frame,gt,mp,corr
0,162.60744571419463,,
1,162.60744571419463,,
2,160.97879025759403,,
3,160.34645919533324,,
4,160.6870033068452,,
5,162.21705004652878,,
6,159.30520303892598,,
7,147.88148412166487,,
8,131.20005177324583,,
9,116.28346315232213,,
10,107.25617253409914,,
11,103.55900922632495,,
12,103.37645910755852,,
13,106.08592533393018,,
14,111.65011681946261,,
15,120.58383542508096,,
16,133.75696841514926,,
17,148.82246377129334,,
18,164.9474668369221,,
19,170.0014274328277,,
20,163.1470669705836,,
21,153.6815784433262,,
22,146.08540015292004,,
23,141.02272929879942,,
24,138.6667765398887,,
25,139.23142419190893,,
26,142.5060420338722,,
27,147.93288700446163,,
28,155.00276045744633,,
29,161.42339714991138,,
30,165.33863936040294,,
31,164.87747597688332,,
32,162.60772402280531,,
33,160.97892650033214,,
34,160.34660303534366,,
35,160.68695908386442,,
36,162.21668454593149,,
37,159.30526733158163,,
38,147.88183713365348,,
39,131.2004299669122,,
40,116.28390550383084,,
41,107.25611599187494,,
42,103.55892775175693,,
43,103.37635468420575,,
44,106.08593180704095,,
45,111.64996644559845,,
46,120.58338133528997,,
47,133.75679112116254,,
48,148.82209386806548,,
49,164.94701556935445,,
50,170.0014525400338,,
51,163.14726132757028,,
52,153.68205322720056,,
53,146.08555076765342,,
54,141.02281432352035,,
55,138.666881551123,,
56,139.2315142837948,,
57,142.50608960077682,,
58,147.93271821585964,,
59,155.00233611467462,,
60,161.4233746758558,,
61,165.33838306170645,,
62,164.87747419698704,,
63,162.60759914965251,,
64,160.97903660475646,,
65,160.3464293794734,,
66,160.6866563484361,,
67,162.21662990233213,,
68,159.30548823788445,,
69,147.88234042502293,,
70,131.2007671483799,,
71,116.28415660836932,,
72,107.25648597099347,,
73,103.55894934130629,,
74,103.37627766618655,,
75,106.08569842032728,,
76,111.64988146915488,,
77,120.58304075630032,,
78,133.75642195166054,,
79,148.82162091552,,
80,164.94686043188082,,
81,170.0014525400338,,
82,163.14736482156582,,
83,153.68241092164402,125.7187726779628,110.90585053855884
84,146.0856289305903,116.72616165384484,101.91323951444087
85,141.02287219228597,116.28306212573072,101.47013998632676
86,138.66673435441956,131.84847693036372,117.03555479095975
87,139.2316165408929,,
88,142.50586562830514,147.55535241518865,132.74243027578467
89,147.93254264754458,141.6522284953997,126.83930635599573
90,155.0020867026837,143.1465480967964,128.33362595739243
91,161.42311439724128,142.31916312211573,127.50624098271176
92,165.33839004759074,143.9470964564013,129.13417431699733
93,164.87725212968556,158.39003999284918,143.5771178534452
94,162.60777414838287,156.7961750874935,141.98325294808953
95,160.9788383820182,155.56713113723765,140.75420899783367
96,160.34633760744958,159.27388727010688,144.4609651307029
97,160.68673417822217,165.10676526310706,150.29384312370308
98,162.21662990233213,158.86752659066087,144.0546044512569
99,159.30557652524226,138.02215179017182,123.20922965076785
100,147.88251952547182,113.43905996314626,98.6261378237423
101,131.20125352000224,,
102,,,
103,,,
104,,,
105,,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
