frame,gt,mp,corr
0,97.38927575692817,50.821054776613025,28.2054051490488
1,97.38927575692817,57.07251427761496,34.45686465005073
2,96.77069981181532,54.82212822802132,32.206478600457096
3,95.76841422023125,56.18262671781122,33.56697709024699
4,94.66435086212377,64.29153659420969,41.675886966645464
5,95.19013202777167,75.99487860224889,53.379228974684665
6,96.20385261094128,93.0971474133604,70.48149778579618
7,96.71780603766095,103.61989850405142,81.0042488764872
8,97.01374439505658,97.69842495575702,75.0827753281928
9,95.93437727858483,91.06759036204794,68.45194073448371
10,94.2906677956169,86.99315231483699,64.37750268727277
11,93.73792461472966,65.73543161705086,43.11978198948664
12,94.12448973434385,66.49303535676351,43.87738572919929
13,93.99315104947236,61.406208940732114,38.79055931316789
14,93.23173630129256,58.42100149782177,35.805351870257546
15,92.10005125732656,70.91702158407136,48.30137195650714
16,90.88118894542039,71.5746247887292,48.95897516116497
17,89.95991006063261,68.09275347442167,45.477103846857446
18,89.0870405157284,74.62277452278497,52.00712489522074
19,88.28211268736784,77.83421159682912,55.2185619692649
20,88.08300932594035,75.83636990159414,53.220720274029915
21,87.83327850097449,83.97792617356563,61.36227654600141
22,87.84215233389125,81.77750434413028,59.161854716566054
23,87.86745805627237,86.4488271075545,63.83317747999027
24,88.25179428783892,81.6032836483149,58.987634020750676
25,89.07462864259485,85.05373708256154,62.438087454997316
26,90.51175955190843,86.98621670572267,64.37056707815844
27,93.56708038824387,77.25575854820939,54.64010892064516
28,96.3171044798712,68.77380091414962,46.158151286585394
29,97.14289361769524,73.27241150511509,50.65676187755086
30,97.36686898471316,75.89781888185156,53.28216925428734
31,97.5841930735718,73.25312608395274,50.63747645638851
32,97.389476174133,76.05510865137863,53.43945902381441
33,96.77135321147412,67.16028787878295,44.54463825121873
34,95.76853203019996,71.11561400900247,48.49996438143825
35,94.66391611549362,68.19556526136584,45.57991563380162
36,95.19014018688443,70.15838884693173,47.542739219367505
37,96.20385261094127,68.49117649655425,45.87552686899002
38,96.71736582083447,74.88643029615366,52.27078066858944
39,97.01345332065318,70.3900017858923,47.77435215832807
40,95.93450562302834,,
41,94.2900078206246,,
42,93.7375246383012,,
43,94.1248638626112,,
44,93.99315104947246,,
45,93.2319990000296,,
46,92.10045958894183,,
47,90.8813020678692,,
48,89.95957080206104,,
49,89.08748063178314,,
50,88.28222718688896,,
51,88.08299509942192,,
52,87.83358913998217,,
53,87.84220801770294,,
54,87.8673052707021,,
55,88.25179428783888,,
56,89.07436358828652,,
57,90.51120528673053,,
58,93.56744030834304,,
59,96.31689330655159,,
60,97.14288562419671,,
61,97.36735456671242,,
62,97.58397702033065,,
63,97.38927161671964,,
64,96.77091253777657,,
65,95.76853203019998,,
66,94.66369896780178,,
67,95.19001256105228,,
68,96.20411739570268,,
69,96.71752428480929,,
70,97.01413031264897,,
71,95.93450562302833,,
72,94.29026743843305,,
73,93.73793019795582,,
74,94.12474421789295,,
75,93.99330866983397,,
76,93.23225429760006,,
77,92.10045032305715,,
78,90.88084034372197,,
79,89.95970517410004,,
80,89.08721005708657,,
81,88.28209979188617,,
82,88.08283634488077,,
83,87.833083719313,,
84,87.84171876442772,,
85,87.86740114073557,,
86,88.25205942039484,,
87,89.0743798296329,,
88,90.51154126691321,,
89,93.56688655080868,,
90,96.31690733775963,,
91,97.14291856038552,,
92,97.36735308247455,,
93,97.58384071606783,,
94,97.38913957258421,,
95,96.77090048851217,,
96,95.76853203019996,,
97,94.66434539428138,,
98,95.19014065434723,,
99,96.20386367698235,,
100,96.71751715624043,,
101,97.01409721145825,,
102,95.93435511045588,,
103,94.29042682427891,,
104,93.73793595537731,,
105,94.12458453119217,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
