frame,gt,mp,corr
0,97.37169397191151,,
1,97.37169397191151,,
2,96.74213918150818,,
3,95.73634507805856,,
4,94.67925579202088,,
5,95.2199294364753,,
6,96.21934839794277,117.70078913645561,101.75164323227577
7,96.72630951512147,,
8,96.98339048595885,97.20738878300077,81.25824287882092
9,95.88718963625416,,
10,94.27409592487626,,
11,93.74944157928694,88.87444145372315,72.9252955495433
12,94.12105109420523,,
13,93.97098462725344,,
14,93.19951168466046,,
15,92.06519336100848,,
16,90.85442388137028,,
17,89.93436524021119,,
18,89.06330214206471,,
19,88.276066176318,,
20,88.0753292173789,,
21,87.83410035077735,,
22,87.84216365265296,,
23,87.87836359788605,,
24,88.27625673751396,,
25,89.11520534970109,,
26,90.59651823117767,,
27,93.64437391222855,104.7308477770932,88.78170187291336
28,96.34181244211844,,
29,97.15057854665655,,
30,97.37471618683351,,
31,97.57932828510647,,
32,97.37166486947065,,
33,96.74215130429924,,
34,95.7360278262052,,
35,94.67956238244764,,
36,95.21956344906881,,
37,96.21934392552068,,
38,96.72662138538956,,
39,96.98293876044191,,
40,95.88703083129555,,
41,94.2742133521758,85.24959868708666,69.30045278290682
42,93.7493086516709,80.1286254984941,64.17947959431426
43,94.12172414078908,87.20362070142149,71.25447479724164
44,93.97126491151101,,
45,93.19951168466041,,
46,92.06506565924795,,
47,90.8542219985574,,
48,89.9340253763787,,
49,89.06330249337617,,
50,88.2760255610654,,
51,88.07579233451769,,
52,87.83359328379697,,
53,87.8427460938535,,
54,87.87845679642075,96.26534794464231,80.31620204046247
55,88.27638389050861,105.19104318076884,89.241897276589
56,89.11537851347455,95.47840105041234,79.5292551462325
57,90.59626031657912,,
58,93.6443936617275,,
59,96.34230000402115,,
60,97.15049243011308,,
61,97.3746060364548,,
62,97.57918120853346,,
63,97.37122154096222,,
64,96.74227844671319,,
65,95.73602782620513,,
66,94.67905142031857,,
67,95.21992230412951,,
68,96.21935974136512,,
69,96.72662138538956,,
70,96.98293876044184,,
71,95.88664350980875,,
72,94.2742275782545,,
73,93.74891963240174,,
74,94.12092297279708,,
75,93.97138878399399,,
76,93.19950409476743,,
77,92.0650562286112,,
78,90.85428994676212,,
79,89.93435773078897,,
80,89.06336964043611,,
81,88.27613987472627,,
82,88.07528866502506,,
83,87.83357767710268,,
84,87.84279927040518,,
85,87.87845679642076,,
86,88.27638389050863,,
87,89.1152594012325,,
88,90.59648348249127,,
89,93.64442458672002,,
90,96.34184327075933,,
91,97.15097757570253,,
92,97.37413574760362,,
93,97.57920063688901,,
94,97.37178813568909,,
95,96.74227844671323,,
96,95.73604015950545,,
97,94.67926887203245,,
98,95.2199300856159,,
99,96.21935526888291,,
100,96.72658800838987,,
101,96.98294286704218,,
102,95.88679800665966,,
103,94.2742133521758,,
104,93.74945179748258,,
105,94.12120883581716,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
