folder_name,camera_x,camera_y,camera_z,height_label,azimuth_bin,azimuth_label,joint,n_frames,replace_rate,mean_err_before,mean_err_after
CapturedFrames_-6.0_1.0_2.0,-6.0,1.0,2.0,Y=1.0,6,W,LEFT_KNEE,15,0.2,0.3482102357432977,0.33853962442687313
CapturedFrames_-6.0_1.0_2.0,-6.0,1.0,2.0,Y=1.0,6,W,LEFT_SHOULDER,15,0.2,0.5930478305631185,0.599115652711064
CapturedFrames_-6.0_1.0_2.0,-6.0,1.0,2.0,Y=1.0,6,W,LEFT_WRIST,15,0.26666666666666666,0.49912295334695056,0.510215776914676
CapturedFrames_-6.0_1.0_2.0,-6.0,1.0,2.0,Y=1.0,6,W,RIGHT_ANKLE,15,0.2,0.6754017347705793,0.6566136922365527
CapturedFrames_-6.0_1.0_2.0,-6.0,1.0,2.0,Y=1.0,6,W,RIGHT_ELBOW,15,0.2,0.3104999550286826,0.3079681667438346
CapturedFrames_-6.0_1.0_2.0,-6.0,1.0,2.0,Y=1.0,6,W,RIGHT_HIP,15,0.5333333333333333,,
CapturedFrames_-6.0_1.0_2.0,-6.0,1.0,2.0,Y=1.0,6,W,RIGHT_KNEE,15,0.2,0.4065197730630223,0.3982947499223609
CapturedFrames_-6.0_1.0_2.0,-6.0,1.0,2.0,Y=1.0,6,W,RIGHT_SHOULDER,15,0.3333333333333333,0.3499429332112494,0.3498161999515508
CapturedFrames_-6.0_1.0_2.0,-6.0,1.0,2.0,Y=1.0,6,W,RIGHT_WRIST,15,0.4,0.3338268719240401,0.33227557783938394
CapturedFrames_-6.0_1.0_3.0,-6.0,1.0,3.0,Y=1.0,7,NW,LEFT_ANKLE,8,0.125,0.4255246749685685,0.41657468754371857
CapturedFrames_-6.0_1.0_3.0,-6.0,1.0,3.0,Y=1.0,7,NW,LEFT_ELBOW,8,0.25,0.46777752830706704,0.4778459647169566
CapturedFrames_-6.0_1.0_3.0,-6.0,1.0,3.0,Y=1.0,7,NW,LEFT_HIP,8,0.375,,
CapturedFrames_-6.0_1.0_3.0,-6.0,1.0,3.0,Y=1.0,7,NW,LEFT_KNEE,8,0.375,0.3125706215049472,0.30915062533479487
CapturedFrames_-6.0_1.0_3.0,-6.0,1.0,3.0,Y=1.0,7,NW,LEFT_SHOULDER,8,0.125,0.5654996411863644,0.5700576216068132
CapturedFrames_-6.0_1.0_3.0,-6.0,1.0,3.0,Y=1.0,7,NW,LEFT_WRIST,8,0.125,0.4544037517867417,0.45732792797096977
CapturedFrames_-6.0_1.0_3.0,-6.0,1.0,3.0,Y=1.0,7,NW,RIGHT_ANKLE,8,0.25,0.778409066911875,0.7775634573668753
CapturedFrames_-6.0_1.0_3.0,-6.0,1.0,3.0,Y=1.0,7,NW,RIGHT_ELBOW,8,0.75,0.1545731854940038,0.15415092246804712
CapturedFrames_-6.0_1.0_3.0,-6.0,1.0,3.0,Y=1.0,7,NW,RIGHT_HIP,8,0.25,,
CapturedFrames_-6.0_1.0_3.0,-6.0,1.0,3.0,Y=1.0,7,NW,RIGHT_KNEE,8,0.125,0.42068081412434905,0.43404074180146873
CapturedFrames_-6.0_1.0_3.0,-6.0,1.0,3.0,Y=1.0,7,NW,RIGHT_SHOULDER,8,0.125,0.2527716045789362,0.24444850934298137
CapturedFrames_-6.0_1.0_3.0,-6.0,1.0,3.0,Y=1.0,7,NW,RIGHT_WRIST,8,0.375,0.2499737882984339,0.2528250430081724
CapturedFrames_-6.0_1.0_4.0,-6.0,1.0,4.0,Y=1.0,7,NW,LEFT_ANKLE,4,0.25,0.3917695631159575,0.37129750984223175
CapturedFrames_-6.0_1.0_4.0,-6.0,1.0,4.0,Y=1.0,7,NW,LEFT_ELBOW,4,0.25,0.4416952068614717,0.4347446164662013
CapturedFrames_-6.0_1.0_4.0,-6.0,1.0,4.0,Y=1.0,7,NW,LEFT_HIP,4,0.25,,
CapturedFrames_-6.0_1.0_4.0,-6.0,1.0,4.0,Y=1.0,7,NW,LEFT_KNEE,4,0.0,0.31897038816251977,0.31897038816251977
CapturedFrames_-6.0_1.0_4.0,-6.0,1.0,4.0,Y=1.0,7,NW,LEFT_SHOULDER,4,0.25,0.5250067992176598,0.5299849693826646
CapturedFrames_-6.0_1.0_4.0,-6.0,1.0,4.0,Y=1.0,7,NW,LEFT_WRIST,4,0.25,0.4272886669803485,0.41757676578695924
CapturedFrames_-6.0_1.0_4.0,-6.0,1.0,4.0,Y=1.0,7,NW,RIGHT_ANKLE,4,1.0,0.8320450358162741,0.8320146716247043
CapturedFrames_-6.0_1.0_4.0,-6.0,1.0,4.0,Y=1.0,7,NW,RIGHT_ELBOW,4,0.25,0.08614201982738683,0.0739863808655982
CapturedFrames_-6.0_1.0_4.0,-6.0,1.0,4.0,Y=1.0,7,NW,RIGHT_HIP,4,0.0,,
CapturedFrames_-6.0_1.0_4.0,-6.0,1.0,4.0,Y=1.0,7,NW,RIGHT_KNEE,4,0.75,0.44300298134458505,0.4359294883728517
CapturedFrames_-6.0_1.0_4.0,-6.0,1.0,4.0,Y=1.0,7,NW,RIGHT_SHOULDER,4,0.25,0.2369973634393854,0.22329931478604448
CapturedFrames_-6.0_1.0_4.0,-6.0,1.0,4.0,Y=1.0,7,NW,RIGHT_WRIST,4,0.0,0.19423963883420953,0.19423963883420953
CapturedFrames_-6.0_1.5_-2.0,-6.0,1.5,-2.0,Y=1.5,6,W,LEFT_ANKLE,3,0.3333333333333333,0.4456683404878487,0.43403907426896887
CapturedFrames_-6.0_1.5_-2.0,-6.0,1.5,-2.0,Y=1.5,6,W,LEFT_ELBOW,3,0.3333333333333333,0.45867762123574707,0.4660807197851618
CapturedFrames_-6.0_1.5_-2.0,-6.0,1.5,-2.0,Y=1.5,6,W,LEFT_HIP,3,0.3333333333333333,,
CapturedFrames_-6.0_1.5_-2.0,-6.0,1.5,-2.0,Y=1.5,6,W,LEFT_KNEE,3,0.0,0.24539254254830767,0.24539254254830767
CapturedFrames_-6.0_1.5_-2.0,-6.0,1.5,-2.0,Y=1.5,6,W,LEFT_SHOULDER,3,0.3333333333333333,0.5665922659935522,0.578050917342039
CapturedFrames_-6.0_1.5_-2.0,-6.0,1.5,-2.0,Y=1.5,6,W,LEFT_WRIST,3,0.6666666666666666,0.47787957175394585,0.4787204896197333
CapturedFrames_-6.0_1.5_-2.0,-6.0,1.5,-2.0,Y=1.5,6,W,RIGHT_ANKLE,3,0.3333333333333333,0.8402634541363807,0.809007810541703
CapturedFrames_-6.0_1.5_-2.0,-6.0,1.5,-2.0,Y=1.5,6,W,RIGHT_ELBOW,3,0.3333333333333333,0.07622177954188276,0.08232656343897994
CapturedFrames_-6.0_1.5_-2.0,-6.0,1.5,-2.0,Y=1.5,6,W,RIGHT_HIP,3,0.0,,
CapturedFrames_-6.0_1.5_-2.0,-6.0,1.5,-2.0,Y=1.5,6,W,RIGHT_KNEE,3,0.3333333333333333,0.4582622976028077,0.4459574618744651
CapturedFrames_-6.0_1.5_-2.0,-6.0,1.5,-2.0,Y=1.5,6,W,RIGHT_SHOULDER,3,0.0,0.20563123698810315,0.20563123698810315
CapturedFrames_-6.0_1.5_-2.0,-6.0,1.5,-2.0,Y=1.5,6,W,RIGHT_WRIST,3,0.3333333333333333,0.1647164959498489,0.18271517330999176
CapturedFrames_-6.0_1.5_-3.0,-6.0,1.5,-3.0,Y=1.5,5,SW,LEFT_ANKLE,6,0.16666666666666666,0.451771387628957,0.45738645752565116
CapturedFrames_-6.0_1.5_-3.0,-6.0,1.5,-3.0,Y=1.5,5,SW,LEFT_ELBOW,6,0.0,0.8957797700222292,0.8957797700222292
CapturedFrames_-6.0_1.5_-3.0,-6.0,1.5,-3.0,Y=1.5,5,SW,LEFT_HIP,6,0.6666666666666666,,
CapturedFrames_-6.0_1.5_-3.0,-6.0,1.5,-3.0,Y=1.5,5,SW,LEFT_KNEE,6,0.5,0.4252094195652412,0.43739431464127937
CapturedFrames_-6.0_1.5_-3.0,-6.0,1.5,-3.0,Y=1.5,5,SW,LEFT_SHOULDER,6,0.0,0.6078798925975347,0.6078798925975347
CapturedFrames_-6.0_1.5_-3.0,-6.0,1.5,-3.0,Y=1.5,5,SW,LEFT_WRIST,6,0.0,0.9634306053233314,0.9634306053233314
CapturedFrames_-6.0_1.5_-3.0,-6.0,1.5,-3.0,Y=1.5,5,SW,RIGHT_ANKLE,6,0.0,0.9246735986042124,0.9246735986042124
CapturedFrames_-6.0_1.5_-3.0,-6.0,1.5,-3.0,Y=1.5,5,SW,RIGHT_ELBOW,6,0.0,0.6777316855315121,0.6777316855315121
CapturedFrames_-6.0_1.5_-3.0,-6.0,1.5,-3.0,Y=1.5,5,SW,RIGHT_HIP,6,0.3333333333333333,,
CapturedFrames_-6.0_1.5_-3.0,-6.0,1.5,-3.0,Y=1.5,5,SW,RIGHT_KNEE,6,0.0,0.6559134747991124,0.6559134747991124
CapturedFrames_-6.0_1.5_-3.0,-6.0,1.5,-3.0,Y=1.5,5,SW,RIGHT_SHOULDER,6,0.0,0.33810952120044396,0.33810952120044396
CapturedFrames_-6.0_1.5_-3.0,-6.0,1.5,-3.0,Y=1.5,5,SW,RIGHT_WRIST,6,0.16666666666666666,0.5968791233608947,0.5717411900166185
CapturedFrames_-6.0_1.5_0.0,-6.0,1.5,0.0,Y=1.5,6,W,LEFT_ANKLE,5,0.4,0.5980751123266204,0.6024385211093228
CapturedFrames_-6.0_1.5_0.0,-6.0,1.5,0.0,Y=1.5,6,W,LEFT_ELBOW,5,0.0,0.4613592316867239,0.4613592316867239
CapturedFrames_-6.0_1.5_0.0,-6.0,1.5,0.0,Y=1.5,6,W,LEFT_HIP,5,1.0,,
CapturedFrames_-6.0_1.5_0.0,-6.0,1.5,0.0,Y=1.5,6,W,LEFT_KNEE,5,0.6,0.37463855168196847,0.3730050480025505
CapturedFrames_-6.0_1.5_0.0,-6.0,1.5,0.0,Y=1.5,6,W,LEFT_SHOULDER,5,0.2,0.6100788656244384,0.5952475007107448
CapturedFrames_-6.0_1.5_0.0,-6.0,1.5,0.0,Y=1.5,6,W,LEFT_WRIST,5,0.2,0.46275432803236616,0.41634437556177656
CapturedFrames_-6.0_1.5_0.0,-6.0,1.5,0.0,Y=1.5,6,W,RIGHT_ANKLE,5,0.2,0.767490616263536,0.7112760105825333
CapturedFrames_-6.0_1.5_0.0,-6.0,1.5,0.0,Y=1.5,6,W,RIGHT_ELBOW,5,0.4,0.34235445014523763,0.33697619909747367
CapturedFrames_-6.0_1.5_0.0,-6.0,1.5,0.0,Y=1.5,6,W,RIGHT_HIP,5,0.6,,
CapturedFrames_-6.0_1.5_0.0,-6.0,1.5,0.0,Y=1.5,6,W,RIGHT_KNEE,5,0.2,0.44077944707477945,0.41158059230996447
CapturedFrames_-6.0_1.5_0.0,-6.0,1.5,0.0,Y=1.5,6,W,RIGHT_SHOULDER,5,0.4,0.3335034908038298,0.3283703776128782
CapturedFrames_-6.0_1.5_0.0,-6.0,1.5,0.0,Y=1.5,6,W,RIGHT_WRIST,5,0.2,0.4056376115533892,0.3996120027565562
CapturedFrames_-6.0_1.5_1.0,-6.0,1.5,1.0,Y=1.5,6,W,LEFT_ANKLE,5,0.8,0.4647033292369341,0.4574941543936667
CapturedFrames_-6.0_1.5_1.0,-6.0,1.5,1.0,Y=1.5,6,W,LEFT_ELBOW,5,0.4,0.44202117213389636,0.466428807774403
CapturedFrames_-6.0_1.5_1.0,-6.0,1.5,1.0,Y=1.5,6,W,LEFT_HIP,5,0.0,,
CapturedFrames_-6.0_1.5_1.0,-6.0,1.5,1.0,Y=1.5,6,W,LEFT_KNEE,5,0.2,0.23215346375694262,0.2355985994222219
CapturedFrames_-6.0_1.5_1.0,-6.0,1.5,1.0,Y=1.5,6,W,LEFT_SHOULDER,5,0.0,0.5483539914470756,0.5483539914470756
CapturedFrames_-6.0_1.5_1.0,-6.0,1.5,1.0,Y=1.5,6,W,LEFT_WRIST,5,0.2,0.4052470277364977,0.42814349034961807
CapturedFrames_-6.0_1.5_1.0,-6.0,1.5,1.0,Y=1.5,6,W,RIGHT_ANKLE,5,0.4,0.8080123407156226,0.8270833259057369
CapturedFrames_-6.0_1.5_1.0,-6.0,1.5,1.0,Y=1.5,6,W,RIGHT_ELBOW,5,0.2,0.14591497238919313,0.16728833142771107
CapturedFrames_-6.0_1.5_1.0,-6.0,1.5,1.0,Y=1.5,6,W,RIGHT_HIP,5,0.2,,
CapturedFrames_-6.0_1.5_1.0,-6.0,1.5,1.0,Y=1.5,6,W,RIGHT_KNEE,5,0.0,0.4571959988519635,0.4571959988519635
CapturedFrames_-6.0_1.5_1.0,-6.0,1.5,1.0,Y=1.5,6,W,RIGHT_SHOULDER,5,0.8,0.23262686524536358,0.23521538630037395
CapturedFrames_-6.0_1.5_1.0,-6.0,1.5,1.0,Y=1.5,6,W,RIGHT_WRIST,5,0.0,0.24887337563343656,0.24887337563343656
CapturedFrames_-6.0_1.5_2.0,-6.0,1.5,2.0,Y=1.5,6,W,LEFT_ANKLE,4,1.0,0.43028546057908723,0.4258053053143217
CapturedFrames_-6.0_1.5_2.0,-6.0,1.5,2.0,Y=1.5,6,W,LEFT_ELBOW,4,0.75,0.44681524097040826,0.45129433851778294
CapturedFrames_-6.0_1.5_2.0,-6.0,1.5,2.0,Y=1.5,6,W,LEFT_HIP,4,1.0,,
CapturedFrames_-6.0_1.5_2.0,-6.0,1.5,2.0,Y=1.5,6,W,LEFT_KNEE,4,0.25,0.22757929573726393,0.21908441119057015
CapturedFrames_-6.0_1.5_2.0,-6.0,1.5,2.0,Y=1.5,6,W,LEFT_SHOULDER,4,0.25,0.554629531711641,0.5469850476670095
CapturedFrames_-6.0_1.5_2.0,-6.0,1.5,2.0,Y=1.5,6,W,LEFT_WRIST,4,0.0,0.40991831164717357,0.40991831164717357
CapturedFrames_-6.0_1.5_2.0,-6.0,1.5,2.0,Y=1.5,6,W,RIGHT_ANKLE,4,0.5,0.8907971048409353,0.8915988523012895
CapturedFrames_-6.0_1.5_2.0,-6.0,1.5,2.0,Y=1.5,6,W,RIGHT_ELBOW,4,0.5,0.1219120130892268,0.1120434591681637
CapturedFrames_-6.0_1.5_2.0,-6.0,1.5,2.0,Y=1.5,6,W,RIGHT_HIP,4,0.0,,
CapturedFrames_-6.0_1.5_2.0,-6.0,1.5,2.0,Y=1.5,6,W,RIGHT_KNEE,4,0.25,0.4885537927417754,0.4979254857348478
CapturedFrames_-6.0_1.5_2.0,-6.0,1.5,2.0,Y=1.5,6,W,RIGHT_SHOULDER,4,0.25,0.22591044976128913,0.23342891937746293
CapturedFrames_-6.0_1.5_2.0,-6.0,1.5,2.0,Y=1.5,6,W,RIGHT_WRIST,4,0.75,0.22783312845914522,0.21168167803049168
CapturedFrames_-6.0_1.5_3.0,-6.0,1.5,3.0,Y=1.5,7,NW,LEFT_ANKLE,4,0.0,0.38822966892589317,0.38822966892589317
CapturedFrames_-6.0_1.5_3.0,-6.0,1.5,3.0,Y=1.5,7,NW,LEFT_ELBOW,4,0.75,0.44336983060244234,0.4503689634132815
CapturedFrames_-6.0_1.5_3.0,-6.0,1.5,3.0,Y=1.5,7,NW,LEFT_HIP,4,0.5,,
CapturedFrames_-6.0_1.5_3.0,-6.0,1.5,3.0,Y=1.5,7,NW,LEFT_KNEE,4,0.0,0.2479068147308332,0.2479068147308332
CapturedFrames_-6.0_1.5_3.0,-6.0,1.5,3.0,Y=1.5,7,NW,LEFT_SHOULDER,4,1.0,0.5335013977600138,0.5337046958101017
CapturedFrames_-6.0_1.5_3.0,-6.0,1.5,3.0,Y=1.5,7,NW,LEFT_WRIST,4,0.25,0.42633582332710657,0.40597987048063233
CapturedFrames_-6.0_1.5_3.0,-6.0,1.5,3.0,Y=1.5,7,NW,RIGHT_ANKLE,4,0.5,0.8696408733500194,0.8705648714998533
CapturedFrames_-6.0_1.5_3.0,-6.0,1.5,3.0,Y=1.5,7,NW,RIGHT_ELBOW,4,0.5,0.0994605936213132,0.09471043439605822
CapturedFrames_-6.0_1.5_3.0,-6.0,1.5,3.0,Y=1.5,7,NW,RIGHT_HIP,4,0.5,,
CapturedFrames_-6.0_1.5_3.0,-6.0,1.5,3.0,Y=1.5,7,NW,RIGHT_KNEE,4,0.0,0.48773311981519707,0.48773311981519707
CapturedFrames_-6.0_1.5_3.0,-6.0,1.5,3.0,Y=1.5,7,NW,RIGHT_SHOULDER,4,1.0,0.24110116271661974,0.24054204329872192
CapturedFrames_-6.0_1.5_3.0,-6.0,1.5,3.0,Y=1.5,7,NW,RIGHT_WRIST,4,0.0,0.20374438708308462,0.20374438708308462
CapturedFrames_-6.0_2.0_-1.0,-6.0,2.0,-1.0,Y=2.0,6,W,LEFT_ANKLE,7,0.0,0.7931049097321562,0.7931049097321562
CapturedFrames_-6.0_2.0_-1.0,-6.0,2.0,-1.0,Y=2.0,6,W,LEFT_ELBOW,7,0.14285714285714285,1.1916064438306864,1.1661613501083623
CapturedFrames_-6.0_2.0_-1.0,-6.0,2.0,-1.0,Y=2.0,6,W,LEFT_HIP,7,0.2857142857142857,,
CapturedFrames_-6.0_2.0_-1.0,-6.0,2.0,-1.0,Y=2.0,6,W,LEFT_KNEE,7,0.0,0.7867047012354714,0.7867047012354714
CapturedFrames_-6.0_2.0_-1.0,-6.0,2.0,-1.0,Y=2.0,6,W,LEFT_SHOULDER,7,0.14285714285714285,0.9445786432910125,0.9232678033061896
CapturedFrames_-6.0_2.0_-1.0,-6.0,2.0,-1.0,Y=2.0,6,W,LEFT_WRIST,7,0.42857142857142855,1.1589315884540026,1.1644104567716806
CapturedFrames_-6.0_2.0_-1.0,-6.0,2.0,-1.0,Y=2.0,6,W,RIGHT_ANKLE,7,0.14285714285714285,1.4636401092746663,1.4341686438294536
CapturedFrames_-6.0_2.0_-1.0,-6.0,2.0,-1.0,Y=2.0,6,W,RIGHT_ELBOW,7,0.7142857142857143,0.8880341936444365,0.8832314542102025
CapturedFrames_-6.0_2.0_-1.0,-6.0,2.0,-1.0,Y=2.0,6,W,RIGHT_HIP,7,0.2857142857142857,,
CapturedFrames_-6.0_2.0_-1.0,-6.0,2.0,-1.0,Y=2.0,6,W,RIGHT_KNEE,7,0.14285714285714285,1.1256189148059323,1.1388069299697021
CapturedFrames_-6.0_2.0_-1.0,-6.0,2.0,-1.0,Y=2.0,6,W,RIGHT_SHOULDER,7,0.14285714285714285,0.7659026556437477,0.7645489208781578
CapturedFrames_-6.0_2.0_-1.0,-6.0,2.0,-1.0,Y=2.0,6,W,RIGHT_WRIST,7,0.14285714285714285,0.841354455117872,0.8544062599802108
CapturedFrames_-6.0_2.0_-3.0,-6.0,2.0,-3.0,Y=2.0,5,SW,LEFT_ANKLE,8,0.5,0.5292563115439289,0.525973284705443
CapturedFrames_-6.0_2.0_-3.0,-6.0,2.0,-3.0,Y=2.0,5,SW,LEFT_ELBOW,8,0.125,0.5912171814143538,0.5697893332943806
CapturedFrames_-6.0_2.0_-3.0,-6.0,2.0,-3.0,Y=2.0,5,SW,LEFT_HIP,8,0.875,,
CapturedFrames_-6.0_2.0_-3.0,-6.0,2.0,-3.0,Y=2.0,5,SW,LEFT_KNEE,8,0.5,0.28753591958540775,0.2778196831241212
CapturedFrames_-6.0_2.0_-3.0,-6.0,2.0,-3.0,Y=2.0,5,SW,LEFT_SHOULDER,8,0.125,0.633879206648609,0.6200226090039113
CapturedFrames_-6.0_2.0_-3.0,-6.0,2.0,-3.0,Y=2.0,5,SW,LEFT_WRIST,8,0.125,0.6775921403092805,0.644402917069478
CapturedFrames_-6.0_2.0_-3.0,-6.0,2.0,-3.0,Y=2.0,5,SW,RIGHT_ANKLE,8,0.125,1.0022866257410228,0.9724835301405759
CapturedFrames_-6.0_2.0_-3.0,-6.0,2.0,-3.0,Y=2.0,5,SW,RIGHT_ELBOW,8,0.125,0.20375329347588728,0.18816025246266388
CapturedFrames_-6.0_2.0_-3.0,-6.0,2.0,-3.0,Y=2.0,5,SW,RIGHT_HIP,8,0.5,,
CapturedFrames_-6.0_2.0_-3.0,-6.0,2.0,-3.0,Y=2.0,5,SW,RIGHT_KNEE,8,0.375,0.5896280518341209,0.5893337703446399
CapturedFrames_-6.0_2.0_-3.0,-6.0,2.0,-3.0,Y=2.0,5,SW,RIGHT_SHOULDER,8,0.0,0.29213925755467085,0.29213925755467085
CapturedFrames_-6.0_2.0_-3.0,-6.0,2.0,-3.0,Y=2.0,5,SW,RIGHT_WRIST,8,0.25,0.3028784024268151,0.248253771343519
CapturedFrames_-6.0_2.0_0.0,-6.0,2.0,0.0,Y=2.0,6,W,LEFT_ANKLE,11,0.18181818181818182,0.6235679917840283,0.627413767719708
CapturedFrames_-6.0_2.0_0.0,-6.0,2.0,0.0,Y=2.0,6,W,LEFT_ELBOW,11,0.18181818181818182,0.5271562068233456,0.5462469392718071
CapturedFrames_-6.0_2.0_0.0,-6.0,2.0,0.0,Y=2.0,6,W,LEFT_HIP,11,0.36363636363636365,,
CapturedFrames_-6.0_2.0_0.0,-6.0,2.0,0.0,Y=2.0,6,W,LEFT_KNEE,11,0.2727272727272727,0.4302084838968609,0.424533099750219
CapturedFrames_-6.0_2.0_0.0,-6.0,2.0,0.0,Y=2.0,6,W,LEFT_SHOULDER,11,0.09090909090909091,0.641116911272105,0.6487891873778119
CapturedFrames_-6.0_2.0_0.0,-6.0,2.0,0.0,Y=2.0,6,W,LEFT_WRIST,11,0.18181818181818182,0.5776708226067346,0.5913737362587352
CapturedFrames_-6.0_2.0_0.0,-6.0,2.0,0.0,Y=2.0,6,W,RIGHT_ANKLE,11,0.09090909090909091,0.8919522276658408,0.9110180258272389
CapturedFrames_-6.0_2.0_0.0,-6.0,2.0,0.0,Y=2.0,6,W,RIGHT_ELBOW,11,0.45454545454545453,0.3376984581953017,0.34434793895770194
CapturedFrames_-6.0_2.0_0.0,-6.0,2.0,0.0,Y=2.0,6,W,RIGHT_HIP,11,0.18181818181818182,,
CapturedFrames_-6.0_2.0_0.0,-6.0,2.0,0.0,Y=2.0,6,W,RIGHT_KNEE,11,0.09090909090909091,0.5882355529695761,0.59479171397658
CapturedFrames_-6.0_2.0_0.0,-6.0,2.0,0.0,Y=2.0,6,W,RIGHT_SHOULDER,11,0.2727272727272727,0.39505657493627466,0.39734483701379913
CapturedFrames_-6.0_2.0_0.0,-6.0,2.0,0.0,Y=2.0,6,W,RIGHT_WRIST,11,0.09090909090909091,0.3763223360686276,0.368611562052681
CapturedFrames_-6.0_2.0_1.0,-6.0,2.0,1.0,Y=2.0,6,W,LEFT_ANKLE,16,0.125,0.5712977951026773,0.5622780176782856
CapturedFrames_-6.0_2.0_1.0,-6.0,2.0,1.0,Y=2.0,6,W,LEFT_ELBOW,16,0.1875,0.5538676763561698,0.5443934588782476
CapturedFrames_-6.0_2.0_1.0,-6.0,2.0,1.0,Y=2.0,6,W,LEFT_HIP,16,0.4375,,
CapturedFrames_-6.0_2.0_1.0,-6.0,2.0,1.0,Y=2.0,6,W,LEFT_KNEE,16,0.1875,0.36158133369278317,0.35728175296708103
CapturedFrames_-6.0_2.0_1.0,-6.0,2.0,1.0,Y=2.0,6,W,LEFT_SHOULDER,16,0.1875,0.6472408723312864,0.6412892792418621
CapturedFrames_-6.0_2.0_1.0,-6.0,2.0,1.0,Y=2.0,6,W,LEFT_WRIST,16,0.1875,0.6213340516171858,0.5881270642835948
CapturedFrames_-6.0_2.0_1.0,-6.0,2.0,1.0,Y=2.0,6,W,RIGHT_ANKLE,16,0.25,0.8717512754925144,0.8232280183537668
CapturedFrames_-6.0_2.0_1.0,-6.0,2.0,1.0,Y=2.0,6,W,RIGHT_ELBOW,16,0.25,0.28142559882339657,0.2786642970328481
CapturedFrames_-6.0_2.0_1.0,-6.0,2.0,1.0,Y=2.0,6,W,RIGHT_HIP,16,0.3125,,
CapturedFrames_-6.0_2.0_1.0,-6.0,2.0,1.0,Y=2.0,6,W,RIGHT_KNEE,16,0.25,0.5005473766078125,0.47878161890959536
CapturedFrames_-6.0_2.0_1.0,-6.0,2.0,1.0,Y=2.0,6,W,RIGHT_SHOULDER,16,0.375,0.30263519637942293,0.2981360811627239
CapturedFrames_-6.0_2.0_1.0,-6.0,2.0,1.0,Y=2.0,6,W,RIGHT_WRIST,16,0.1875,0.36449035687729864,0.35989329328429776
CapturedFrames_-6.0_2.0_2.0,-6.0,2.0,2.0,Y=2.0,6,W,LEFT_ANKLE,10,0.1,0.5067955566081139,0.48607043980492703
CapturedFrames_-6.0_2.0_2.0,-6.0,2.0,2.0,Y=2.0,6,W,LEFT_ELBOW,10,0.1,0.9865504335313797,0.9998099540268226
CapturedFrames_-6.0_2.0_2.0,-6.0,2.0,2.0,Y=2.0,6,W,LEFT_HIP,10,0.7,,
CapturedFrames_-6.0_2.0_2.0,-6.0,2.0,2.0,Y=2.0,6,W,LEFT_KNEE,10,0.1,0.4030276447587643,0.3838842231368075
CapturedFrames_-6.0_2.0_2.0,-6.0,2.0,2.0,Y=2.0,6,W,LEFT_SHOULDER,10,0.2,0.6786648665190201,0.6916091741870937
CapturedFrames_-6.0_2.0_2.0,-6.0,2.0,2.0,Y=2.0,6,W,LEFT_WRIST,10,0.2,0.9076006655527099,0.902848321743055
CapturedFrames_-6.0_2.0_2.0,-6.0,2.0,2.0,Y=2.0,6,W,RIGHT_ANKLE,10,0.2,0.9506699758573429,0.9215643709754329
CapturedFrames_-6.0_2.0_2.0,-6.0,2.0,2.0,Y=2.0,6,W,RIGHT_ELBOW,10,0.4,0.6015200744385106,0.589935780942884
CapturedFrames_-6.0_2.0_2.0,-6.0,2.0,2.0,Y=2.0,6,W,RIGHT_HIP,10,0.3,,
CapturedFrames_-6.0_2.0_2.0,-6.0,2.0,2.0,Y=2.0,6,W,RIGHT_KNEE,10,0.2,0.6029519344503951,0.5857920019265348
CapturedFrames_-6.0_2.0_2.0,-6.0,2.0,2.0,Y=2.0,6,W,RIGHT_SHOULDER,10,0.2,0.3221205627284687,0.3177197364705487
CapturedFrames_-6.0_2.0_2.0,-6.0,2.0,2.0,Y=2.0,6,W,RIGHT_WRIST,10,0.2,0.5733099935330769,0.551608132070339
CapturedFrames_-6.0_2.0_3.0,-6.0,2.0,3.0,Y=2.0,7,NW,LEFT_ANKLE,5,0.6,0.5763538731704947,0.5629027241450184
CapturedFrames_-6.0_2.0_3.0,-6.0,2.0,3.0,Y=2.0,7,NW,LEFT_ELBOW,5,0.2,0.9574874950117366,0.9845074215831483
CapturedFrames_-6.0_2.0_3.0,-6.0,2.0,3.0,Y=2.0,7,NW,LEFT_HIP,5,0.2,,
CapturedFrames_-6.0_2.0_3.0,-6.0,2.0,3.0,Y=2.0,7,NW,LEFT_KNEE,5,0.6,0.4944734968141489,0.4890207798472028
CapturedFrames_-6.0_2.0_3.0,-6.0,2.0,3.0,Y=2.0,7,NW,LEFT_SHOULDER,5,0.2,0.6935798028999993,0.717943001472533
CapturedFrames_-6.0_2.0_3.0,-6.0,2.0,3.0,Y=2.0,7,NW,LEFT_WRIST,5,0.2,0.8839688449153182,0.9243787529187013
CapturedFrames_-6.0_2.0_3.0,-6.0,2.0,3.0,Y=2.0,7,NW,RIGHT_ANKLE,5,0.0,1.0287737823716117,1.0287737823716117
CapturedFrames_-6.0_2.0_3.0,-6.0,2.0,3.0,Y=2.0,7,NW,RIGHT_ELBOW,5,0.2,0.6759625439253095,0.7034381662559467
CapturedFrames_-6.0_2.0_3.0,-6.0,2.0,3.0,Y=2.0,7,NW,RIGHT_HIP,5,0.4,,
CapturedFrames_-6.0_2.0_3.0,-6.0,2.0,3.0,Y=2.0,7,NW,RIGHT_KNEE,5,0.0,0.6605320838271129,0.6605320838271129
