frame,gt,mp,corr
0,67.42370612973593,120.25537078562346,78.55355949819966
1,67.42370612973593,118.46584601983854,76.76403473241476
2,67.93053277707763,116.88309169389784,75.18128040647406
3,69.30328078764668,112.6291938299947,70.92738254257091
4,71.38910784262161,119.49037949488486,77.78856820746108
5,73.9984353026783,117.57256336087883,75.87075207345504
6,76.84651193959847,115.86608299495661,74.16427170753283
7,79.62232220253719,111.33269707574149,69.6308857883177
8,81.34691644079587,109.73680157287498,68.03499028545119
9,81.41063871761226,106.11595203627346,64.41414074884966
10,79.75338385175522,105.74022929012818,64.03841800270439
11,77.14823453278717,107.13051579649405,65.42870450907026
12,74.52056260551178,107.53307848130987,65.83126719388608
13,72.09021250436163,109.89137885222272,68.18956756479892
14,70.13844641771871,106.38975690285854,64.68794561543476
15,68.494625408195,112.05738095952495,70.35556967210115
16,67.14412962729534,,
17,66.23634274989865,,
18,65.85140476369938,,
19,65.88609961475254,,
20,66.15542920109485,,
21,66.47868187121249,,
22,66.67725952145092,,
23,66.63476694602318,,
24,66.52099332778057,,
25,66.68786003574635,,
26,67.39892035626671,,
27,68.21690251006156,,
28,68.60571188094758,,
29,68.21348754512422,,
30,67.68675251859496,,
31,67.36030427593501,,
32,67.4236943248425,116.33462595240196,74.63281466497818
33,67.93047530799124,118.5896520152519,76.88784072782812
34,69.3033089107762,117.70525013583925,76.00343884841547
35,71.38928152944365,122.02819421672083,80.32638292929704
36,73.9981155588751,124.28317588991959,82.5813646024958
37,76.84637466122686,121.39020446694222,79.68839317951844
38,79.62261335362551,127.47450920778977,85.77269792036597
39,81.34691644079584,116.2301465706921,74.52833528326832
40,81.41049225463887,111.54661701510365,69.84480572767987
41,79.75360383500289,105.98598014921089,64.2841688617871
42,77.14818249346351,112.15993982613153,70.45812853870774
43,74.52062154710528,105.96681969525409,64.2650084078303
44,72.09028130078572,106.43181753059503,64.73000624317123
45,70.13867272165727,,
46,68.49468592841049,,
47,67.14406086935513,,
48,66.23614868207517,,
49,65.85184145974449,,
50,65.88632911784633,,
51,66.15542520571915,,
52,66.47872638285827,,
53,66.67751964391486,,
54,66.6347669460232,,
55,66.521064234285,,
56,66.6878600357463,,
57,67.39898195637586,,
58,68.21707520635498,,
59,68.60558161362844,,
60,68.21374676704784,,
61,67.68680937209959,,
62,67.36059556762677,,
63,67.42339231416352,,
64,67.93030786035646,,
65,69.30322652206425,,
66,71.38901132654924,,
67,73.99838833161367,,
68,76.84611579374675,129.61560794344618,87.91379665602238
69,79.62242145728911,,
70,81.34689011119791,121.69317078640762,79.99135949898383
71,81.41055241302826,,
72,79.7533463096118,,
73,77.14828472552863,,
74,74.52068532641984,,
75,72.09026692586848,,
76,70.1385503515443,,
77,68.49434444319407,,
79,66.23653498178744,,
80,65.85161649433475,,
81,65.88651952821027,,
82,66.15524840742367,,
83,66.47876575481739,124.31074414664903,82.60893285922523
84,66.67758553646087,123.59430093742542,81.89248965000164
85,66.63470704292624,117.63570292258153,75.93389163515775
86,66.52092989858546,114.48658746752574,72.78477618010194
87,66.68779662291838,115.50748053898043,73.80566925155665
88,67.39884437911509,113.589268506748,71.8874572193242
89,68.21696124805376,107.68333273105645,65.98152144363266
90,68.60558161362843,100.2046834468423,58.50287215941851
91,68.21365655150208,,
92,67.68706877677025,,
93,67.36081962168618,,
94,67.42380151653444,,
95,67.93049277445523,,
96,69.30322652206428,,
97,71.38921598749816,,
98,73.99820323144203,,
99,76.84604028161061,,
100,79.62246277488357,,
101,81.34685837008084,,
102,81.41052774615606,,
103,79.75379360730928,,
104,77.14828472552863,,
