folder_name,camera_x,camera_y,camera_z,L_Elbow,R_Elbow,L_Knee,R_Knee,L_Shoulder,R_Shoulder,L_Hip,R_Hip
CapturedFrames_-6.0_2.0_-3.0,-6.0,2.0,-3.0,10.922584217516164,40.94608644724333,19.33223164743484,22.97469726177715,51.10968056516641,48.63168421237607,44.46619074940638,3.585309108647101
CapturedFrames_-6.0_2.0_-4.0,-6.0,2.0,-4.0,24.772715109824333,,31.560136429223636,11.843131425196075,44.41559945142074,,24.60876577998061,1.4890959580304752
CapturedFrames_-6.0_2.0_-5.0,-6.0,2.0,-5.0,,,,,,,,
CapturedFrames_-6.0_2.0_-6.0,-6.0,2.0,-6.0,,,,,,,,
CapturedFrames_-6.0_2.0_0.0,-6.0,2.0,0.0,12.236864996380165,46.23234362844901,14.73545894835675,24.78370973384573,48.81786498753716,55.17653974656957,54.035556658671375,10.04675854006892
CapturedFrames_-6.0_2.0_1.0,-6.0,2.0,1.0,13.942579307198358,38.790787818242734,18.22578423269553,28.162345348001683,50.30438752747392,58.18064167663982,47.92829400771555,8.705415403664192
CapturedFrames_-6.0_2.0_2.0,-6.0,2.0,2.0,11.864633180111651,44.8543507917413,16.954261153859754,24.244923228664824,49.34231879610597,51.044468959185885,41.14843648215759,15.557836179683289
CapturedFrames_-6.0_2.0_3.0,-6.0,2.0,3.0,11.58571674069639,32.3058561151335,13.893528333224037,26.693449985734308,53.30139799264034,50.67853053564013,24.3789897384211,12.635018301385692
CapturedFrames_-6.0_2.0_4.0,-6.0,2.0,4.0,12.530222414924632,23.5097996362114,12.949419659529587,32.70516345971431,46.798043051302,51.00570570255201,39.86523813232901,13.881721159097909
CapturedFrames_-6.0_2.0_5.0,-6.0,2.0,5.0,0.938945910669517,24.39443753448856,23.335431132413586,62.25556328557903,47.5768595095667,49.124049393520245,32.047692824147965,13.425427218171194
CapturedFrames_-6.0_2.0_6.0,-6.0,2.0,6.0,,,,,,,,
CapturedFrames_0.0_2.0_-3.0,0.0,2.0,-3.0,10.682263172676802,6.723141685510817,24.279105653828804,26.79988918280094,35.91382027837808,29.14694643434372,20.347642748077423,44.29328368205766
CapturedFrames_0.0_2.0_-4.0,0.0,2.0,-4.0,10.207495271369403,7.79329766921132,18.59134828007713,27.29380478472064,34.71327011877092,31.0274438184986,29.917615725107165,33.787084355020546
CapturedFrames_0.0_2.0_-5.0,0.0,2.0,-5.0,12.229022408456702,7.6296040636612625,19.38410949350416,24.32433529908954,34.35101120666345,32.16255696605603,29.61155742213947,31.135015385188925
CapturedFrames_0.0_2.0_-6.0,0.0,2.0,-6.0,13.053638807324504,6.546511771452469,19.055133644324968,23.86519096098499,32.643676238264135,31.534817067651204,27.52765446835242,28.51489595382601
CapturedFrames_0.0_2.0_3.0,0.0,2.0,3.0,26.01463042260019,20.4055472591018,26.611267080133977,17.913456688411234,40.30938532739181,24.76256073100601,21.4787808545538,50.42926176974731
CapturedFrames_0.0_2.0_4.0,0.0,2.0,4.0,31.181403341463728,24.793188748142967,25.781177722891915,16.26185888248401,38.6922518659236,27.224737200505476,27.62340883383397,43.54541718187584
CapturedFrames_0.0_2.0_5.0,0.0,2.0,5.0,32.54225722960264,25.290549376706643,29.30297213050196,17.440388006784083,37.43654268757052,27.80863177266033,32.46229001051938,42.79846119504064
CapturedFrames_0.0_2.0_6.0,0.0,2.0,6.0,46.8004635568424,27.97796195353224,22.23941721866375,17.594489553050067,35.91632092669451,29.403201467790826,33.278540635550755,45.04127085724444
CapturedFrames_1.0_2.0_-3.0,1.0,2.0,-3.0,6.48287751616,9.09627749943946,25.01058763828361,20.86381433462476,34.57321274428766,28.362849601864223,9.562142848359368,74.309849317922
CapturedFrames_1.0_2.0_-4.0,1.0,2.0,-4.0,7.849079682336885,11.504102719862024,25.10892714974357,21.54858524201381,36.25051603449539,24.768506030180305,15.42228775133919,67.98096513662568
CapturedFrames_1.0_2.0_-5.0,1.0,2.0,-5.0,7.750368075473594,10.747857716783596,25.06341580578722,19.643938602012543,37.30967824137882,26.697857748791087,11.629976987003712,67.7164420400577
CapturedFrames_1.0_2.0_-6.0,1.0,2.0,-6.0,10.073447317428318,10.6543636345347,22.69841938420589,21.915279279570147,35.02460739635415,26.942135415945128,11.70573525556673,62.329559975943766
CapturedFrames_1.0_2.0_3.0,1.0,2.0,3.0,30.612700270681568,15.522291974950711,19.2180351900696,17.99194032224195,43.79469695734294,31.882704989410623,18.79108806661533,43.40555928971205
CapturedFrames_1.0_2.0_4.0,1.0,2.0,4.0,31.334897671727703,18.60051318129541,20.87427155080979,17.428184486818743,42.06298257809581,28.841424283929243,23.657844464144823,43.53530341617107
CapturedFrames_1.0_2.0_5.0,1.0,2.0,5.0,35.17736326341608,18.435063761163185,22.149838236739686,19.795058856357358,43.06185281668807,28.715348036913333,25.66021169297556,41.076668817653406
CapturedFrames_1.0_2.0_6.0,1.0,2.0,6.0,48.209675985578976,15.160289739663956,23.433184752817965,18.92592201170722,43.85996226865765,30.40202515751701,30.06072079330996,42.35310862749107
CapturedFrames_2.0_2.0_-3.0,2.0,2.0,-3.0,6.423234566483754,11.82157840816238,20.49557066161691,18.29997766981924,35.19248025135522,29.54776500027005,11.399288933966558,73.98803989501701
CapturedFrames_2.0_2.0_-4.0,2.0,2.0,-4.0,6.768378993829874,11.992818120651506,18.42023727963782,20.250071793252506,39.17023824104059,26.71270625246521,14.815008032056424,68.61636886951885
CapturedFrames_2.0_2.0_-5.0,2.0,2.0,-5.0,6.938467213312241,12.097260957169444,20.07489236538612,18.770287214279957,37.420823097914734,26.80288903652543,12.474121285351432,70.33535110466408
CapturedFrames_2.0_2.0_-6.0,2.0,2.0,-6.0,7.807569174182891,11.521953597895166,18.082946564181213,18.68740668137835,33.188220127577615,25.112003622759037,13.587459968524938,65.58972150280064
CapturedFrames_2.0_2.0_3.0,2.0,2.0,3.0,29.06997095324063,9.635270354187712,20.31268084117194,22.61490746953047,46.599764817420464,36.42226908738601,16.15755279857066,46.90017783331643
CapturedFrames_2.0_2.0_4.0,2.0,2.0,4.0,32.53048588893305,11.691881841018713,19.91805804976456,22.821042063389104,46.56024681513641,34.02579933031271,17.296943016509,41.70510320490789
CapturedFrames_2.0_2.0_5.0,2.0,2.0,5.0,35.19960410778153,11.88595544163656,20.48469845662308,18.179859035500588,49.118129985190656,31.50482286292088,18.46797452349754,42.8231602248517
CapturedFrames_2.0_2.0_6.0,2.0,2.0,6.0,56.9337135019476,6.933925619581866,24.016658725261763,21.10644957740985,48.66252154256094,35.29541846419901,47.663639532339246,54.39150195138914
CapturedFrames_3.0_2.0_-1.0,3.0,2.0,-1.0,12.692952098867805,11.351251413378252,22.8797140799266,18.07016066505544,34.65066299933393,38.60173292875928,15.513252111083172,68.58303441246163
CapturedFrames_3.0_2.0_-2.0,3.0,2.0,-2.0,13.29496148916489,12.13328963783631,23.199355441348036,19.17026792176705,33.61866913593104,38.90941336039964,16.67620763125655,69.58649801772894
CapturedFrames_3.0_2.0_-3.0,3.0,2.0,-3.0,10.053997159084494,15.973732713018856,21.625006132998056,18.40321645738608,36.09550559151048,39.83527398060588,17.33768667494713,68.93939437742952
CapturedFrames_3.0_2.0_-4.0,3.0,2.0,-4.0,8.396285145472815,13.830395041724124,16.92034095322987,19.963599423429365,36.82582332559752,31.325432002192414,16.702522760457878,63.72376599881552
CapturedFrames_3.0_2.0_-5.0,3.0,2.0,-5.0,5.596006535081211,15.510833600231605,12.626612116623264,17.6169331993698,39.32514435935394,29.90145846418894,16.306803525864353,64.50003020932213
CapturedFrames_3.0_2.0_-6.0,3.0,2.0,-6.0,4.452944826830876,9.3477768698949,11.143572758540769,18.1819091571108,39.9060918377486,21.020652575895635,16.665518192058958,65.01676876990571
CapturedFrames_3.0_2.0_0.0,3.0,2.0,0.0,17.12624113089905,9.670224383830822,20.95821098754257,18.88241599470489,36.155415401458576,38.88326310333336,14.87716283406982,61.45786937515162
CapturedFrames_3.0_2.0_1.0,3.0,2.0,1.0,25.165431703615475,8.658164536742131,20.282836449580916,16.143266818568904,42.35463825316393,40.25726829159533,17.57450397297415,58.61307055220368
CapturedFrames_3.0_2.0_2.0,3.0,2.0,2.0,29.544460212226348,11.213547266765708,20.8848553523425,17.35406985547974,50.13443921697525,41.88374963469862,20.50466434714865,51.56407864974276
CapturedFrames_3.0_2.0_3.0,3.0,2.0,3.0,28.493001902009027,13.420758369452656,20.36018596964471,17.279109428309233,51.16588086695065,42.19199627079311,22.06420596534741,49.63381364602818
CapturedFrames_3.0_2.0_4.0,3.0,2.0,4.0,27.54188324354659,11.116830443504318,19.243786639342414,16.28761819281748,51.861364881700375,40.5426135334371,16.705550027624568,42.14060208899028
CapturedFrames_3.0_2.0_5.0,3.0,2.0,5.0,46.65830974681842,14.00037687790588,17.659138548381367,14.673000106882002,57.60188392590128,35.1613504319905,18.984469141704825,50.75038397510018
CapturedFrames_3.0_2.0_6.0,3.0,2.0,6.0,,16.79557067148656,16.64022629559066,24.0787264606188,,41.41609510017742,29.47195458276421,73.22937359225254
CapturedFrames_4.0_2.0_-1.0,4.0,2.0,-1.0,26.020937943295277,15.350713411349416,23.67121064028871,16.23723099714189,43.85632603517152,48.18375282547604,16.251454358951758,61.10754293469332
CapturedFrames_4.0_2.0_-2.0,4.0,2.0,-2.0,30.05303970285416,14.132983047029528,19.78049245246011,17.238433010456195,48.15215075672312,47.337609192872215,14.890710300903203,60.63048701526152
CapturedFrames_4.0_2.0_-3.0,4.0,2.0,-3.0,28.30334802931208,15.274779718129782,20.992902314128585,17.15172790065326,39.109534709445946,45.66897558667532,19.406563403740414,56.70391923243332
CapturedFrames_4.0_2.0_-4.0,4.0,2.0,-4.0,20.36444056318348,16.498414301583242,15.90676989310315,16.617044219454566,40.23068794601429,41.61537460908024,20.9126076942948,54.22378144942002
CapturedFrames_4.0_2.0_-5.0,4.0,2.0,-5.0,9.818751707686037,17.863145198299254,14.718981478133008,19.9397310093376,36.014606983118114,33.074959265416645,20.31910692750404,54.79970534371103
CapturedFrames_4.0_2.0_-6.0,4.0,2.0,-6.0,,9.972104714973383,7.177938651829805,9.764383077154193,42.35963257921389,34.580967147792805,5.743765714642748,67.13847109564557
CapturedFrames_4.0_2.0_0.0,4.0,2.0,0.0,24.615284643618065,15.506758266617826,22.270715154238594,16.476248347891485,43.66101684514386,47.952157020002815,16.323464811966172,56.151291398777175
CapturedFrames_4.0_2.0_1.0,4.0,2.0,1.0,27.441915064805222,13.916516258571832,17.957828726050007,15.68534316423198,47.99808111637327,48.07078257014652,20.22315923721169,51.13698559203871
CapturedFrames_4.0_2.0_2.0,4.0,2.0,2.0,27.29314076269181,15.660078761260124,20.8484859787478,14.73861688452255,51.99780922318323,48.92837937105814,19.18622925235176,53.3934835932026
CapturedFrames_4.0_2.0_3.0,4.0,2.0,3.0,25.89022040006362,14.04658065731058,25.42471215367098,16.327850912218512,54.03796184329983,49.32584405705518,14.01256033727747,53.46513575853241
CapturedFrames_4.0_2.0_4.0,4.0,2.0,4.0,37.94713324194812,16.290208140248467,18.34820491980869,13.504194207071848,56.77558976800822,45.04585330601965,18.269194697696523,53.84968025302534
CapturedFrames_4.0_2.0_5.0,4.0,2.0,5.0,,18.0645409943058,10.295800102359152,14.408859820541132,,47.60210210341871,35.154064085921696,55.8868722473079
CapturedFrames_4.0_2.0_6.0,4.0,2.0,6.0,,,,,,,,
CapturedFrames_5.0_2.0_-1.0,5.0,2.0,-1.0,30.12393378096954,20.513548835733623,14.736205396500068,15.938844341244703,52.52394162104716,51.05019653504965,22.21679025466626,44.99480906843999
CapturedFrames_5.0_2.0_-2.0,5.0,2.0,-2.0,36.2964075451519,17.816264507773106,18.37000224857733,15.244896260220177,55.11284189802638,50.97530987163327,18.111628534082836,49.70688854059126
CapturedFrames_5.0_2.0_-3.0,5.0,2.0,-3.0,34.1699177085213,14.186613418135757,20.380529507253137,15.456356677142791,46.607642782880696,46.90800305594442,15.222754740700797,52.09622683791942
CapturedFrames_5.0_2.0_-4.0,5.0,2.0,-4.0,28.794817283546777,13.688451192091266,16.47475860587485,12.677086126350504,44.397975516037945,46.94379429162176,17.67710897425413,55.69054593217538
CapturedFrames_5.0_2.0_-5.0,5.0,2.0,-5.0,30.031737138502297,16.79554790763925,16.627565436559372,11.30496527209374,39.05516236888541,46.90730061801498,13.8776270129116,61.09901292060449
CapturedFrames_5.0_2.0_-6.0,5.0,2.0,-6.0,,,,,,,,
CapturedFrames_5.0_2.0_0.0,5.0,2.0,0.0,33.53799570468836,17.856383225090685,19.309934631225783,19.15246321985008,57.644884872320254,51.35073293768591,28.904142524790306,50.29401203389833
CapturedFrames_5.0_2.0_1.0,5.0,2.0,1.0,,21.30632679201135,7.06467635038735,18.237689016343,,49.87000677146877,30.7517727764815,81.70175433836948
CapturedFrames_5.0_2.0_2.0,5.0,2.0,2.0,47.13559998421988,15.254987680394326,18.017969612286976,18.41989457727868,54.79358909267669,46.97551665288788,24.3419274732292,67.20312545386193
CapturedFrames_5.0_2.0_3.0,5.0,2.0,3.0,,15.140506887338976,18.316770499323702,14.092520487832267,,47.284854465358734,17.22679090943153,48.25809250921926
CapturedFrames_5.0_2.0_4.0,5.0,2.0,4.0,,13.568161540977863,19.240850142744943,17.562215772485967,,47.35446646970295,27.199341232157888,62.61667162399889
CapturedFrames_5.0_2.0_5.0,5.0,2.0,5.0,,,,,,,,
CapturedFrames_5.0_2.0_6.0,5.0,2.0,6.0,,,,,,,,
CapturedFrames_6.0_2.0_-1.0,6.0,2.0,-1.0,,23.44133142105564,15.155792135381049,27.483423462935946,,53.46733560003439,18.19515070114911,62.335586813903205
CapturedFrames_6.0_2.0_-2.0,6.0,2.0,-2.0,47.27256819794543,20.221344353736097,17.100922484431802,16.775099726503587,52.49104548550798,48.7812800568617,22.202067925526013,56.652310142442126
CapturedFrames_6.0_2.0_-3.0,6.0,2.0,-3.0,,9.254195679637917,4.368735018995295,0.7026862082828131,,40.838073874032105,28.94033883709635,49.59728666237915
CapturedFrames_6.0_2.0_-4.0,6.0,2.0,-4.0,,10.302801238225385,6.2918632403765855,9.830512691482568,,34.99758808031301,18.10055250465905,65.12729947737019
CapturedFrames_6.0_2.0_-5.0,6.0,2.0,-5.0,,,,,,,,
CapturedFrames_6.0_2.0_-6.0,6.0,2.0,-6.0,,,,,,,,
CapturedFrames_6.0_2.0_0.0,6.0,2.0,0.0,,8.995931567776637,5.612969293987703,12.884494261505864,,45.76885404984312,31.27247123029313,63.721301597332506
CapturedFrames_6.0_2.0_1.0,6.0,2.0,1.0,,,,,,,,
CapturedFrames_6.0_2.0_2.0,6.0,2.0,2.0,,,,,,,,
CapturedFrames_6.0_2.0_3.0,6.0,2.0,3.0,,,,,,,,
CapturedFrames_6.0_2.0_4.0,6.0,2.0,4.0,,,,,,,,
CapturedFrames_6.0_2.0_5.0,6.0,2.0,5.0,,,,,,,,
CapturedFrames_6.0_2.0_6.0,6.0,2.0,6.0,,,,,,,,
