frame,gt,mp,corr
0,150.19722924350975,,
1,150.19722924350975,,
2,157.8110969877226,,
3,163.52973481121697,,
4,166.3915712501223,,
5,163.98547706654819,,
6,161.80156646368772,,
7,160.49878858059418,,
8,160.25854537603792,,
9,160.9379772374982,,
10,162.96513301323256,,
11,157.15456741759192,,
12,142.44666907035898,,
13,124.62083896814485,,
14,111.4146190286479,,
15,104.83234976157269,,
16,102.81944409309547,,
17,103.70493673859909,,
18,107.48074913368347,,
19,114.08999484573985,,
20,124.38309549166698,,
21,139.23981870889287,,
22,154.41910683947637,,
23,171.04761079226256,,
24,169.36882277830642,,
25,159.48323412973144,,
26,150.28791798283115,,
27,143.63091015483235,,
28,139.50063423164664,,
29,138.1824039144018,,
30,139.84810946372843,,
31,144.06229282314715,,
32,150.19672502111305,,
33,157.8110056499247,,
34,163.52960694953214,,
35,166.39131267472263,,
36,163.98547263362966,,
37,161.8017311311263,,
38,160.49872701857106,,
39,160.25860803644107,,
40,160.93808867219994,,
41,162.96532600613324,,
42,157.15465879649386,,
43,142.4467761006664,,
44,124.6209747415223,,
45,111.4147469003888,,
46,104.83240745151014,,
47,102.81945138929078,,
48,103.70495648830328,,
49,107.48061877097335,,
50,114.08991020878405,,
51,124.38278170813722,,
52,139.2397671846075,,
53,154.4185913294742,,
54,171.04712681872005,,
55,169.36871492234064,,
56,159.48345828522318,,
57,150.2882936821334,,
58,143.6311217576476,,
59,139.50073257698332,,
60,138.18246956727657,,
61,139.84812315046244,,
62,144.0622928231472,,
63,150.19645032161083,,
64,157.8107180491361,,
65,163.52933279969406,,
66,166.3911861570424,,
67,163.9855371678735,,
68,161.80166823136892,,
69,160.49872125826423,,
70,160.25843197538828,,
71,160.93793022857668,,
72,162.96503903003423,,
73,157.15485373526747,,
74,142.4474427033817,,
75,124.62166182773532,,
76,111.41541579804047,,
77,104.83263608199348,,
78,102.81946658566375,,
79,103.70507472079221,,
80,107.48053685037847,,
81,114.0897535198644,,
82,124.38242761283519,,
83,139.23908351333986,,
84,154.418246333194,,
85,171.04670583857953,,
86,169.36892807149968,,
87,159.48371341805324,,
88,150.28830924419847,,
89,143.63130443553348,154.461156037967,144.3949566243604
90,139.5008689232093,,
91,138.18251753479535,,
92,139.84794968019352,,
93,144.0621886457059,,
94,150.1964444737926,,
95,157.81059870591056,,
96,163.52922336468055,,
97,166.39118431064014,169.0967997743483,159.03060036074172
98,163.9854745094404,168.62750355504903,158.56130414144243
99,161.80172927296874,168.6931182135982,158.6269187999916
100,160.4987295657621,167.54650696630935,157.48030755270275
101,160.2585689195933,,
102,160.93788679872137,165.74446947981698,155.6782700662104
103,162.96503903003406,162.38123379376913,152.31503438016253
104,157.15507309277248,148.72898844805195,138.66278903444535
105,142.44758907258256,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
