frame,gt,mp,corr
0,157.41005268095975,,
1,157.41005268095975,,
2,154.34248230874763,,
3,151.5740892612092,,
4,147.31026128904648,,
5,144.51950767565785,,
6,143.18875776896172,,
7,143.12434239306359,,
8,144.12723628289768,,
9,145.99981874035075,,
10,148.54147183194286,,
11,151.36809270161598,,
12,153.8636253223078,,
13,155.87950679634673,,
14,159.01390051246085,,
15,162.45786274040302,,
16,165.15183781045056,,
17,166.74162849070692,,
18,167.5569490116173,,
19,167.59380524475384,,
20,167.13662259580622,,
21,166.6257043792362,,
22,166.2792228878891,,
23,166.3145177119902,,
24,166.87040354559463,,
25,167.61049149252844,,
26,168.04345008950054,,
27,167.68312058978654,,
28,166.41300658880266,,
29,164.5732138181473,,
30,162.36218447854992,,
31,159.98854652569216,,
32,157.4098808662411,,
33,154.34264980904015,,
34,151.57391337066002,,
35,147.31040051134093,,
36,144.51954374241382,,
37,143.18913010819205,,
38,143.1242007982576,,
39,144.12740048860553,,
40,145.99951216336632,,
41,148.54111216283619,,
42,151.36779498565514,,
43,153.8635031294955,,
44,155.8794899680403,,
45,159.01367417271803,,
46,162.45802170960167,,
47,165.15198815487807,,
48,166.74114885871182,,
49,167.55717187463674,,
50,167.59398313823775,,
51,167.13642024056264,,
52,166.6257196193869,,
53,166.279023078625,,
54,166.31436975433485,,
55,166.87057897725566,,
56,167.61023840496506,,
57,168.04339033922102,,
58,167.68281911179997,,
59,166.41295510038776,,
60,164.57338203871404,,
61,162.36257921585403,,
62,159.98835381812552,,
63,157.4101822512162,,
64,154.3429781292189,,
65,151.5742437055859,,
66,147.3105447216165,,
67,144.519269085831,,
68,143.18908330292734,,
69,143.12433806418585,,
70,144.12730601910397,,
71,145.99965339409846,,
72,148.5412522517589,,
73,151.36808987407895,,
74,153.86350065571182,,
75,155.87941097309292,,
76,159.01389331923036,,
77,162.45745874982347,,
78,165.15153721243826,,
79,166.741391863235,137.54511617091197,121.5344071321303
80,167.55700182367966,133.08672476284607,117.0760157240644
81,167.5935894715728,,
82,167.13667261874465,127.13239435230383,111.12168531352216
83,166.62595373989828,120.10463029731436,104.09392125853269
84,166.27932878612916,119.11614862353035,103.10543958474868
85,166.3145476577803,121.76204645540068,105.75133741661901
86,166.8705789772557,118.69547978508764,102.68477074630597
87,167.61056622478972,119.36397537757183,103.35326633879016
88,168.0432008287736,120.061751544313,104.05104250553133
89,167.68301904827055,127.14255019407163,111.13184115528996
90,166.4131511157795,130.30640958542563,114.29570054664396
91,164.5732242902786,131.5432173543561,115.53250831557443
92,162.36239036017804,135.09895827250455,119.08824923372288
93,159.98861995084224,137.64982155413284,121.63911251535117
94,157.41031206006747,137.19945246995567,121.188743431174
95,154.3431386577091,138.69069530017484,122.67998626139317
96,151.57458780439953,145.06155112587632,129.05084208709465
97,147.31093624003665,149.74175829029016,133.7310492515085
98,144.5197326572352,151.37251541446298,135.3618063756813
99,143.1891778648836,147.69099548219936,131.68028644341769
100,143.12406317963024,151.34998907045656,135.3392800316749
101,144.1274004886055,148.86908480923006,132.8583757704484
102,145.9995121633663,152.1023765613624,136.09166752258074
103,148.5412264650691,157.95668548318292,141.94597644440125
104,151.36813599085013,157.03985936355298,141.0291503247713
105,153.8633143397167,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
