frame,gt,mp,corr
0,63.530907696951,,
1,63.530907696951,,
2,62.44797098853787,,
3,62.24535849008394,,
4,62.05537813431834,,
5,61.80236134217954,,
6,61.60565720427185,,
7,61.3886109367649,,
8,61.05772036028177,,
9,61.32948469522253,,
10,62.234202470274624,,
11,63.33006790727489,,
12,64.45633304512872,,
13,65.2826846482523,,
14,65.49786190408813,,
15,65.40340318413921,,
16,65.50523513280841,,
17,65.96333529032742,,
18,66.79980054272048,,
19,68.21061187916808,,
20,70.15358974897066,,
21,72.6101938140473,,
22,75.53199246342918,,
23,78.40490399467824,,
24,80.1972475289459,,
25,80.22776805235715,,
26,78.3677853101223,,
27,75.20282166661664,,
28,72.14669198983836,,
29,69.77772724631753,,
30,67.55599648312015,,
31,65.31030526481214,,
32,63.531027390321015,,
33,62.44816318261788,,
34,62.245124353747975,,
35,62.05508398669165,,
36,61.80240202448585,,
37,61.6055984969044,,
38,61.388677163078576,,
39,61.05772036028174,,
40,61.329630613582715,,
41,62.234202470274646,,
42,63.32993859708989,,
43,64.4561831404248,,
44,65.28228028313649,,
45,65.49772526634399,,
46,65.40325039534672,,
47,65.50501959935323,,
48,65.9630458498012,,
49,66.79991007720197,,
50,68.21016382714535,,
51,70.15368336830385,,
52,72.60987511819401,,
53,75.53162312546132,,
54,78.40475451568226,,
55,80.19747556626231,,
56,80.22776805235719,,
57,78.36799764804508,,
58,75.20291170012229,,
59,72.14649636998435,,
60,69.77803351014333,,
61,67.55612683030084,,
62,65.31039327359402,,
63,63.53092219571824,,
64,62.447973125348184,,
65,62.24514467303794,,
66,62.0553475619966,,
67,61.80264186254357,,
68,61.60551990002858,,
69,61.38852153486472,,
70,61.05766395446328,,
71,61.32961422081023,,
72,62.23428077260765,,
73,63.330041700971826,,
74,64.45656956113869,,
75,65.28252360830402,,
76,65.49736654283663,,
77,65.40340360757119,,
78,65.50500127512566,,
79,65.96301977869189,,
80,66.79988503847744,,
81,68.21055019521056,,
82,70.15348396537387,87.95241367919478,51.566476643883
83,72.60992630927596,,
84,75.53141034548256,,
85,78.40478043831303,95.12918505233304,58.743248017021266
86,80.19737413390061,92.7360566177178,56.350119582406016
87,80.2275632650484,93.19643716745564,56.810500132143865
88,78.36828226219454,92.04590302848877,55.65996599317699
89,75.20289613681992,86.65255217010028,50.2666151347885
90,72.14651482244011,86.15041816851061,49.764481133198835
91,69.77791842458129,85.1971145780659,48.811177542754116
92,67.55623743091606,88.12001120242411,51.73407416711233
93,65.31049017444057,98.4311684691157,62.04523143380393
94,63.53097661461802,97.77762484066085,61.39168780534907
95,62.44801145262749,104.0687017624153,67.68276472710352
96,62.24521755366629,102.34606990331378,65.960132868002
97,62.05515703761961,101.25000040078272,64.86406336547094
98,61.802550694569234,104.10862252125538,67.7226854859436
99,61.60567946034134,105.46804941650403,69.08211238119225
100,61.38848610062568,105.07266117266366,68.68672413735189
101,61.057452850397354,107.59664650128022,71.21070946596845
102,61.329729771234355,112.59551753595562,76.20958050064385
103,62.23428077260765,115.22676857022135,78.84083153490957
104,63.329724606214725,112.26295884098248,75.8770218056707
105,64.45621841095142,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
