frame,gt,mp,corr
0,67.42432447701029,,
1,67.42432447701029,,
2,67.93424154549913,,
3,69.31197765727043,,
4,71.40268428362104,,
5,74.0148022971637,,
6,76.86382011292841,,
7,79.639752382917,,
8,81.35713183295005,,
9,81.41068438593726,,
10,79.74309505283887,,
11,77.1317093196152,,
12,74.5044367870681,,
13,72.07546696141044,,
14,70.12664364893365,,
15,68.48421693352873,,
16,67.13581793105581,,
17,66.23096648899549,,
18,65.8497482189914,,
19,65.88704821811815,,
20,66.15720096618328,,
21,66.48053936095012,,
22,66.67872138470044,,
23,66.63463977942033,,
24,66.52021481435759,,
25,66.68913424449653,,
26,67.40349608498998,,
27,68.22217994173377,,
28,68.60822226619972,,
29,68.21149290464142,,
30,67.68387035926644,,
31,67.35881300038793,,
32,67.42439777935822,,
33,67.93399019054085,,
34,69.31195335189857,,
35,71.40234854493148,,
36,74.01479852126909,,
37,76.86373336102946,,
38,79.63963772727949,,
39,81.35713183294995,,
40,81.41073675031375,,
41,79.74322955042476,,
42,77.13219439108629,,
43,74.50466329300917,,
44,72.07562572493939,,
45,70.12682180857011,,
46,68.48453914527929,,
47,67.1358602277,,
48,66.23122518719943,,
49,65.84966976394475,,
50,65.88677839894017,,
51,66.15735646516188,,
52,66.48092487155519,,
53,66.67852633104832,,
54,66.63444836182197,,
55,66.52027031253958,,
56,66.68913424449653,,
57,67.40345179936648,,
58,68.22222325661834,,
59,68.60804463113425,,
60,68.21139874813694,,
61,67.68376838924232,,
62,67.35843569304828,,
63,67.42454720493551,,
64,67.93397488656679,,
65,69.31218297867923,,
66,71.4020863688575,,
67,74.01468402749363,,
68,76.86373336102953,,
69,79.63953528128113,,
70,81.35705098386839,,
71,81.41058101369721,,
72,79.74299221659493,,
73,77.13213416919938,,
74,74.50455449473966,,
75,72.0755212859868,,
76,70.12665201408635,,
77,68.48457949856383,,
78,67.13596464446029,,
79,66.23119799702938,,
80,65.8495511670079,,
81,65.8868158138876,,
82,66.15716633271069,106.86501581486412,78.54780320950678
83,66.48074778916143,,
84,66.67883579354363,,
85,66.63444496321014,108.19155687015044,79.8743442647931
86,66.52014843545147,109.63843730292584,81.3212246975685
87,66.68887252088439,107.75924156252941,79.44202895717207
88,67.40344754377286,108.08790167796631,79.77068907260897
89,68.22214957328215,109.62071586122056,81.30350325586322
90,68.60822878323134,106.63427180737715,78.3170592020198
91,68.2113515821486,106.22708390982892,77.90987130447158
92,67.68400013794513,102.50545686740583,74.18824426204849
93,67.35885882398851,94.57236178683571,66.25514918147837
94,67.424362498741,94.07589172676226,65.75867912140492
95,67.93378686000743,91.8974489423623,63.58023633700496
96,69.31188804607622,90.54080268037207,62.22359007501473
97,71.40224339276337,93.63838706847773,65.32117446312039
98,74.01438909512065,94.6394430493416,66.32223044398425
99,76.8639672145573,88.86932548386494,60.5521128785076
100,79.63958341294435,88.8664932809062,60.54928067554886
101,81.35715267336535,86.7111154548851,58.39390284952776
102,81.41052989322608,85.02574232195109,56.708529716593745
103,79.74301487482772,85.15176438093538,56.834551775578035
104,77.13202775113112,88.68926101377063,60.37204840841329
105,74.50463904512519,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
