frame,gt,mp,corr
62,159.93146652581174,140.75757890108324,124.74686986230157
69,143.13921117424567,136.3025889963181,120.29187995753642
71,146.0522618644825,132.98874460303006,116.97803556424839
72,148.6030072897583,134.9365125053893,118.92580346660762
74,153.91252511817163,138.48943883487587,122.4787297960942
75,155.942421999756,138.4590607260443,122.44835168726263
76,159.08982031527398,138.51583882031184,122.50512978153017
77,162.52419827353572,135.03305124947627,119.0223422106946
78,165.19528212894224,137.8986121973049,121.88790315852324
79,166.76557725953816,131.4210027662489,115.41029372746723
80,167.56339092375606,129.3386158813546,113.32790684257293
81,167.58688299889258,118.38833973138587,102.3776306926042
82,167.1254444943312,119.42843565928894,103.41772662050727
83,166.6167473890695,115.5934000138693,99.58269097508763
84,166.27720292548767,119.93074841830841,103.92003937952674
85,166.3230176063301,119.27217318808668,103.26146414930501
86,166.88597049555506,125.28856574505403,109.27785670627236
87,167.62257957158224,127.96991951652187,111.9592104777402
88,168.04105491962446,115.68409943130976,99.67339039252809
89,167.66088653141557,118.56521367628318,102.55450463750151
90,166.375733991191,121.36959631956672,105.35888728078505
91,164.52621702626143,126.62440950545974,110.61370046667807
92,162.3099907671456,125.69442081082089,109.68371177203922
93,159.9315106464091,130.92149988597438,114.91079084719271
94,157.34448350957777,144.17690859829085,128.16619955950918
95,154.27819032947136,150.82166186640166,134.81095282761999
96,151.4888858104003,147.69179619559483,131.68108715681316
97,147.23710165642788,154.32241901147356,138.3117099726919
98,144.47917462170625,154.85724521595944,138.84653617717777
99,143.17844235429166,146.9941326649736,130.98342362619192
100,143.139125281164,160.52076973049475,144.51006069171308
101,144.1633710860062,158.34473350937566,142.334024470594
102,146.05210165652858,160.32769218211385,144.31698314333218
103,148.60278048154422,162.6899680372208,146.67925899843914
104,151.4269798341922,162.643879457339,146.63317041855734
