frame,gt,mp,corr
62,97.58302049273648,98.52793818250224,84.05874617399508
69,96.71887987326431,107.9711553545816,93.50196334607443
71,95.92608402285369,93.80084766237914,79.33165565387198
72,94.28720227582555,93.36876425120778,78.89957224270061
74,94.12409663424806,85.14906163311913,70.67986962461197
75,93.98908991119534,92.50009155091358,78.03089954240642
76,93.22595781581572,96.81060365098995,82.34141164248278
77,92.09401918386354,96.02664625155312,81.55745424304595
78,90.87601994354614,98.13518330080103,83.66599129229387
79,89.95501214506513,90.45124985183723,75.98205784333007
80,89.08326766325162,92.39302582964578,77.92383382113862
81,88.28092301245695,93.3779044303964,78.90871242188923
82,88.08187265883979,97.42899066814856,82.9597986596414
83,87.83362190490037,93.20509452442931,78.73590251592215
84,87.84214586781536,99.92087441115807,85.4516824026509
85,87.86915650431168,98.95440519866648,84.48521319015931
86,88.25622750637505,94.61634187909497,80.14714987058781
87,89.08178141642263,84.9444716641196,70.47527965561244
88,90.52665746285031,89.73556693355016,75.266374925043
89,93.58111235037352,92.35702199767339,77.88782998916622
90,96.32198786623839,104.01438858790148,89.54519657939431
91,97.14436184919268,99.16005906253584,84.69086705402867
92,97.36824831746118,91.7756473741469,77.30645536563974
93,97.58360268975498,91.98902402650484,77.51983201799767
94,97.38636822364126,93.98709419467549,79.51790218616833
95,96.7656149613211,94.64836324999243,80.17917124148526
96,95.76282020527594,89.00449041668134,74.53529840817417
97,94.6666638570592,80.95766445353016,66.48847244502299
98,95.19533370632107,84.51881478755716,70.04962277905
99,96.20655770473715,82.03984038296275,67.57064837445559
100,96.71900811782186,80.16176883493905,65.69257682643189
101,97.00848753739295,86.06615163957404,71.59695963106688
102,95.9259403160157,90.43381763238818,75.96462562388102
103,94.28734007171845,87.45299946413799,72.98380745563082
104,93.73967804166733,91.36316286931677,76.8939708608096
