folder_name,camera_x,camera_y,camera_z,L_Elbow,R_Elbow,L_Knee,R_Knee,L_Shoulder,R_Shoulder,L_Hip,R_Hip
CapturedFrames_-2.0_0.5_4.0,-2.0,0.5,4.0,35.653339283983456,56.6111543526999,44.997291620968,29.90078114694036,33.73842693352787,57.07881581990483,35.09773266426848,49.9773590866649
CapturedFrames_-2.0_0.5_5.0,-2.0,0.5,5.0,27.150877970218488,48.96116702400741,40.79324143420567,27.72719954004991,31.34169946005146,52.20924092717772,20.15068578876661,42.72379922218352
CapturedFrames_-2.0_0.5_6.0,-2.0,0.5,6.0,35.16865022260174,38.95356192595074,41.897833289880126,29.03156147948542,34.41819698125649,53.10771379428908,36.84650782115783,39.987732249768214
CapturedFrames_-3.0_0.5_-1.0,-3.0,0.5,-1.0,35.970914352267485,18.86727559963697,59.92862339326123,55.13964160813971,95.72652623388065,43.5580768966622,69.59167446987101,83.73151861753773
CapturedFrames_-3.0_0.5_-2.0,-3.0,0.5,-2.0,37.012483956642086,10.5828594037323,38.26965208021235,55.076694906677545,54.895533078957705,49.49862305617634,31.571520338166522,27.221196820735727
CapturedFrames_-3.0_0.5_-3.0,-3.0,0.5,-3.0,31.439699022482614,10.937030664453289,40.48671874356947,54.21268147626084,78.6088724643155,41.12547537386581,28.42152708187308,28.493442483832382
CapturedFrames_-3.0_0.5_-4.0,-3.0,0.5,-4.0,41.790958813906926,10.928284767935423,36.28137259266255,57.93070803125069,54.151424361256105,41.29429824586063,42.05098736635651,30.866228542638936
CapturedFrames_-3.0_0.5_-5.0,-3.0,0.5,-5.0,32.1110034129656,12.726861315572535,36.3100342991703,50.08439337962099,59.40214886877565,32.37342857900818,33.46432295534225,24.167706390129055
CapturedFrames_-3.0_0.5_-6.0,-3.0,0.5,-6.0,30.10544563016518,11.440542435063463,36.77194970068322,54.75118219791264,57.468747208537216,36.82605286274449,24.063802567514372,16.821134161850935
CapturedFrames_-3.0_0.5_0.0,-3.0,0.5,0.0,23.750635806306093,18.126798253823182,41.558837674989675,47.128395800099256,70.23952864365867,47.11413126117844,67.21698297952904,42.15854686415612
CapturedFrames_-3.0_0.5_1.0,-3.0,0.5,1.0,52.8878689576123,41.39152952950565,50.10290246643011,43.91370795289092,106.33320897941655,59.966826565970294,45.53410486712475,45.17769864633252
CapturedFrames_-3.0_0.5_2.0,-3.0,0.5,2.0,35.6699474895554,38.11824374312589,65.65875724137287,32.55314622009564,43.02766084486049,95.24383574771991,50.40894278533737,43.26899042464334
CapturedFrames_-3.0_0.5_3.0,-3.0,0.5,3.0,20.10066056913027,46.5096167638482,43.850282004888655,41.23286667014949,40.38356572402864,53.75475855354155,27.423505617448242,42.41119956256894
CapturedFrames_-3.0_0.5_4.0,-3.0,0.5,4.0,21.17557974928198,36.77275215945262,36.15033006002977,36.11816435683721,35.7837694078126,52.18111610651799,32.288428190172056,38.83546729017902
CapturedFrames_-3.0_0.5_5.0,-3.0,0.5,5.0,17.756334319536293,52.06279297189427,37.111260788965865,19.933858286470326,36.411609751139075,56.393025678636334,33.39539220594746,40.15430326868892
CapturedFrames_-3.0_0.5_6.0,-3.0,0.5,6.0,21.144071292765176,33.560992065209646,30.94873468402224,21.145327806679603,38.40433790564682,50.00528387029176,34.03520360681959,16.37817790010442
CapturedFrames_-4.0_0.5_-1.0,-4.0,0.5,-1.0,34.09711722296288,25.60416632279083,38.13249670391777,54.31308691299836,56.46142359961891,46.03246583069098,35.28414189992877,32.70941046135948
CapturedFrames_-4.0_0.5_-2.0,-4.0,0.5,-2.0,44.54480482377231,28.923285896335926,39.821794147059535,56.123582949247876,64.76196540804884,43.168359778431025,33.29592261031453,31.79665647037831
CapturedFrames_-4.0_0.5_-3.0,-4.0,0.5,-3.0,40.1569641313792,22.95523538229881,33.99391926275899,52.80077019056726,62.101550282947976,43.23688941882706,42.46112483121095,31.139130654553895
CapturedFrames_-4.0_0.5_-4.0,-4.0,0.5,-4.0,29.263676617801053,10.225051079101746,35.85029946712653,55.26122261930456,61.244657575759824,39.817787716421776,32.40686953792505,24.049709399111663
CapturedFrames_-4.0_0.5_-5.0,-4.0,0.5,-5.0,38.431674381561166,8.865530292495635,33.11096843369748,44.96668827463975,62.314249522725426,35.32210472618972,26.25122852760721,29.347402253164972
CapturedFrames_-4.0_0.5_-6.0,-4.0,0.5,-6.0,28.74409231903843,,32.13705193819435,25.23924576964842,59.22726089943547,,28.096473018335473,22.14168448661907
CapturedFrames_-4.0_0.5_0.0,-4.0,0.5,0.0,30.368961175072116,35.83172739190543,36.59099180148233,45.30767074473944,47.5485991513492,58.45358203231501,37.71023190687361,34.784256704095384
CapturedFrames_-4.0_0.5_1.0,-4.0,0.5,1.0,24.29476612257085,39.52845221312093,63.35545784001731,41.8130719074622,47.12308815227068,57.35118255696935,50.0963081292372,42.52320873339971
CapturedFrames_-4.0_0.5_2.0,-4.0,0.5,2.0,22.72988790503372,35.32886546370105,42.476628161902084,32.08386585008682,53.080385929204624,45.727211393105705,31.637682974927657,37.135497750568476
CapturedFrames_-4.0_0.5_3.0,-4.0,0.5,3.0,15.513497780966077,28.66095830683615,32.746160466080724,34.40974348637123,47.05933395956886,42.53344448205263,25.694756950048706,41.03253484742774
CapturedFrames_-4.0_0.5_4.0,-4.0,0.5,4.0,34.69079484146329,51.86871023230654,41.754008530328406,35.871323741383506,31.8896768400434,56.17401331691022,32.62150590931418,39.716667763600235
CapturedFrames_-4.0_0.5_5.0,-4.0,0.5,5.0,15.634257421510299,33.439925938784754,40.552278311958844,36.67761580267921,43.55535931754615,56.363760407487575,40.29321696107374,41.37773159608227
CapturedFrames_-4.0_0.5_6.0,-4.0,0.5,6.0,5.088473001811224,30.65374572190001,33.577564909692285,12.240199895528178,37.82756790830126,35.217759848751555,34.231570749490714,20.48282713569185
CapturedFrames_-5.0_0.5_-1.0,-5.0,0.5,-1.0,33.61699959318412,44.27591578579779,39.63966933411329,35.34242187678839,62.70026687523349,56.29664648993975,31.561885560493394,38.9622502103676
CapturedFrames_-5.0_0.5_-2.0,-5.0,0.5,-2.0,33.04196086087664,33.52897422916041,40.709429777435986,42.6232896532169,63.236376140368236,49.9222175724087,31.954913047319778,35.641066682906725
CapturedFrames_-5.0_0.5_-3.0,-5.0,0.5,-3.0,32.2341802923585,30.155883062492734,37.390991943249134,33.22360305067289,60.89779681644725,47.652210890978466,37.41813492844861,35.72302626253388
CapturedFrames_-5.0_0.5_-4.0,-5.0,0.5,-4.0,30.207767935906986,19.90968690105285,37.47692698624546,38.84536169510854,60.42104018644057,38.190098899165534,37.736267242142084,35.50195259662162
CapturedFrames_-5.0_0.5_-5.0,-5.0,0.5,-5.0,24.61336315529755,,22.73408044637084,10.090547845012651,59.74716767077816,,20.63593658588708,23.503658992509017
CapturedFrames_-5.0_0.5_-6.0,-5.0,0.5,-6.0,25.830219615651885,,16.31232849663064,10.977833798991128,47.2001107252979,,5.240577886649206,9.067123914772594
CapturedFrames_-5.0_0.5_0.0,-5.0,0.5,0.0,31.670154076247243,38.57638757695969,43.25440853552618,41.11870079898145,66.18532572941555,51.4768908797017,46.28047646105237,41.602292765323945
CapturedFrames_-5.0_0.5_1.0,-5.0,0.5,1.0,26.481060389546244,29.508123155728327,45.174558032745196,34.843412272767836,54.71373133570394,48.77457402028524,39.7025307510016,40.31196955520187
CapturedFrames_-5.0_0.5_2.0,-5.0,0.5,2.0,36.941978328851306,35.19301964635196,44.00723354706068,26.02720045336048,57.385700838617005,48.37782421553719,26.524060122169658,33.89579436641169
CapturedFrames_-5.0_0.5_3.0,-5.0,0.5,3.0,17.62420045546557,30.22318374479117,45.57929441672344,38.163933368830556,53.37196976061597,33.56034279473553,22.423902285063775,39.80487951382738
CapturedFrames_-5.0_0.5_4.0,-5.0,0.5,4.0,13.879934495069762,29.00755416689968,21.987754850683075,35.04464343285804,52.6904412387387,46.211766013227276,19.63475201361392,30.541348930575907
CapturedFrames_-5.0_0.5_5.0,-5.0,0.5,5.0,5.766460648761708,31.444083851846457,31.27799678877321,29.77759700239227,49.48620453776092,35.879906898168784,31.11299378909233,45.35071310676835
CapturedFrames_-5.0_0.5_6.0,-5.0,0.5,6.0,,,,,,,,
CapturedFrames_-6.0_0.5_-1.0,-6.0,0.5,-1.0,30.219790495098366,41.90458700252438,18.713218356872716,25.63241004951476,55.39593360077056,53.32730061463698,20.00666560163657,40.380777926925504
CapturedFrames_-6.0_0.5_-2.0,-6.0,0.5,-2.0,22.829318625107703,45.38466953376302,14.838451099087365,15.924981412080541,59.98653474376088,55.653606104693225,12.246116908153269,34.0778490688469
CapturedFrames_-6.0_0.5_-3.0,-6.0,0.5,-3.0,36.683486027832714,33.284159875393016,20.6416134618525,10.830507014792431,55.09846366103115,52.30855890209784,40.326622950950835,36.27011257668093
CapturedFrames_-6.0_0.5_-4.0,-6.0,0.5,-4.0,13.802266602038344,,8.01437146246991,9.448159935429004,55.36238261020806,,7.757808142712051,24.79640423796232
CapturedFrames_-6.0_0.5_-5.0,-6.0,0.5,-5.0,11.050151426374725,,9.652221435414504,7.513676075792574,63.826213121833966,,5.174559328091036,25.27945990578594
CapturedFrames_-6.0_0.5_-6.0,-6.0,0.5,-6.0,,,,,,,,
CapturedFrames_-6.0_0.5_0.0,-6.0,0.5,0.0,34.97788617160394,43.797669471565726,15.034112863191808,17.09384899083122,52.04369676876438,51.81801532524385,33.937091390250735,37.93321724540829
CapturedFrames_-6.0_0.5_1.0,-6.0,0.5,1.0,28.380661221042757,38.05426320319239,19.595597511853896,22.677881716535296,53.59962118165898,53.24948395617041,24.152648497644776,37.84656024488879
CapturedFrames_-6.0_0.5_2.0,-6.0,0.5,2.0,25.63865316117193,40.51317578431393,16.500380412414273,23.763516145298325,48.851094948281855,51.64332622702432,19.170835202060246,35.01087852781528
CapturedFrames_-6.0_0.5_3.0,-6.0,0.5,3.0,16.301921163151803,26.180476424477988,16.891232010303042,13.214088499370433,53.93707270637444,38.401777750622514,11.750623461490648,30.33843804284841
CapturedFrames_-6.0_0.5_4.0,-6.0,0.5,4.0,9.579566276041362,27.258412467465405,14.540894219332074,2.8863753108331025,51.43049990350635,28.934186286115803,14.976123570017847,28.810230534710684
CapturedFrames_-6.0_0.5_5.0,-6.0,0.5,5.0,,,,,,,,
CapturedFrames_-6.0_0.5_6.0,-6.0,0.5,6.0,,,,,,,,
CapturedFrames_0.0_0.5_-3.0,0.0,0.5,-3.0,21.428445653639045,19.759288587586127,69.54254841923832,72.83484083871728,49.62345700655532,55.39172204560174,27.212777244387084,33.35263339469677
CapturedFrames_0.0_0.5_-4.0,0.0,0.5,-4.0,15.532892522085632,22.13225948671831,65.9869624426411,67.75966168901189,51.65145948173348,45.74457648367803,22.462920828204687,27.901462516643427
CapturedFrames_0.0_0.5_-5.0,0.0,0.5,-5.0,17.507561070510263,20.89762346122407,68.67893708195564,68.20500556485742,36.31462213146281,46.62109784548073,17.303093982209347,22.116543200860008
CapturedFrames_0.0_0.5_-6.0,0.0,0.5,-6.0,22.83792153199809,23.346310459172173,66.4498973564065,61.78256372873962,33.19682276224559,33.74104757580153,16.819027567039868,26.78567474159277
CapturedFrames_0.0_0.5_3.0,0.0,0.5,3.0,54.90623993051305,127.8662333794392,59.188989575936915,49.051452524658586,59.533701917398204,84.65070193990688,42.289150005995545,36.89055621660735
CapturedFrames_0.0_0.5_4.0,0.0,0.5,4.0,50.73903633096603,48.69965596268369,50.43046692947097,60.74602297837069,50.34850526700677,75.92022728460815,25.069883060679587,23.240375344304553
CapturedFrames_0.0_0.5_5.0,0.0,0.5,5.0,56.79434593340579,46.17263460385013,45.94392424081103,60.18528363528452,52.063443714531246,44.63533726391809,27.12344004671185,20.505137679534798
CapturedFrames_0.0_0.5_6.0,0.0,0.5,6.0,58.51041199619935,45.919288517597394,48.39878283338501,62.09891654583737,53.87851819900548,45.199671719174646,22.18140723930098,8.688187054208981
CapturedFrames_1.0_0.5_-3.0,1.0,0.5,-3.0,21.71811091933705,24.988028446277525,64.0949612506599,55.75348173650863,47.879539453910965,96.06470057976681,23.096625929352513,48.30254045857295
CapturedFrames_1.0_0.5_-4.0,1.0,0.5,-4.0,63.83063314484076,74.8031189226836,66.79600298800125,55.38867462279825,83.07446269794184,58.58546333671514,20.6666083071553,37.74740123443925
CapturedFrames_1.0_0.5_-5.0,1.0,0.5,-5.0,16.296053387579974,24.026066903762512,64.79190972131707,55.48690965415352,54.403848237861475,36.77329935151491,22.664004381436087,36.28915012976965
CapturedFrames_1.0_0.5_-6.0,1.0,0.5,-6.0,14.398316528090675,13.446177152485461,59.472241644199215,50.20979145220868,38.50999726132346,32.40636561223157,15.979958201504573,40.25168294744589
CapturedFrames_1.0_0.5_3.0,1.0,0.5,3.0,63.984902807093945,55.979284202966824,50.069203198161105,41.46806295311815,98.19420517070279,86.20951038804921,43.54814125343371,40.48111415314996
CapturedFrames_1.0_0.5_4.0,1.0,0.5,4.0,48.70060372594452,59.692410862508254,47.66874422714163,35.79752178279519,51.10904410006263,94.67285420607217,56.97657501696988,63.43256578773085
CapturedFrames_1.0_0.5_5.0,1.0,0.5,5.0,64.28182549649519,38.547965962756365,50.36087496667375,44.39887965946251,59.60350596837381,39.903078794843,38.654252892091264,30.34923640499443
CapturedFrames_1.0_0.5_6.0,1.0,0.5,6.0,49.17699571626352,32.03547439839846,41.77263372213454,26.864907932677653,51.38135130737456,31.62797567086531,45.609548258833755,15.777611307058379
CapturedFrames_2.0_0.5_-3.0,2.0,0.5,-3.0,12.61598215682244,19.671314272061522,55.40422208401317,44.82276393118883,38.600199083562,64.77856270561722,31.23297455802752,41.75954573889813
CapturedFrames_2.0_0.5_-4.0,2.0,0.5,-4.0,19.33373231736374,27.374262868089374,51.72736045721071,44.08754481956137,43.54175991674038,42.60290858827709,28.94325909933353,34.302718142435964
CapturedFrames_2.0_0.5_-5.0,2.0,0.5,-5.0,13.201853860586994,20.63688924100623,57.729165268653034,46.44100505446988,40.863781164149884,38.234862368512836,29.127571882450084,36.11757868461441
CapturedFrames_2.0_0.5_-6.0,2.0,0.5,-6.0,12.573419886517144,28.04851689551387,53.78567572280416,49.855319737441164,39.372772922153445,34.970174829609064,29.549163611934006,39.90883917684229
CapturedFrames_2.0_0.5_3.0,2.0,0.5,3.0,53.65061558573555,60.49140959001001,60.75351141194567,53.88142276739481,58.73101614551943,51.32208585396589,49.51266099522329,45.64282076818053
CapturedFrames_2.0_0.5_4.0,2.0,0.5,4.0,47.81613839794059,33.149316222904105,45.83831193833029,55.17609631540931,53.116097741544294,60.719095664880626,47.08115764911283,49.139922578405304
CapturedFrames_2.0_0.5_5.0,2.0,0.5,5.0,45.42923817550937,25.048939520806755,30.081399741491822,48.94084202138997,58.88477825908427,34.8666155100038,48.813266863042756,41.40089610588856
CapturedFrames_2.0_0.5_6.0,2.0,0.5,6.0,55.45196427412371,16.13852112775504,33.50768970378057,32.430684749597376,51.792837948641754,30.75075786816788,50.48030353863352,27.096751687574198
CapturedFrames_3.0_0.5_-1.0,3.0,0.5,-1.0,30.249622344678073,23.003005951103432,52.3354908144628,35.881108334113435,50.81633687013624,86.10013388188665,39.71536845985503,41.56440927456198
CapturedFrames_3.0_0.5_-2.0,3.0,0.5,-2.0,21.048989178021884,30.247661374455276,54.42221089488197,67.51262647209954,45.85404893172827,94.76940293757082,30.15170184811096,51.247390342924064
CapturedFrames_3.0_0.5_-3.0,3.0,0.5,-3.0,14.893484502041787,26.34585233206579,47.24963976929371,123.70247276631781,49.05488120816284,50.755110675719266,32.208659123971785,32.88144121409091
CapturedFrames_3.0_0.5_-4.0,3.0,0.5,-4.0,13.198286141894613,20.4791869571672,46.35751254413229,37.86387285342947,38.517906268022664,50.35184403608851,30.074701587771585,40.866727288054676
CapturedFrames_3.0_0.5_-5.0,3.0,0.5,-5.0,5.225914740726097,24.932193903463144,51.31948136718968,40.224592611543784,34.98057167533046,48.266395123829255,27.4323008265562,30.49981692498386
CapturedFrames_3.0_0.5_-6.0,3.0,0.5,-6.0,10.0287062096331,7.396363258768503,47.758332543164244,19.477961649089963,34.551727503320755,39.40961699049406,26.41335409647249,17.64045783294928
CapturedFrames_3.0_0.5_0.0,3.0,0.5,0.0,23.23784065606344,20.817164003051687,49.09137608083002,48.27270160481146,52.970203080907766,46.3299726291758,34.254116452099765,35.233395549969316
CapturedFrames_3.0_0.5_1.0,3.0,0.5,1.0,46.4678055706741,58.681927170149606,38.218413506416255,60.71127214928168,59.980160997533346,67.29120838676405,44.48497999194997,46.17907191312946
CapturedFrames_3.0_0.5_2.0,3.0,0.5,2.0,31.165934953343566,23.86530382560673,40.941550888013396,60.01632979331053,55.442870699007756,48.81838609116332,51.93671819130316,51.71010468149892
CapturedFrames_3.0_0.5_3.0,3.0,0.5,3.0,36.85876480111497,18.38124868757467,43.09146554024642,40.48180840227934,48.83039261532819,43.627279448518195,42.36716019604971,46.15563184147588
CapturedFrames_3.0_0.5_4.0,3.0,0.5,4.0,40.863992013473805,17.121090406628866,29.464625619110848,41.81545797588221,57.39392474980363,41.227820901235916,38.11767783139122,44.72683168396837
CapturedFrames_3.0_0.5_5.0,3.0,0.5,5.0,32.267274962884414,21.52817100672948,31.41280798309586,45.84736482276223,44.428215008594094,46.19179636647094,45.56423719962817,43.595621204329134
CapturedFrames_3.0_0.5_6.0,3.0,0.5,6.0,,8.956902043221561,22.23234159069463,23.708399819366917,,39.3305020002569,41.85169706856312,19.29740855875646
CapturedFrames_4.0_0.5_-1.0,4.0,0.5,-1.0,25.299887216628406,31.563039753901762,42.30084902775957,35.88085290396275,48.776727147005666,53.09446440131022,37.57711490076181,41.18045614077828
CapturedFrames_4.0_0.5_-2.0,4.0,0.5,-2.0,27.975156105717844,29.3135074733012,40.969283721963535,33.31407482611209,45.26536929226492,52.88433605093613,32.813750526558024,31.97158263811744
CapturedFrames_4.0_0.5_-3.0,4.0,0.5,-3.0,30.82335077341159,30.53141255126087,39.67821346467268,47.994169472464236,51.89642139620854,58.59007791612265,30.017225791446677,39.22870897255017
CapturedFrames_4.0_0.5_-4.0,4.0,0.5,-4.0,31.545415234018236,21.741203459543016,36.964773503165816,30.632039381312154,47.04080011552329,54.63508545319806,33.30184417605541,44.385251403946064
CapturedFrames_4.0_0.5_-5.0,4.0,0.5,-5.0,15.70433360929863,15.739385740730768,34.158880079085776,31.364269446342533,36.16499159862263,52.26427210907727,27.70180267946671,25.269182942831094
CapturedFrames_4.0_0.5_-6.0,4.0,0.5,-6.0,9.135173683066455,5.870503017701168,10.601036380627647,13.593023711255938,34.57567252468998,38.98713065028902,22.504523551608756,15.169962389946903
CapturedFrames_4.0_0.5_0.0,4.0,0.5,0.0,32.2144936662346,25.33850865027557,49.67995931962,39.22895097580495,49.824488558827454,49.06892848426941,37.630633647819735,35.05525497212035
CapturedFrames_4.0_0.5_1.0,4.0,0.5,1.0,40.207800920725276,18.482493286665616,48.8719911130713,40.652178468223866,60.53917766677114,47.954790245312694,47.20936855931323,42.341696965150746
CapturedFrames_4.0_0.5_2.0,4.0,0.5,2.0,31.668148205409295,24.798655588939752,46.968543069022374,39.26213373900538,51.24626875643294,50.241517281500364,46.6272473825277,41.78070579687784
CapturedFrames_4.0_0.5_3.0,4.0,0.5,3.0,35.56498127084842,20.209504837196732,14.865965433939607,35.09922376076753,49.92349177667452,60.06414369501964,45.157699413934054,32.9143008602789
CapturedFrames_4.0_0.5_4.0,4.0,0.5,4.0,19.035550622605797,20.538387486889036,45.59297169492649,32.44368965655599,48.508192864110185,43.05075982007419,35.133589896022016,40.06089007611051
CapturedFrames_4.0_0.5_5.0,4.0,0.5,5.0,20.396399581873837,24.605469759917,24.128615095683074,30.307606790835592,43.226422129138,37.78654238802066,29.068616080272903,44.39272071740915
CapturedFrames_4.0_0.5_6.0,4.0,0.5,6.0,,,,,,,,
CapturedFrames_5.0_0.5_-1.0,5.0,0.5,-1.0,27.995823646581556,24.704922343224183,25.818343228526658,38.37959894510466,52.20807021071026,57.723928636060265,40.377389944873215,32.71064391748179
CapturedFrames_5.0_0.5_-2.0,5.0,0.5,-2.0,27.63421710671051,19.845625885431474,27.343155493752903,39.58270160418303,48.39969867756672,56.32685367507354,34.014525556372206,34.40864484669372
CapturedFrames_5.0_0.5_-3.0,5.0,0.5,-3.0,19.20597640184232,31.057210130010333,22.954866335896668,35.18552765489433,41.51499131816753,54.95703072548547,27.48572332324794,42.932534394294244
CapturedFrames_5.0_0.5_-4.0,5.0,0.5,-4.0,26.946208361749484,22.98968900388593,22.59637462725064,32.602275921504486,49.568313484237834,61.66686473596248,36.593419509948134,38.389267915230775
CapturedFrames_5.0_0.5_-5.0,5.0,0.5,-5.0,19.45310852366424,2.8424145613643077,5.069008981277165,5.747197351753357,37.44980669796675,34.017891742040405,22.914610667532088,6.408713703788237
CapturedFrames_5.0_0.5_-6.0,5.0,0.5,-6.0,,,,,,,,
CapturedFrames_5.0_0.5_0.0,5.0,0.5,0.0,36.066122009280136,21.222390997512548,25.522139108328446,31.361704541481657,51.699409534229304,59.86801365091087,36.62864576967519,28.52962072661613
CapturedFrames_5.0_0.5_1.0,5.0,0.5,1.0,32.91347358204695,14.518073020316024,21.035050722818482,32.36168015459194,46.92596614368671,53.75541884871855,34.14325266244664,29.993867633409977
CapturedFrames_5.0_0.5_2.0,5.0,0.5,2.0,33.58851223445333,19.494975598184922,36.13311988109109,34.07776914443649,50.72713399091195,65.08693499575818,26.88580826929345,21.10075249213527
CapturedFrames_5.0_0.5_3.0,5.0,0.5,3.0,12.709229312517166,24.546116918664694,19.692573960954846,33.150942970342854,37.09876074268729,48.92084092243566,29.342075300724417,24.729955042543537
CapturedFrames_5.0_0.5_4.0,5.0,0.5,4.0,,21.59528086980245,26.19948014992005,28.740067259157286,,43.9904780932157,28.815313691900016,14.85517137540198
CapturedFrames_5.0_0.5_5.0,5.0,0.5,5.0,,20.395930453458163,21.53634114396138,13.760841020650133,,44.57648045101298,22.96498521036294,3.298516537593386
CapturedFrames_5.0_0.5_6.0,5.0,0.5,6.0,,,,,,,,
CapturedFrames_6.0_0.5_-1.0,6.0,0.5,-1.0,,17.363652251550832,22.656073190845547,13.033468655254126,,42.11899298613967,27.530947767572457,9.608287467341455
CapturedFrames_6.0_0.5_-2.0,6.0,0.5,-2.0,,9.717894055231568,24.863198157374455,28.903502730584194,,52.714326222793815,31.29120158500136,27.87158930807432
CapturedFrames_6.0_0.5_-3.0,6.0,0.5,-3.0,23.07172865434171,19.598730235526148,16.811954283570657,14.817050925363816,49.09352232346167,52.739817049087804,26.390497772750635,18.87033027250027
CapturedFrames_6.0_0.5_-4.0,6.0,0.5,-4.0,,21.957379562040927,,0.05946082904074501,,48.21677553650552,,0.606759225147627
CapturedFrames_6.0_0.5_-5.0,6.0,0.5,-5.0,,,,,,,,
CapturedFrames_6.0_0.5_-6.0,6.0,0.5,-6.0,,,,,,,,
CapturedFrames_6.0_0.5_0.0,6.0,0.5,0.0,,,,,,,,
CapturedFrames_6.0_0.5_1.0,6.0,0.5,1.0,,,,,,,,
CapturedFrames_6.0_0.5_2.0,6.0,0.5,2.0,,,,,,,,
CapturedFrames_6.0_0.5_3.0,6.0,0.5,3.0,,,,,,,,
CapturedFrames_6.0_0.5_4.0,6.0,0.5,4.0,,,,,,,,
CapturedFrames_6.0_0.5_5.0,6.0,0.5,5.0,,,,,,,,
CapturedFrames_6.0_0.5_6.0,6.0,0.5,6.0,,,,,,,,
