frame_id,landmark,x,y,z,visibility,image_path
60,NOSE,0.5606486201286316,0.17790451645851135,-0.14264507591724396,0.9999815225601196,CapturedFrames_2.0_1.0_4.0\frame_0060.jpg
60,LEFT_EYE_INNER,0.5606359839439392,0.17034409940242767,-0.13421139121055603,0.9999364614486694,CapturedFrames_2.0_1.0_4.0\frame_0060.jpg
60,LEFT_EYE,0.5612915754318237,0.17050263285636902,-0.1342150866985321,0.999943733215332,CapturedFrames_2.0_1.0_4.0\frame_0060.jpg
60,LEFT_EYE_OUTER,0.561870276927948,0.17068152129650116,-0.1342099905014038,0.9999257326126099,CapturedFrames_2.0_1.0_4.0\frame_0060.jpg
60,RIGHT_EYE_INNER,0.5573598146438599,0.16990557312965393,-0.13897816836833954,0.9999533891677856,CapturedFrames_2.0_1.0_4.0\frame_0060.jpg
60,RIGHT_EYE,0.5558520555496216,0.16973823308944702,-0.13899998366832733,0.9999605417251587,CapturedFrames_2.0_1.0_4.0\frame_0060.jpg
60,RIGHT_EYE_OUTER,0.554114580154419,0.16957151889801025,-0.13899166882038116,0.9999499320983887,CapturedFrames_2.0_1.0_4.0\frame_0060.jpg
60,LEFT_EAR,0.5593748092651367,0.17430230975151062,-0.08263925462961197,0.9998688697814941,CapturedFrames_2.0_1.0_4.0\frame_0060.jpg
60,RIGHT_EAR,0.548952579498291,0.17273595929145813,-0.10526905953884125,0.9999334812164307,CapturedFrames_2.0_1.0_4.0\frame_0060.jpg
60,MOUTH_LEFT,0.5611679553985596,0.1867808848619461,-0.12292506545782089,0.9999716281890869,CapturedFrames_2.0_1.0_4.0\frame_0060.jpg
60,MOUTH_RIGHT,0.557407021522522,0.18633781373500824,-0.12931804358959198,0.9999829530715942,CapturedFrames_2.0_1.0_4.0\frame_0060.jpg
60,LEFT_SHOULDER,0.5706256031990051,0.22438938915729523,-0.0365041047334671,0.9999638795852661,CapturedFrames_2.0_1.0_4.0\frame_0060.jpg
60,RIGHT_SHOULDER,0.5318238735198975,0.22671954333782196,-0.08587506413459778,0.9999849796295166,CapturedFrames_2.0_1.0_4.0\frame_0060.jpg
60,LEFT_ELBOW,0.5779514908790588,0.2793493866920471,-0.010770500637590885,0.962291955947876,CapturedFrames_2.0_1.0_4.0\frame_0060.jpg
60,RIGHT_ELBOW,0.5236469507217407,0.28674569725990295,-0.08006315678358078,0.9960278272628784,CapturedFrames_2.0_1.0_4.0\frame_0060.jpg
60,LEFT_WRIST,0.5854167342185974,0.3253893256187439,-0.054433099925518036,0.9668737053871155,CapturedFrames_2.0_1.0_4.0\frame_0060.jpg
60,RIGHT_WRIST,0.5180985927581787,0.33747127652168274,-0.10854163020849228,0.9796032309532166,CapturedFrames_2.0_1.0_4.0\frame_0060.jpg
60,LEFT_PINKY,0.5878446102142334,0.33994749188423157,-0.0636935755610466,0.9354227185249329,CapturedFrames_2.0_1.0_4.0\frame_0060.jpg
60,RIGHT_PINKY,0.5180187225341797,0.3546326160430908,-0.12035603821277618,0.9549309611320496,CapturedFrames_2.0_1.0_4.0\frame_0060.jpg
60,LEFT_INDEX,0.5866196751594543,0.3410857617855072,-0.07784447073936462,0.9406676888465881,CapturedFrames_2.0_1.0_4.0\frame_0060.jpg
60,RIGHT_INDEX,0.520576536655426,0.35485199093818665,-0.12864036858081818,0.957924485206604,CapturedFrames_2.0_1.0_4.0\frame_0060.jpg
