frame,gt,mp,corr
6,61.603243162347134,112.95065197831939,71.52158946248011
7,61.385117750959914,113.91273162300125,72.48366910716197
8,61.060487524831885,111.07644786343965,69.64738534760038
9,61.339038609005385,107.9279428588784,66.49888034303912
10,62.24576158277147,102.68298165111726,61.25391913527798
11,63.341295620334925,106.252778574414,64.82371605857472
12,64.46458060077335,108.58240746554756,67.15334494970828
13,65.28397976986176,112.82679990307952,71.39773738724024
14,65.49605771649054,107.00684690370441,65.57778438786514
15,65.40384558094135,102.69952829663109,61.27046578079181
16,65.50974888806053,100.56926219770304,59.14019968186376
17,65.97153874419907,103.84092713940933,62.411864623570054
18,66.81451820605642,104.2511335705453,62.82207105470603
19,68.23069921778176,103.09208726161602,61.66302474577674
20,70.17909958590896,106.76673467528832,65.33767215944904
21,72.64043001630912,106.82664169031936,65.39757917448009
22,75.56146101022473,109.9621198424339,68.53305732659463
23,78.42351412881897,108.52120350202976,67.09214098619049
24,80.19745763306881,111.46485398955528,70.035791473716
25,80.2081808597539,106.80047281690376,65.37141030106449
26,78.33450372758921,108.14212687377959,66.71306435794031
27,75.17037312716711,107.59355082078824,66.16448830494896
28,72.12150815391004,105.65173526379418,64.2226727479549
29,69.75456617654073,104.99869812656007,63.569635610720795
30,67.53258416338538,106.39836000814985,64.96929749231057
31,65.29121681771522,106.40555659103586,64.97649407519658
32,63.51866358341637,108.35154167710805,66.92247916126877
33,62.445122858256696,109.42390311705361,67.99484060121434
34,62.242274129296526,111.71920406557587,70.29014154973659
35,62.05172863719618,101.17824441493916,59.74918189909988
36,61.799874625985545,96.61206012743723,55.182997611597955
37,61.60307273609645,95.70692528525534,54.27786276941606
38,61.38511775095989,98.32591763767151,56.89685512183223
39,61.06035679938064,103.36826128717131,61.93919877133203
40,61.338993844873414,102.29697497908778,60.8679124632485
41,62.24555909023747,99.72559857331262,58.29653605747335
42,63.341405789311985,101.88763942839175,60.45857691255247
43,64.46466776303117,105.06688373859498,63.637821222755704
44,65.28411939979733,106.18056193146641,64.75149941562714
45,65.49616914885206,103.12511374684702,61.69605123100774
46,65.40386664366004,105.64360874982188,64.2145462339826
47,65.50951321067346,105.58197350712923,64.15291099128996
48,65.9717153138286,101.38255006778546,59.95348755194618
49,66.81456714627372,96.32978707301336,54.90072455717409
50,68.23046609207135,98.57263576198244,57.14357324614316
51,70.17927929084111,98.25874948211862,56.82968696627934
52,72.64032924747481,95.75736502739552,54.328302511556245
53,75.5617430147294,92.40020988939467,50.9711473735554
54,78.42360378296662,96.16865591184505,54.73959339600577
55,80.19758432460259,100.22716428010297,58.79810176426369
56,80.20830585087394,98.8513985669004,57.42233605106112
57,78.3345037275892,100.31585654135047,58.88679402551119
58,75.17082616594138,99.6257252982251,58.19666278238583
59,72.12150390266223,102.4730739642541,61.04401144841482
60,69.75464932022653,99.39983419732769,57.970771681488415
61,67.53231616951712,103.08907703469018,61.6600145188509
62,65.2913115699382,108.36433371774729,66.93527120190801
63,63.51866358341642,111.10542631766407,69.67636380182479
64,62.44469441389561,105.87659971212717,64.4475371962879
65,62.24223878094064,104.7385793001391,63.30951678429982
66,62.05172863719619,104.38165112246097,62.95258860662169
67,61.79994241607184,104.54156819702878,63.1125056811895
68,61.60288898063337,105.49330337956978,64.0642408637305
69,61.38517336910151,114.3904476550936,72.96138513925432
70,61.06048800205272,110.33369828696783,68.90463577112855
71,61.33885546607056,118.67501202399961,77.24594950816034
72,62.24544513744001,106.80165073276001,65.37258821692073
73,63.34132965792676,108.20395182994557,66.77488931410629
74,64.46452428585783,107.43717939851084,66.00811688267156
75,65.28399429211137,110.96538190508856,69.53631938924929
76,65.49593798182987,107.04303818165468,65.6139756658154
77,65.40364310321873,107.9582159657581,66.52915344991882
78,65.50932051270227,104.84861352237306,63.41955100653378
80,66.8142584396258,97.7335528100304,56.304490294191126
81,68.23047494541207,96.38960122826857,54.9605387124293
82,70.17884086998843,93.92989544746895,52.500832931629674
84,75.56165542517233,92.80014632843252,51.37108381259324
85,78.42363618395565,93.97965003204595,52.550587516206676
86,80.19754758678971,92.08903814461137,50.65997562877209
87,80.20827048621622,91.59261950147986,50.16355698564058
88,78.33488293592518,95.9913276838996,54.56226516806032
89,75.17065806904843,94.74760976967717,53.31854725383789
101,61.060178425116916,125.82214383316575,84.39308131732648
102,61.339069611737735,118.25896443734398,76.8299019215047
103,62.245492134234645,126.42351807941867,84.9944555635794
104,63.34137576901587,117.50026417043976,76.07120165460049
