frame,gt,mp,corr
0,157.34401129677036,,
1,157.34401129677036,,
2,154.27774755044783,,
3,151.48850133980451,,
4,147.23652074200646,,
5,144.4791198915643,,
6,143.1784161969696,,
7,143.13942875600972,,
8,144.1636113614121,,
9,146.0525440173414,,
10,148.60323704568324,,
11,151.42668493521637,,
12,153.9125318644939,,
13,155.94235017667856,,
14,159.08958877279102,,
15,162.5240993554271,,
16,165.19552440878573,,
17,166.7652722960933,,
18,167.5638849666756,154.29689586065484,147.4200094454888
19,167.586884386509,156.8845656578706,150.00767924270457
20,167.1254131193967,159.50874071519365,152.6318543000276
21,166.61673383855305,162.27800194759365,155.4011155324276
22,166.277032175434,167.3765057011869,160.49961928602085
23,166.32328599584477,,
24,166.88595612759815,168.9778956625182,162.10100924735215
25,167.62253779938908,162.77666047797712,155.89977406281108
26,168.04083280851495,157.1933094171071,150.31642300194105
27,167.66081132298348,,
28,166.37531467549076,,
29,164.5261370111502,161.32803668044522,154.45115026527918
30,162.30977108755903,,
31,159.93159095712957,,
32,157.34418791234307,,
33,154.27795382421243,,
34,151.4884911433739,,
35,147.23671746844943,,
36,144.47922149725414,,
37,143.17860214119287,,
38,143.13942875600972,,
39,144.16361136141217,,
40,146.05275117473377,,
41,148.60298447760874,,
42,151.4266033614578,,
43,153.91256627949028,,
44,155.9423501766785,,
45,159.08980393310117,,
46,162.52419286396065,,
47,165.1956303903471,,
48,166.76507760559892,,
49,167.56350113911932,,
50,167.58703619580328,,
51,167.12545935980498,,
52,166.6169797650848,,
53,166.277213574446,,
54,166.32328599584477,,
55,166.88583797382213,,
56,167.62228233722675,,
57,168.04079270487756,,
58,167.6609003483545,,
59,166.37577648966592,,
60,164.52594504392934,,
61,162.30976823476308,,
62,159.9314417986272,,
63,157.34436986896335,,
64,154.27830299310517,,
65,151.4883016020598,,
66,147.23680485725907,,
67,144.47943214618786,,
68,143.1785861158824,,
69,143.13929198538975,,
70,144.16361136141217,,
71,146.05237215181714,,
72,148.6030688578968,,
73,151.42688154680891,,
74,153.9124519804173,,
75,155.94236214661143,,
76,159.08944328201432,,
77,162.52427221999014,,
78,165.19567688205626,,
79,166.76529026460761,,
80,167.56369490221363,,
81,167.5868581623398,,
82,167.1254064063517,,
83,166.61652375396426,,
84,166.277285970397,,
85,166.3232579950197,,
86,166.88595612759815,,
87,167.62243449138137,,
88,168.04095815350112,,
89,167.6609003483545,,
90,166.3755300410278,,
91,164.52575307699738,,
92,162.30994266677362,,
93,159.93185876715694,,
94,157.3441998132995,,
95,154.27828269525102,,
96,151.48854728577433,,
97,147.23700158165835,,
98,144.47927329698243,,
99,143.17841161529483,,
100,143.1395025926798,,
101,144.16335026340641,,
102,146.05214316362978,,
103,148.60303862648584,,
104,151.42668624413096,,
105,153.91252856754454,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
