frame,gt,mp,corr
0,150.26332170770283,135.22244818330105,120.51951280771208
1,150.26332170770283,,
2,157.86632997067528,,
3,163.56072815668261,167.43986759513328,152.7369322195443
4,166.37916978446864,174.96867689838214,160.26574152279315
5,163.9653347068666,175.00968744132896,160.30675206573997
6,161.78818081171647,175.47334286324713,160.77040748765813
7,160.49468394495577,174.22900217130976,159.52606679572077
8,160.26301240229736,171.38990242114406,156.68696704555506
9,160.95393264930738,172.14926442422478,157.4463290486358
10,162.92676096828635,170.70644940699228,156.00351403140328
11,157.03743410086412,162.85292703866423,148.14999166307524
12,142.29105430453134,147.17480639434885,132.47187101875986
13,124.49300677941197,167.06075428468296,152.35781890909396
14,111.34330265265025,134.86300685761321,120.16007148202424
16,102.8221877711762,,
17,103.73414397959523,,
18,107.53542260320394,,
19,114.17659731353397,,
20,124.50928651626427,,
22,154.56760813297217,168.2872613699095,153.5843259943205
23,171.0650382279139,165.10377777937003,150.40084240378104
24,169.29460240908654,165.0207657079052,150.31783033231622
25,159.3986039338684,157.6366834706137,142.9337480950247
26,150.22308562429447,161.4501561413853,146.7472207657963
27,143.5890943311638,161.30713579573285,146.60420042014385
