frame,gt,mp,corr
0,157.36886974976937,,
1,157.36886974976937,,
2,154.3004016916425,,
3,151.52274083262148,,
4,147.25890086748532,,
5,144.4895018437452,,
6,143.17902195072975,,
7,143.1310949078482,,
8,144.1483856675629,,
9,146.03164765885603,,
10,148.58020145004616,,
11,151.40664427402103,,
12,153.89660450326696,,
13,155.91698893004317,,
14,159.06143848538744,,
16,165.18286596295107,,
17,166.75851180172714,,
18,167.563226273617,,
19,167.59073090890922,,
20,167.12954858429885,138.52276288786078,121.24514131370941
22,166.27709714200031,140.05852959604206,122.7809080218907
23,166.31887511606618,144.14098751633364,126.86336594218227
24,166.87968230296042,146.63513777137152,129.35751619722015
25,167.6189672052963,147.8899597856273,130.61233821147593
26,168.04387601120567,154.2120285929252,136.93440701877384
27,167.67101522660175,156.90588284837852,139.62826127422716
