frame,gt,mp,corr
0,155.91361874413474,124.36986320611678,99.5658466395185
1,155.91361874413474,126.73070561950121,101.92668905290293
2,152.98880365780158,131.2192892553525,106.41527268875421
3,149.49653631746074,119.19938549900124,94.39536893240296
4,145.94095770227287,117.57578873569523,92.77177216909695
5,143.8636787305484,119.33546828291792,94.53145171631964
6,143.15255072949432,113.29417844976572,88.49016188316745
7,143.61087248890266,119.53482478811202,94.73080822151374
8,145.03989023748406,118.79908016579014,93.99506359919187
9,147.23994636096953,125.17753590297323,100.37351933637495
10,149.92270867488105,128.20309511030456,103.39907854370628
11,152.5900032452752,130.5275075929152,105.72349102631694
12,154.8516146168603,124.52301973519783,99.71900316859956
13,157.40902290242062,127.61466363241719,102.81064706581891
14,160.6997281441261,125.54974886003565,100.74573229343737
15,163.78120825694003,,
16,165.93473977083713,,
17,167.1439317802807,,
18,167.5781568578014,,
19,167.37248881617796,,
20,166.88728049012295,,
21,166.45580383599534,,
22,166.29488565692012,,
23,166.5846694266,,
24,167.23212359050268,,
25,167.82358557237902,,
26,167.87039945281919,,
27,167.0673918618898,,
28,165.5179951149678,,
29,163.4959878352406,,
30,161.20406218489103,,
31,158.73025035623337,,
32,155.91385562176455,,
33,152.98922346893607,,
34,149.49662019977495,,
35,145.94092665225565,123.55313816866455,98.74912160206627
36,143.86378129736886,122.37574590240136,97.57172933580308
37,143.15263160116547,124.49116689762883,99.68715033103055
38,143.6105706791829,124.84561504410978,100.0415984775115
39,145.03949406841997,130.42960930592017,105.62559273932189
40,147.24003845492288,131.0950026926388,106.29098612604051
41,149.92278875318533,131.01953836215705,106.21552179555877
42,152.58974350337778,130.3002513378099,105.49623477121162
43,154.85148885505384,130.00483564174814,105.20081907514987
44,157.40963062784596,,
45,160.69973703759854,,
46,163.78115606977826,,
47,165.93475090677123,,
48,167.14356614767647,,
49,167.57814888131193,,
50,167.37228637763687,,
51,166.88767108661008,,
52,166.4558959461324,134.168665301353,109.36464873475472
53,166.29484153832013,137.1184742450905,112.31445767849223
54,166.5844725054648,136.07894473387515,111.27492816727687
55,167.2321235905027,137.5559994294344,112.75198286283612
56,167.82358557237896,133.33312030027312,108.52910373367484
57,167.87053348665353,141.2334328542386,116.42941628764032
58,167.0672745637342,,
59,165.51800701226452,,
60,163.49619279214227,,
61,161.2043125963546,,
62,158.73018477540242,,
63,155.91398304302365,,
64,152.989041723958,,
65,149.49692966141512,,
66,145.94112357960216,,
67,143.86377788135405,,
68,143.15248658017893,,
69,143.61053061894225,,
70,145.03949406841994,,
71,147.24008784633185,,
72,149.9225367694496,,
73,152.58973810973433,,
74,154.85150798744064,,
75,157.40887216178683,,
76,160.6998344422069,,
77,163.78111653070548,,
78,165.93490973472416,,
79,167.14373575650663,152.28876739209355,127.48475082549527
80,167.5779354175415,149.2767866041361,124.47277003753783
81,167.37267756222232,146.19140485298013,121.38738828638185
82,166.88746346262522,146.72623821445015,121.92222164785187
83,166.45562145790572,147.37849132258071,122.57447475598244
84,166.2950214895654,143.95518098697227,119.15116442037399
85,166.58447250546484,153.28455553621868,128.4805389696204
86,167.2321235905027,158.69867159894736,133.89465503234908
87,167.82347995396705,154.79416555836147,129.9901489917632
88,167.8702594430318,153.50098204778365,128.69696548118537
89,167.06719623563114,155.7882995765023,130.98428300990403
90,165.51800701226452,156.75546230966012,131.95144574306184
91,163.4963938461305,158.74026186111405,133.93624529451577
92,161.2043189890589,,
93,158.7299744262884,,
94,155.91397262972495,,
95,152.989041723958,,
96,149.49689031820415,,
97,145.94111254921162,,
98,143.8637261098925,,
99,143.15258839501837,,
100,143.61053061894222,,
101,145.03925947219037,,
102,147.2397031214083,,
103,149.92262439761495,,
104,152.58981066927288,,
