frame,gt,mp,corr
68,61.6052190793046,135.7305179470797,94.59068236812077
79,65.9643624541864,116.68917614362356,75.54934056466462
81,68.2129513924605,117.60749748570395,76.46766190674501
82,70.15695464085015,119.84145853776434,78.7016229588054
83,72.61398396334394,130.8950089910985,89.75517341213957
84,75.53582892958718,124.80557343539391,83.66573785643497
85,78.40723143376078,108.59172323625026,67.45188765729132
88,78.36350484924132,108.92546177947246,67.78562620051352
89,75.19892155967871,109.27174149900662,68.13190592004769
90,72.14340298711477,110.65470614806368,69.51487056910474
95,62.44781871474201,114.31177759726174,73.1719420183028
97,62.05473282068059,118.96085966542842,77.82102408646948
98,61.80223268403563,131.4429603234385,90.30312474447958
102,61.330932955031045,130.88768399992998,89.74784842097104
103,62.23582559032114,114.05348855099759,72.91365297203865
104,63.33162567290194,111.47936777363279,70.33953219467385
