frame,gt,mp,corr
0,109.64221214656929,150.22529536153283,132.8594062980984
1,109.64221214656929,163.13296228054563,145.7670732171112
2,118.9183684255692,166.4257116681882,149.05982260475378
3,132.62415182782107,172.73228812888357,155.36639906544914
4,152.1234626136389,175.87447224460368,158.50858318116926
5,164.8838200312158,166.6384209210996,149.27253185766517
6,170.6157645911632,167.12180223262828,149.75591316919386
7,169.15351586861252,162.59452485721428,145.22863579377986
8,168.58628363257137,174.69071246395583,157.3248234005214
9,168.1028782904029,172.27962305152928,154.91373398809486
10,166.66448910905126,171.96722853220558,154.60133946877116
11,159.39898197670695,166.07886456276614,148.71297549933172
12,146.0248177454871,162.57163777739336,145.20574871395894
13,139.54307394158508,,
14,137.29077555524725,157.55013719931685,140.18424813588243
15,138.4769044042666,,
16,142.08903228640844,160.15677808111732,142.7908890176829
17,146.62213613477917,168.81131897332972,151.4454299098953
18,151.81998136993812,169.57897779198228,152.21308872854786
19,157.017202647247,175.0525011712635,157.68661210782906
20,160.8897045640502,174.55034120747558,157.18445214404116
21,164.73721752331736,176.79558906179787,159.42969999836345
22,165.90089052042842,172.5158306600614,155.14994159662697
23,169.93217424862922,171.55662855191682,154.1907394884824
24,170.8686915866084,176.4043653102126,159.03847624677817
25,167.98805270740147,177.3208898532567,159.95500078982226
26,161.14621028375004,174.02464192811013,156.6587528646757
27,147.71017124597267,165.2151552578446,147.84926619441018
28,129.8995244768765,154.152156055895,136.78626699246058
29,115.1517566512712,151.9555050946248,134.5896160311904
30,106.93161550151486,153.5620396226009,136.19615055916648
33,118.91807054241575,173.8695894361282,156.50370037269377
