frame,gt,mp,corr
0,109.91853258837591,,
1,109.91853258837591,,
2,119.4076917689121,,
3,133.33159391836634,,
4,152.86619687389793,,
5,165.31526785063232,,
6,170.7355008800803,,
7,169.0997764036834,,
8,168.5634004242601,,
9,168.06468907512695,,
10,166.49891746892425,,
11,158.9680645734708,,
12,145.55328068205418,,
13,139.3375734626081,,
14,137.2550661105942,,
15,138.57388860776283,,
16,142.2655244493237,,
17,146.83385903860665,,
18,152.04885463768716,,
19,157.2225612816574,,
20,161.05863211527205,,
21,164.8590616389122,,
22,166.00082692893932,,
23,170.0567366591704,,
24,170.8408371197527,,
25,167.7894682104445,,
26,160.72675570366067,,
27,147.03763403601286,,
28,129.16706405445095,,
29,114.6200965658826,,
30,106.69384627897615,,
31,105.53104836236679,,
32,109.91825434567843,,
33,119.40742998726355,,
34,133.33101930055517,,
35,152.8660232864348,,
36,165.31549200486958,,
37,170.73532244391023,,
38,169.09977640368342,,
39,168.5635266817504,,
40,168.06497387213565,,
41,166.49906092103785,,
42,158.9685849448935,,
43,145.55338499405482,,
44,139.3375074134489,,
45,137.25523893238574,,
46,138.57386649113982,,
47,142.26540886104908,,
48,146.8336989608458,,
49,152.04886064241387,,
50,157.22220885283053,,
51,161.05845720326622,,
52,164.85912062494714,,
53,166.0003594204593,122.79987699273332,102.30759206560006
54,170.05669750026303,,
55,170.8411397078969,,
56,167.78961456255456,,
57,160.72710805234948,,
58,147.03812382153117,,
59,129.16736260194634,,
60,114.62032713973858,,
61,106.6939810025807,142.90282970485134,122.41054477771809
62,105.53077807713277,148.26775688675278,127.77547195961952
63,109.91810056344754,,
64,119.40682553771215,,
65,133.33044175113952,,
66,152.86546130080416,143.762205549906,123.26992062277276
67,165.31494841347907,150.75122853243874,130.2589436053055
68,170.73534145480883,143.64194643506198,123.14966150792873
69,169.09976437686663,142.43426894061707,121.94198401348382
70,168.5636496196945,143.6853887777466,123.19310385061334
71,168.06488077300583,143.32147725155022,122.82919232441697
72,166.4992493994541,143.39609634706633,122.90381141993308
73,158.96898597524364,150.52928775121558,130.03700282408232
74,145.55385757324723,133.62092727788848,113.12864235075523
75,139.33759130113458,138.8616812277386,118.36939630060533
76,137.25505288824326,147.7118115828048,127.21952665567156
77,138.57382646247774,147.2048326161909,126.71254768905766
78,142.26534996491543,155.7566026310604,135.26431770392713
79,146.83378475622698,140.37074039808664,119.87845547095338
80,152.0484632854044,118.91709703843733,98.42481211130408
81,157.2222939130357,107.595083747539,87.10279882040574
82,161.0583695322469,151.17188416364704,130.67959923651378
83,164.85919044534322,151.34698266714508,130.85469774001183
84,166.00045880841265,151.42359380229638,130.93130887516313
85,170.0568240407024,158.00319751650608,137.51091258937282
86,170.84116338323562,153.1583147813347,132.66602985420144
87,167.789833623269,147.77487697766185,127.28259205052859
88,160.7275384239397,134.27487518926358,113.78259026213033
89,147.0385595738856,120.16350057237278,99.67121564523953
90,129.16775258824106,115.34389861713923,94.85161369000598
91,114.620749155055,120.95080484594152,100.45851991880826
92,106.6938513676786,131.54933728073365,111.0570523536004
93,105.53065498333602,131.3152873615919,110.82300243445866
94,109.9178667355797,133.18117994657374,112.68889501944048
95,119.4062875309818,158.5564728688672,138.06418794173393
96,133.3298317218164,159.4859705582848,138.99368563115155
97,152.8652136797856,154.0695838249555,133.57729889782223
98,165.31497113564282,152.11929700890394,131.6270120817707
99,170.7353378373826,151.56191553447604,131.0696306073428
100,169.0995710586647,152.3135781052476,131.82129317811433
101,168.56357280148325,155.90635941296912,135.41407448583587
102,168.06494353994867,155.12825065458503,134.63596572745178
103,166.49950636938647,148.10654760678756,127.6142626796543
104,158.96947689148013,147.767407786291,127.27512285915773
105,145.55395078226132,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
