frame,gt,mp,corr
0,91.69424539235483,,
1,91.69424539235483,,
2,90.72540909433972,,
3,90.27552533297496,,
4,90.08825313817911,,
5,89.58739870558733,,
6,89.19881615655456,,
7,89.38756016343481,,
8,89.84579746431278,,
9,90.41704382098312,,
10,90.46406168604938,,
11,91.69346104795834,,
12,94.65761745261968,,
13,97.29903401025571,,
14,98.58042489669633,,
15,99.34156230832598,,
16,100.18856944344027,,
17,100.39475210384221,,
18,100.56663484615042,,
19,100.7576720488924,,
20,100.05132584371863,,
21,99.09264810014858,,
22,98.78142081166477,,
23,99.09665734901928,,
24,98.34879093830017,,
25,96.58081277183214,,
26,96.30035032512009,,
27,96.26782784323736,,
28,96.14691193151465,,
29,95.57507438678519,,
30,94.45297068081054,,
31,93.03543602572535,,
32,91.69423863839128,,
33,90.72494213237634,,
34,90.2754988927359,,
35,90.08812484073655,,
36,89.58790285541363,,
37,89.19881615655456,,
38,89.3875581955716,,
39,89.84575802245482,,
40,90.41656472610241,,
41,90.46406749593817,,
42,91.69361551004636,,
43,94.65810245139154,,
44,97.29941801140019,,
45,98.58053918872376,,
46,99.34167851628597,,
47,100.18854245952677,,
48,100.3949707328773,,
49,100.56622376255551,,
50,100.75741420968956,,
51,100.05142056354094,,
52,99.09259445528804,,
53,98.78126830727336,,
54,99.09665135087812,,
55,98.34843194737532,,
56,96.58080590448336,,
57,96.3003445192585,,
58,96.26765540119075,,
59,96.14692103742871,,
60,95.5757429863219,,
61,94.45297869303903,,
62,93.03577033525606,,
63,91.69451021883512,,
64,90.72494810152557,,
65,90.27553722206449,,
66,90.08860542128637,,
67,89.58777441310366,,
68,89.19878322279946,,
69,89.3876541775349,,
70,89.84578236548636,,
71,90.41655239749572,,
72,90.4640683255669,,
73,91.69319704018808,,
74,94.65749346561563,,
75,97.29900221821053,,
76,98.58035864049042,,
77,99.34149320463938,,
78,100.1883438534363,,
79,100.39509696835324,,
80,100.56656875142092,,
81,100.75795041325777,,
82,100.05159564453,,
83,99.09265875295893,,
84,98.78144321415783,,
85,99.09678545430143,,
86,98.34896447086787,,
87,96.58067119328837,,
88,96.30017948426699,,
89,96.26741556388627,,
90,96.14676450027163,,
91,95.57546093461644,,
92,94.45334230484129,119.59566456253765,105.3423638871166
93,93.03576680493241,116.2887481461602,102.03544747073916
94,91.69438535023754,93.97971207572057,79.72641140029953
95,90.72500326801749,90.00504989800866,75.75174922258762
96,90.27550628934031,,
97,90.08813087498879,,
98,89.5879050414632,,
99,89.19881683960978,81.65928581294973,67.40598513752869
100,89.38755622771002,,
101,89.84518466246665,,
102,90.41654517990314,,
103,90.4639492877746,76.97171700649335,62.718416331072305
104,91.6933751312725,86.88251030055136,72.62920962513031
105,94.6573605137032,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
