frame,gt,mp,corr
0,157.40411659570015,147.37963020767418,141.56551000216294
1,157.40411659570015,147.7038363746201,141.88971616910885
2,154.33592310076938,146.35181876556564,140.5376985600544
3,151.5676274770039,149.7491213009584,143.93500109544715
4,147.30047147635216,146.63300399692562,140.81888379141438
5,144.5130297055442,146.69943144235128,140.88531123684004
6,143.1859804827045,144.10892837904126,138.29480817353001
7,143.12412887409204,139.24092929963967,133.42680909412843
8,144.12968075929882,140.29168748594194,134.4775672804307
9,146.00379973694564,138.51534087240552,132.70122066689427
10,148.54700954447642,139.64307602902394,133.8289558235127
11,151.37464887245233,148.0690701469924,142.25494994148116
12,153.86920471974182,150.36841608736412,144.55429588185288
13,155.8839916287131,153.048387343633,147.23426713812177
14,159.020930597952,153.27795131280163,147.4638311072904
15,162.46569805322696,148.17705825752813,142.3629380520169
16,165.15797991202402,147.52769829187844,141.7135780863672
17,166.74515486365866,146.1068936733061,140.29277346779486
18,167.5587845728473,150.63216970254143,144.8180494970302
19,167.59372177966733,143.3054911805832,137.49137097507196
20,167.13568361707976,159.61140426475063,153.7972840592394
21,166.62474239771413,161.8736435743405,156.05952336882925
22,166.2781923314501,161.09133835972105,155.2772181542098
23,166.3146254706875,160.7380412729207,154.92392106740945
24,166.87195664214408,158.89573524208114,153.0816150365699
25,167.61221971448438,158.02085455573874,152.2067343502275
26,168.04462979636344,160.13777837466432,154.32365816915308
27,167.6819934683683,158.92050158834314,153.1063813828319
28,166.41031075827044,146.001457243261,140.18733703774976
30,162.35739012744946,149.40822478768595,143.5941045821747
31,159.9831427998371,151.04378285394006,145.2296626484288
34,151.56763999460708,143.32765893756675,137.5135387320555
35,147.3008109558992,140.66038640607823,134.846266200567
36,144.51337769802504,145.3125533280762,139.49843312256496
37,143.18598113442823,144.96544311310194,139.1513229075907
38,143.1241470538425,140.8474023954913,135.03328218998004
