height_bin,azimuth_bin,joint,metric,r2,rmse,local_mae,n,beta_0_intercept,beta_1_camera_y,beta_2_distance,beta_3_sin_azimuth,beta_4_cos_azimuth,beta_5_elevation,reliability_weight
1,4,L_Hip,angle_mae,0.9173084660319799,2.2334648007434788,1.858271661331414,14,-97.79869230999597,-97.79869230999545,13.944198128645876,10.345105046442342,118.25283798628334,3.880021657326381,0.2503381408237012
1,4,R_Hip,angle_mae,0.6063395695425307,3.7423834962944325,3.330263264681014,14,-35.074136377670584,-35.07413637767043,12.75945242805274,0.375510869774055,-1.342987876090937,3.6626455620796534,0.16547314907461955
1,4,L_Knee,angle_mae,0.8686683354756525,1.5270876438933352,1.1818191085467136,14,8.518961208388394,8.51896120838837,-1.5424032213363192,-9.53138454640482,16.65077316258755,-0.10658709425857182,0.23706400207562534
1,4,R_Knee,angle_mae,0.7433545748535191,1.7456321505654562,1.448543658567107,14,-49.161963303698734,-49.16196330369843,1.7945997376599347,26.539165759563186,104.96289610208532,0.35909922089542334,0.2028652401373729
1,5,L_Shoulder,angle_mae,0.4668757573331398,1.6743149320627495,1.3145005019120901,10,1.214738634677249,1.214738634677254,5.536628924030577,-4.540514044663214,3.7192243682028723,1.6510383482296125,0.09214975210887304
1,5,R_Shoulder,angle_mae,0.8356724109803112,1.1101991456535012,0.879641181839073,10,29.81192435123149,29.811924351231674,-5.301143620712191,39.941735589274664,17.80619439398676,-2.847831669492713,0.1649411097203565
1,5,L_Elbow,angle_mae,0.8233432480314361,1.5336475044184903,1.1702824738904147,10,-8.715417658602401,-8.715417658602465,-3.0910270507387616,70.16725944548588,48.76874951925691,-1.9619542822733074,0.16250763723521727
1,5,R_Elbow,angle_mae,0.6815571497958879,1.4103885178317355,1.290383283092476,10,21.090117986735073,21.0901179867352,1.2848027443038337,-27.53197071243576,-23.00302151448357,-0.26115960231170376,0.13452256069253624
1,5,L_Hip,angle_mae,0.6581344570909049,2.5374842602018943,2.320678464894745,10,87.95520057904797,87.95520057904851,-3.8347021857363615,-116.59181008036717,-74.35390966791083,-0.7137655309379767,0.1298994992193607
1,5,R_Hip,angle_mae,0.4541663478533531,1.4142641972563146,1.1561453041234961,10,-25.051239722426352,-25.051239722426505,6.851577688028689,22.51742276886781,11.326007908848261,2.573450158745125,0.0896412283429307
