frame,gt,mp,corr
4,166.30447394715713,167.45371191161138,155.3151994826608
5,166.72158120514348,163.1186781997385,150.98016577078792
6,167.60854885228568,161.5246925417742,149.3861801128236
7,169.12265993075272,165.31535608048972,153.17684365153914
8,171.14744539661075,165.7724894962047,153.63397706725414
9,172.47810319329386,162.49956549255677,150.3610530636062
10,172.51593091666157,166.9861624570407,154.84765002809013
11,171.67654782965457,162.58322109667867,150.4447086677281
12,170.0962980928592,158.10160703754806,145.9630946085975
13,167.94173562440977,163.98583130906223,151.84731888011166
22,124.28677015394756,136.33497107629321,124.19645864734264
23,120.47385365514786,143.21966133335903,131.08114890440845
26,121.94604878026115,131.6128575456344,119.47434511668382
40,172.47818360154596,161.70355772136855,149.56504529241798
