frame_id,landmark,x,y,z,visibility,image_path
29,NOSE,0.47316670417785645,0.14429058134555817,-0.12295274436473846,0.9999688863754272,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
29,LEFT_EYE_INNER,0.47445183992385864,0.137104332447052,-0.1151777133345604,0.9998739957809448,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
29,LEFT_EYE,0.4755862355232239,0.13715116679668427,-0.1151924878358841,0.9998828172683716,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
29,LEFT_EYE_OUTER,0.4764854907989502,0.137174591422081,-0.1151893362402916,0.9998586177825928,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
29,RIGHT_EYE_INNER,0.47055524587631226,0.13730281591415405,-0.11678476631641388,0.9998948574066162,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
29,RIGHT_EYE,0.4688428044319153,0.13744358718395233,-0.11680370569229126,0.9999134540557861,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
29,RIGHT_EYE_OUTER,0.46732696890830994,0.13771380484104156,-0.11680173873901367,0.9998962879180908,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
29,LEFT_EAR,0.477202832698822,0.14119015634059906,-0.07088407874107361,0.9997381567955017,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
29,RIGHT_EAR,0.4639030396938324,0.14240215718746185,-0.0785626545548439,0.99982750415802,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
29,MOUTH_LEFT,0.4755333364009857,0.15242888033390045,-0.10662193596363068,0.999963641166687,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
29,MOUTH_RIGHT,0.4702398180961609,0.15234066545963287,-0.10873150825500488,0.9999723434448242,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
29,LEFT_SHOULDER,0.49034708738327026,0.1884705275297165,-0.04042409360408783,0.9999531507492065,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
29,RIGHT_SHOULDER,0.451774537563324,0.1961432844400406,-0.05715452507138252,0.9999421834945679,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
29,LEFT_ELBOW,0.49796050786972046,0.23894675076007843,-0.021679658442735672,0.9907013177871704,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
29,RIGHT_ELBOW,0.4470115602016449,0.2520383298397064,-0.0487576499581337,0.9951995611190796,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
29,LEFT_WRIST,0.5016146302223206,0.2834901511669159,-0.060501545667648315,0.9876222014427185,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
29,RIGHT_WRIST,0.4431353211402893,0.30105817317962646,-0.08555386960506439,0.9818288087844849,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
29,LEFT_PINKY,0.5022121071815491,0.29843372106552124,-0.07241057604551315,0.9702045917510986,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
29,RIGHT_PINKY,0.44361916184425354,0.3165889084339142,-0.09849007427692413,0.9585455656051636,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
29,LEFT_INDEX,0.4998762011528015,0.2973456382751465,-0.08402486890554428,0.9731191396713257,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
29,RIGHT_INDEX,0.4454163610935211,0.3170587122440338,-0.10822740942239761,0.9613538384437561,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
29,LEFT_THUMB,0.4986470341682434,0.292636901140213,-0.06607634574174881,0.970173180103302,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
29,RIGHT_THUMB,0.4461875855922699,0.31163087487220764,-0.09023841470479965,0.959372341632843,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
29,LEFT_HIP,0.483381450176239,0.2877448499202728,0.010070624761283398,0.9981246590614319,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
29,RIGHT_HIP,0.4628077447414398,0.28872185945510864,-0.010051832534372807,0.9987363219261169,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
29,LEFT_KNEE,0.48870402574539185,0.36361977458000183,-0.0021333720069378614,0.8770652413368225,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
29,RIGHT_KNEE,0.4682348668575287,0.3607221245765686,-0.03511340916156769,0.9341622591018677,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
29,LEFT_ANKLE,0.47145184874534607,0.41328999400138855,0.0758453831076622,0.7319671511650085,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
29,RIGHT_ANKLE,0.4674028754234314,0.4293577969074249,0.015355059877038002,0.9015799164772034,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
29,LEFT_HEEL,0.46803387999534607,0.4176270365715027,0.08165308833122253,0.5462769865989685,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
29,RIGHT_HEEL,0.4655493199825287,0.43901917338371277,0.017862258478999138,0.5949556231498718,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
29,LEFT_FOOT_INDEX,0.473916232585907,0.4367303252220154,0.04942706227302551,0.7544580101966858,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
29,RIGHT_FOOT_INDEX,0.47169262170791626,0.44992104172706604,-0.030666083097457886,0.8704261183738708,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0029.jpg
32,NOSE,0.4832063615322113,0.132591113448143,-0.14768214523792267,0.999994158744812,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
32,LEFT_EYE_INNER,0.48418039083480835,0.12527035176753998,-0.1390044093132019,0.9999833106994629,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
32,LEFT_EYE,0.4851808547973633,0.1253058910369873,-0.13900156319141388,0.9999816417694092,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
32,LEFT_EYE_OUTER,0.4861573576927185,0.12524907290935516,-0.13899561762809753,0.9999762773513794,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
32,RIGHT_EYE_INNER,0.4804801344871521,0.12475399672985077,-0.14258766174316406,0.9999841451644897,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
32,RIGHT_EYE,0.4788644313812256,0.1245623379945755,-0.14260928332805634,0.9999853372573853,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
32,RIGHT_EYE_OUTER,0.47709983587265015,0.1245417669415474,-0.1426120102405548,0.9999829530715942,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
32,LEFT_EAR,0.4855656027793884,0.1283552348613739,-0.08602374792098999,0.9999551773071289,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
32,RIGHT_EAR,0.47273874282836914,0.12871836125850677,-0.10346529632806778,0.9999794960021973,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
32,MOUTH_LEFT,0.48449116945266724,0.14105366170406342,-0.1277104765176773,0.9999927282333374,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
32,MOUTH_RIGHT,0.48045772314071655,0.14096194505691528,-0.13269679248332977,0.9999958276748657,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
32,LEFT_SHOULDER,0.49758726358413696,0.18236811459064484,-0.040426839143037796,0.9999581575393677,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
32,RIGHT_SHOULDER,0.45891937613487244,0.18151287734508514,-0.08112544566392899,0.9999674558639526,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
32,LEFT_ELBOW,0.5020496249198914,0.2368333339691162,-0.012276696041226387,0.9677767753601074,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
32,RIGHT_ELBOW,0.45287269353866577,0.23937854170799255,-0.07447230815887451,0.9966300129890442,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
32,LEFT_WRIST,0.50779789686203,0.28877535462379456,-0.0545397624373436,0.974189817905426,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
32,RIGHT_WRIST,0.4512099623680115,0.29086655378341675,-0.10888136923313141,0.9902873039245605,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
32,LEFT_PINKY,0.5083281397819519,0.30451759696006775,-0.06509189307689667,0.9483175277709961,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
32,RIGHT_PINKY,0.4515358805656433,0.3068215250968933,-0.1228240504860878,0.9766514897346497,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
32,LEFT_INDEX,0.5062063336372375,0.30438071489334106,-0.08068148791790009,0.9513663649559021,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
32,RIGHT_INDEX,0.4544978737831116,0.30585977435112,-0.13199909031391144,0.9775124192237854,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
32,LEFT_THUMB,0.5051132440567017,0.30047765374183655,-0.06173532456159592,0.9474048018455505,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
32,RIGHT_THUMB,0.4552916884422302,0.3014810085296631,-0.11288905143737793,0.9728168249130249,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
32,LEFT_HIP,0.48970556259155273,0.28163301944732666,0.01739545166492462,0.9996639490127563,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
32,RIGHT_HIP,0.4685613512992859,0.2832874357700348,-0.01742207072675228,0.9997121691703796,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
32,LEFT_KNEE,0.5021442770957947,0.35561278462409973,-0.006749539170414209,0.982742428779602,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
32,RIGHT_KNEE,0.47126060724258423,0.36093583703041077,-0.02709432877600193,0.9898841381072998,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
32,LEFT_ANKLE,0.4853329062461853,0.40865644812583923,0.09795418381690979,0.9450254440307617,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
32,RIGHT_ANKLE,0.4689134657382965,0.4325234293937683,0.04416261613368988,0.9882615208625793,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
32,LEFT_HEEL,0.4808484613895416,0.4134521484375,0.1060112714767456,0.8259479999542236,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
32,RIGHT_HEEL,0.46833235025405884,0.44207048416137695,0.04844415560364723,0.7887657284736633,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
32,LEFT_FOOT_INDEX,0.4915468692779541,0.4434942603111267,0.07120615243911743,0.9396700859069824,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
32,RIGHT_FOOT_INDEX,0.47461262345314026,0.4551488757133484,-0.005517586134374142,0.9784843325614929,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0032.jpg
33,NOSE,0.48733019828796387,0.12553101778030396,-0.11574585735797882,0.9999908208847046,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0033.jpg
33,LEFT_EYE_INNER,0.4886934757232666,0.11866451054811478,-0.10620113462209702,0.9999722242355347,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0033.jpg
33,LEFT_EYE,0.4898228645324707,0.11897032707929611,-0.10620756447315216,0.9999712705612183,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0033.jpg
33,LEFT_EYE_OUTER,0.4909348487854004,0.11937816441059113,-0.1061958521604538,0.9999604225158691,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0033.jpg
33,RIGHT_EYE_INNER,0.48509159684181213,0.11796742677688599,-0.11035414785146713,0.9999721050262451,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0033.jpg
33,RIGHT_EYE,0.48350924253463745,0.11779485642910004,-0.1103636622428894,0.9999759197235107,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0033.jpg
33,RIGHT_EYE_OUTER,0.4817797541618347,0.11768607795238495,-0.1103484183549881,0.9999706745147705,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0033.jpg
33,LEFT_EAR,0.4906765818595886,0.12370613217353821,-0.05496562644839287,0.9999091625213623,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0033.jpg
33,RIGHT_EAR,0.47742071747779846,0.12199977040290833,-0.07518593221902847,0.9999650716781616,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0033.jpg
33,MOUTH_LEFT,0.4890305995941162,0.1334283947944641,-0.09696002304553986,0.9999825954437256,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0033.jpg
33,MOUTH_RIGHT,0.4848405420780182,0.1330045461654663,-0.1026972159743309,0.9999890327453613,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0033.jpg
33,LEFT_SHOULDER,0.5014458298683167,0.18002349138259888,-0.014985459856688976,0.999906063079834,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0033.jpg
33,RIGHT_SHOULDER,0.4615125060081482,0.17727592587471008,-0.06260353326797485,0.9999470710754395,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0033.jpg
33,LEFT_ELBOW,0.5043526887893677,0.2396947294473648,0.011219312436878681,0.9380382895469666,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0033.jpg
33,RIGHT_ELBOW,0.45679110288619995,0.23490118980407715,-0.06317087262868881,0.9970579147338867,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0033.jpg
33,LEFT_WRIST,0.5092909336090088,0.2872994542121887,-0.030116815119981766,0.9535782933235168,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0033.jpg
33,RIGHT_WRIST,0.45733970403671265,0.2863869369029999,-0.09662654995918274,0.9896306395530701,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0033.jpg
33,LEFT_PINKY,0.5103344917297363,0.30168354511260986,-0.04060617461800575,0.9141234159469604,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0033.jpg
33,RIGHT_PINKY,0.4574228823184967,0.3023667633533478,-0.1106577143073082,0.9746721982955933,JPEG_OUTPUT/CapturedFrames_1.0_0.5_3.0/frame_0033.jpg
