frame_id,landmark,x,y,z,visibility,image_path
92,NOSE,0.408039391040802,0.24727320671081543,-0.010484927333891392,0.9984681010246277,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
92,LEFT_EYE_INNER,0.410313218832016,0.23913660645484924,-0.015386429615318775,0.9982415437698364,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
92,LEFT_EYE,0.41124576330184937,0.23878143727779388,-0.015389585867524147,0.9985047578811646,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
92,LEFT_EYE_OUTER,0.41222232580184937,0.2384987771511078,-0.015391489490866661,0.9984270334243774,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
92,RIGHT_EYE_INNER,0.40921515226364136,0.2397480458021164,-0.005278400611132383,0.9973263740539551,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
92,RIGHT_EYE,0.4092627167701721,0.23978058993816376,-0.005233447533100843,0.9968042373657227,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
92,RIGHT_EYE_OUTER,0.4093305468559265,0.239783376455307,-0.005225683096796274,0.9960190653800964,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
92,LEFT_EAR,0.4175648093223572,0.24092543125152588,-0.02370750717818737,0.9984009861946106,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
92,RIGHT_EAR,0.4139341711997986,0.24200089275836945,0.02244093455374241,0.9914032816886902,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
92,MOUTH_LEFT,0.41134923696517944,0.2531964182853699,-0.012600183486938477,0.9972911477088928,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
92,MOUTH_RIGHT,0.40973296761512756,0.2538014054298401,0.0006923177861608565,0.993390679359436,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
92,LEFT_SHOULDER,0.4284687936306,0.2797703742980957,-0.05180979520082474,0.9997971653938293,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
92,RIGHT_SHOULDER,0.41574543714523315,0.28199663758277893,0.0519312247633934,0.9959619641304016,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
92,LEFT_ELBOW,0.43026432394981384,0.3289746046066284,-0.07363546639680862,0.9914516806602478,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
92,RIGHT_ELBOW,0.4187646806240082,0.3298119604587555,0.06759821623563766,0.09718957543373108,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
92,LEFT_WRIST,0.4180212914943695,0.372264564037323,-0.06474538147449493,0.9837244749069214,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
92,RIGHT_WRIST,0.4159325957298279,0.3668922781944275,0.03827004134654999,0.21084550023078918,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
92,LEFT_PINKY,0.4162161946296692,0.3875713050365448,-0.07484152913093567,0.966900110244751,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
92,RIGHT_PINKY,0.41358309984207153,0.3830799460411072,0.03550644963979721,0.23797166347503662,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
92,LEFT_INDEX,0.4128822386264801,0.38555920124053955,-0.07086487114429474,0.9643635749816895,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
92,RIGHT_INDEX,0.41275960206985474,0.3823235034942627,0.024333074688911438,0.236183300614357,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
92,LEFT_THUMB,0.41286858916282654,0.38119760155677795,-0.06223148852586746,0.9545572400093079,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
92,RIGHT_THUMB,0.41380637884140015,0.37652620673179626,0.03224071115255356,0.255643367767334,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
92,LEFT_HIP,0.4272242486476898,0.3739713132381439,-0.032984659075737,0.9990746974945068,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
92,RIGHT_HIP,0.4181913733482361,0.37282800674438477,0.03304546698927879,0.9988610744476318,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
92,LEFT_KNEE,0.4279417097568512,0.43989184498786926,-0.05151314660906792,0.994879961013794,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
92,RIGHT_KNEE,0.4018208384513855,0.43249067664146423,0.02423304133117199,0.9286662340164185,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
92,LEFT_ANKLE,0.4566501975059509,0.474166601896286,-0.02524890936911106,0.9890745282173157,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
92,RIGHT_ANKLE,0.4070534110069275,0.5004144906997681,0.04065927490592003,0.9512210488319397,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
92,LEFT_HEEL,0.4624207615852356,0.47351187467575073,-0.023011894896626472,0.9495519995689392,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
92,RIGHT_HEEL,0.4117545187473297,0.5135411024093628,0.04059058427810669,0.9280774593353271,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
92,LEFT_FOOT_INDEX,0.45806509256362915,0.5108422040939331,-0.04864414036273956,0.9803333878517151,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
92,RIGHT_FOOT_INDEX,0.38824573159217834,0.516029953956604,0.01990331895649433,0.9269121885299683,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0092.jpg
98,NOSE,0.38672879338264465,0.22445130348205566,-0.08796831220388412,0.9998056292533875,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
98,LEFT_EYE_INNER,0.3897048532962799,0.21666696667671204,-0.0862475261092186,0.9994437098503113,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
98,LEFT_EYE,0.3910231292247772,0.21611443161964417,-0.0862598568201065,0.999625563621521,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
98,LEFT_EYE_OUTER,0.3923191428184509,0.2155981957912445,-0.08626043796539307,0.9995167255401611,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
98,RIGHT_EYE_INNER,0.3871593773365021,0.21766503155231476,-0.08008246123790741,0.9993987083435059,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
98,RIGHT_EYE,0.3866400420665741,0.21786744892597198,-0.08009082823991776,0.9995012283325195,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
98,RIGHT_EYE_OUTER,0.38618528842926025,0.21798458695411682,-0.0801059678196907,0.9993025064468384,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
98,LEFT_EAR,0.3978816866874695,0.21860523521900177,-0.06727760285139084,0.9993081092834473,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
98,RIGHT_EAR,0.3899288773536682,0.22086945176124573,-0.039857037365436554,0.9983829259872437,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
98,MOUTH_LEFT,0.39043283462524414,0.23057299852371216,-0.0805492028594017,0.9995278120040894,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
98,MOUTH_RIGHT,0.3868558704853058,0.23178791999816895,-0.07266122847795486,0.9990507960319519,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
98,LEFT_SHOULDER,0.4114314913749695,0.2616933584213257,-0.07290174812078476,0.9999035596847534,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
98,RIGHT_SHOULDER,0.388280987739563,0.26933979988098145,0.00485191959887743,0.9993627667427063,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
98,LEFT_ELBOW,0.4212222993373871,0.3150942921638489,-0.07551687955856323,0.9965998530387878,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
98,RIGHT_ELBOW,0.38085368275642395,0.31952083110809326,0.0284417774528265,0.6589365005493164,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
98,LEFT_WRIST,0.42597445845603943,0.36548396944999695,-0.09422093629837036,0.9825379252433777,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
98,RIGHT_WRIST,0.36768677830696106,0.35468411445617676,-0.0003674525651149452,0.791123628616333,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
98,LEFT_PINKY,0.4291568696498871,0.38162705302238464,-0.1021830290555954,0.9585370421409607,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
98,RIGHT_PINKY,0.36511701345443726,0.367683082818985,-0.003114372491836548,0.7082607746124268,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
98,LEFT_INDEX,0.42626991868019104,0.38202041387557983,-0.10930128395557404,0.9617795944213867,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
98,RIGHT_INDEX,0.365283727645874,0.36726099252700806,-0.015571536496281624,0.7170191407203674,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
98,LEFT_THUMB,0.4241504669189453,0.3778935670852661,-0.09728215634822845,0.9591049551963806,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
98,RIGHT_THUMB,0.36634284257888794,0.36312955617904663,-0.006616484373807907,0.7146422863006592,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
98,LEFT_HIP,0.4081549048423767,0.3522314429283142,-0.03135845065116882,0.998903751373291,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
98,RIGHT_HIP,0.3941103518009186,0.35441577434539795,0.03131873533129692,0.9976029992103577,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
98,LEFT_KNEE,0.39637625217437744,0.4220123589038849,-0.05417216569185257,0.9611307382583618,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
98,RIGHT_KNEE,0.39528489112854004,0.4218297004699707,0.028834011405706406,0.5687229633331299,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
98,LEFT_ANKLE,0.3977402150630951,0.4993281364440918,-0.03818092495203018,0.9629137516021729,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
98,RIGHT_ANKLE,0.4002305567264557,0.4909435212612152,0.052976857870817184,0.7232764363288879,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
98,LEFT_HEEL,0.40309029817581177,0.5130209922790527,-0.038274239748716354,0.9245931506156921,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
98,RIGHT_HEEL,0.4054619371891022,0.5040320158004761,0.05325473099946976,0.6874661445617676,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
98,LEFT_FOOT_INDEX,0.3797511160373688,0.5149096250534058,-0.07953903079032898,0.9643511176109314,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
98,RIGHT_FOOT_INDEX,0.3840891420841217,0.5074307918548584,0.02191747911274433,0.8202439546585083,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0098.jpg
104,NOSE,0.35992667078971863,0.2228543758392334,-0.09177182614803314,0.9999566078186035,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0104.jpg
104,LEFT_EYE_INNER,0.3632616698741913,0.21449746191501617,-0.09119909256696701,0.9998441934585571,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0104.jpg
104,LEFT_EYE,0.36467158794403076,0.2142334133386612,-0.09120795875787735,0.999904990196228,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0104.jpg
104,LEFT_EYE_OUTER,0.36607104539871216,0.21395303308963776,-0.09121433645486832,0.9998719692230225,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0104.jpg
104,RIGHT_EYE_INNER,0.3609108328819275,0.2149626612663269,-0.08212047815322876,0.9998433589935303,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0104.jpg
104,RIGHT_EYE,0.36054879426956177,0.21511273086071014,-0.08212903887033463,0.9998536109924316,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0104.jpg
104,RIGHT_EYE_OUTER,0.36021676659584045,0.21515019237995148,-0.08211305737495422,0.9997952580451965,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0104.jpg
104,LEFT_EAR,0.3728421628475189,0.21825730800628662,-0.073614701628685,0.9998645782470703,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0104.jpg
104,RIGHT_EAR,0.3644655644893646,0.21859192848205566,-0.03329980745911598,0.9996103644371033,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0104.jpg
104,MOUTH_LEFT,0.3633664548397064,0.22966916859149933,-0.08425748348236084,0.9998929500579834,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0104.jpg
104,MOUTH_RIGHT,0.36009907722473145,0.23043689131736755,-0.07260260730981827,0.9998016953468323,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0104.jpg
104,LEFT_SHOULDER,0.38897445797920227,0.26582789421081543,-0.07838107645511627,0.9999690055847168,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0104.jpg
104,RIGHT_SHOULDER,0.3572949171066284,0.26837286353111267,0.016269689425826073,0.9998515844345093,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0104.jpg
104,LEFT_ELBOW,0.39938807487487793,0.3197227716445923,-0.08974608033895493,0.9962320923805237,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0104.jpg
104,RIGHT_ELBOW,0.3452740013599396,0.3174065053462982,0.031880080699920654,0.9001108407974243,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0104.jpg
104,LEFT_WRIST,0.407381147146225,0.37176504731178284,-0.10756826400756836,0.9759027361869812,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0104.jpg
104,RIGHT_WRIST,0.32863539457321167,0.3561900556087494,-0.007901007309556007,0.946044921875,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0104.jpg
104,LEFT_PINKY,0.4122568666934967,0.3872773349285126,-0.11990933120250702,0.9471607804298401,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0104.jpg
104,RIGHT_PINKY,0.3245801329612732,0.36784660816192627,-0.015438059344887733,0.8906651139259338,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0104.jpg
104,LEFT_INDEX,0.408295214176178,0.38782307505607605,-0.1272682249546051,0.9502198100090027,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0104.jpg
104,RIGHT_INDEX,0.32558441162109375,0.3674378991127014,-0.027454230934381485,0.9007229804992676,JPEG_OUTPUT/CapturedFrames_-5.0_0.5_5.0/frame_0104.jpg
