camera,joint,status,lag,mae_raw,mae_corr
CapturedFrames_-4.0_2.0_-1.0,L_Shoulder,ok,-9.0,37.92414528955162,7.967659003753277
CapturedFrames_-4.0_2.0_-1.0,R_Shoulder,ok,-8.0,36.3143440157671,10.262746280472365
CapturedFrames_-4.0_2.0_-1.0,L_Hip,ok,-15.0,30.333520813486242,54.81029383657789
CapturedFrames_-4.0_2.0_-1.0,R_Hip,ok,16.0,36.47862222229099,14.871200346083791
CapturedFrames_-4.0_2.0_-2.0,L_Elbow,ok,3.0,12.544721382243031,17.216621718328962
CapturedFrames_-4.0_2.0_-2.0,R_Elbow,ok,0.0,19.36669040994089,40.92703749971336
CapturedFrames_-4.0_2.0_-2.0,L_Knee,ok,1.0,12.62247802753539,11.375466770882317
CapturedFrames_-4.0_2.0_-2.0,R_Knee,ok,1.0,19.210910391292213,10.795192379169881
CapturedFrames_-4.0_2.0_-2.0,L_Shoulder,ok,-9.0,36.83391233615672,9.104846987438494
CapturedFrames_-4.0_2.0_-2.0,R_Shoulder,ok,-6.0,35.47990644873138,9.678242319080185
CapturedFrames_-4.0_2.0_-2.0,L_Hip,ok,2.0,28.757223055030934,55.85730309429152
CapturedFrames_-4.0_2.0_-2.0,R_Hip,ok,-4.0,37.08532785387025,10.01495622590722
CapturedFrames_-4.0_2.0_-3.0,L_Elbow,ok,4.0,13.115353048093324,17.46799784286245
CapturedFrames_-4.0_2.0_-3.0,R_Elbow,ok,16.0,17.164943873131023,38.056901148676445
CapturedFrames_-4.0_2.0_-3.0,L_Knee,ok,0.0,11.588905179027998,10.119571603325346
CapturedFrames_-4.0_2.0_-3.0,R_Knee,ok,0.0,18.708060933166756,12.325909226659581
CapturedFrames_-4.0_2.0_-3.0,L_Shoulder,ok,-16.0,37.539481186833555,8.383813936587133
CapturedFrames_-4.0_2.0_-3.0,R_Shoulder,ok,16.0,40.02767456677423,5.738588647698281
CapturedFrames_-4.0_2.0_-3.0,L_Hip,ok,14.0,30.380727498355537,58.05980377029552
CapturedFrames_-4.0_2.0_-3.0,R_Hip,ok,-4.0,35.67519613334008,12.1661152104755
CapturedFrames_-4.0_2.0_-4.0,L_Elbow,ok,-2.0,14.343769816899874,20.05020220167524
CapturedFrames_-4.0_2.0_-4.0,R_Elbow,ok,-1.0,15.011295215828085,36.57164230560055
CapturedFrames_-4.0_2.0_-4.0,L_Knee,ok,1.0,13.09225476878839,13.222994670780363
CapturedFrames_-4.0_2.0_-4.0,R_Knee,ok,1.0,14.695310118296247,12.850866555123664
CapturedFrames_-4.0_2.0_-4.0,L_Shoulder,ok,-11.0,40.597815375441414,9.700636531857132
CapturedFrames_-4.0_2.0_-4.0,R_Shoulder,ok,6.0,37.25177472742818,5.494150119488957
CapturedFrames_-4.0_2.0_-4.0,L_Hip,ok,2.0,30.45042779194049,52.73216927099897
CapturedFrames_-4.0_2.0_-4.0,R_Hip,ok,-2.0,35.458796828783385,13.878842283799099
CapturedFrames_-4.0_2.0_-5.0,L_Elbow,ok,2.0,13.576190531034994,28.14536153452983
CapturedFrames_-4.0_2.0_-5.0,R_Elbow,no_data,,,
CapturedFrames_-4.0_2.0_-5.0,L_Knee,ok,0.0,15.060719953356926,20.75779381896585
CapturedFrames_-4.0_2.0_-5.0,R_Knee,ok,15.0,15.39465400998489,16.703590773132344
CapturedFrames_-4.0_2.0_-5.0,L_Shoulder,ok,-7.0,46.877118303047496,17.48655486751405
CapturedFrames_-4.0_2.0_-5.0,R_Shoulder,no_data,,,
CapturedFrames_-4.0_2.0_-5.0,L_Hip,ok,-2.0,35.42557906413279,57.0573499666692
CapturedFrames_-4.0_2.0_-5.0,R_Hip,ok,18.0,26.544580585482674,13.871885722171088
CapturedFrames_-4.0_2.0_-6.0,L_Elbow,ok,0.0,17.994746912771667,33.62811488045717
CapturedFrames_-4.0_2.0_-6.0,R_Elbow,no_data,,,
CapturedFrames_-4.0_2.0_-6.0,L_Knee,ok,0.0,14.047291662354853,22.19219191944362
CapturedFrames_-4.0_2.0_-6.0,R_Knee,no_data,,,
CapturedFrames_-4.0_2.0_-6.0,L_Shoulder,ok,0.0,49.582283233439504,17.725366382713148
CapturedFrames_-4.0_2.0_-6.0,R_Shoulder,no_data,,,
CapturedFrames_-4.0_2.0_-6.0,L_Hip,ok,0.0,33.773636666824544,64.53420376021727
CapturedFrames_-4.0_2.0_-6.0,R_Hip,no_data,,,
CapturedFrames_-4.0_2.0_0.0,L_Elbow,ok,0.0,8.451020765181045,12.151908247305943
CapturedFrames_-4.0_2.0_0.0,R_Elbow,ok,0.0,28.82264507296107,61.18682744405527
CapturedFrames_-4.0_2.0_0.0,L_Knee,ok,2.0,13.84380760367939,16.453529678270286
CapturedFrames_-4.0_2.0_0.0,R_Knee,ok,0.0,14.380200048426088,10.895000527529898
CapturedFrames_-4.0_2.0_0.0,L_Shoulder,ok,10.0,39.26304351295146,6.37386282620491
CapturedFrames_-4.0_2.0_0.0,R_Shoulder,ok,3.0,38.47506079532833,7.868983768988807
CapturedFrames_-4.0_2.0_0.0,L_Hip,ok,-10.0,26.588934376492485,43.971072952796966
CapturedFrames_-4.0_2.0_0.0,R_Hip,ok,-15.0,34.80701343724591,19.599801406520427
CapturedFrames_-4.0_2.0_1.0,L_Elbow,ok,0.0,6.727560793250754,7.913737710242391
CapturedFrames_-4.0_2.0_1.0,R_Elbow,ok,2.0,29.045391531724853,61.40957390281905
CapturedFrames_-4.0_2.0_1.0,L_Knee,ok,2.0,17.854410733804574,21.66723188101948
CapturedFrames_-4.0_2.0_1.0,R_Knee,ok,-1.0,15.677291411394819,15.677183412223078
CapturedFrames_-4.0_2.0_1.0,L_Shoulder,ok,5.0,39.10910011573635,5.543833612986202
CapturedFrames_-4.0_2.0_1.0,R_Shoulder,ok,-10.0,41.65382995222117,8.173062894378164
CapturedFrames_-4.0_2.0_1.0,L_Hip,ok,-6.0,26.7569801932737,38.57435636990033
CapturedFrames_-4.0_2.0_1.0,R_Hip,ok,-15.0,34.69856783052977,25.43871137608676
CapturedFrames_-4.0_2.0_2.0,L_Elbow,ok,0.0,5.364919822890634,7.628030554452855
CapturedFrames_-4.0_2.0_2.0,R_Elbow,ok,0.0,28.27673917622665,60.64092154732084
CapturedFrames_-4.0_2.0_2.0,L_Knee,ok,2.0,16.1460547153418,21.635166239344052
CapturedFrames_-4.0_2.0_2.0,R_Knee,ok,0.0,14.491139681165617,14.515548091255457
CapturedFrames_-4.0_2.0_2.0,L_Shoulder,ok,7.0,39.26269558030306,6.6768613208135665
CapturedFrames_-4.0_2.0_2.0,R_Shoulder,ok,3.0,39.59395324815423,7.362625095902998
CapturedFrames_-4.0_2.0_2.0,L_Hip,ok,-4.0,22.52028669786128,35.68887080649614
CapturedFrames_-4.0_2.0_2.0,R_Hip,ok,-13.0,33.010540333923416,25.65588404487358
CapturedFrames_-4.0_2.0_3.0,L_Elbow,ok,0.0,3.754320745642383,6.59665825405736
CapturedFrames_-4.0_2.0_3.0,R_Elbow,ok,17.0,26.278318858865223,58.642501229959436
CapturedFrames_-4.0_2.0_3.0,L_Knee,ok,1.0,14.30376036800766,21.44552508169267
CapturedFrames_-4.0_2.0_3.0,R_Knee,ok,-1.0,13.500219889360219,14.877442108157657
CapturedFrames_-4.0_2.0_3.0,L_Shoulder,ok,0.0,38.67690751977227,5.018453264903617
CapturedFrames_-4.0_2.0_3.0,R_Shoulder,ok,15.0,39.916246081363795,6.599924824994504
CapturedFrames_-4.0_2.0_3.0,L_Hip,ok,-1.0,21.125809551365958,32.6704801180765
CapturedFrames_-4.0_2.0_3.0,R_Hip,ok,-14.0,32.32553226931959,27.837523690532045
CapturedFrames_-4.0_2.0_4.0,L_Elbow,ok,0.0,4.685548323775274,19.13156873912628
CapturedFrames_-4.0_2.0_4.0,R_Elbow,ok,13.0,28.721230835992397,57.741636906604874
CapturedFrames_-4.0_2.0_4.0,L_Knee,ok,2.0,19.809017534219638,33.94926110722334
CapturedFrames_-4.0_2.0_4.0,R_Knee,ok,0.0,12.161525510871694,14.656196819240717
CapturedFrames_-4.0_2.0_4.0,L_Shoulder,ok,3.0,38.253961606422855,8.925833273277417
CapturedFrames_-4.0_2.0_4.0,R_Shoulder,ok,13.0,39.9653127821347,9.76208559345423
CapturedFrames_-4.0_2.0_4.0,L_Hip,ok,-2.0,22.470066152472356,22.39853404791262
CapturedFrames_-4.0_2.0_4.0,R_Hip,ok,-15.0,32.592267874880584,31.456125054766222
CapturedFrames_-4.0_2.0_5.0,L_Elbow,ok,7.0,7.514042549056081,15.386631400741777
CapturedFrames_-4.0_2.0_5.0,R_Elbow,ok,0.0,33.54791277120769,62.56831884182018
CapturedFrames_-4.0_2.0_5.0,L_Knee,ok,13.0,19.245397685704795,28.502510198004696
CapturedFrames_-4.0_2.0_5.0,R_Knee,ok,13.0,6.293235673346318,13.5659107759957
CapturedFrames_-4.0_2.0_5.0,L_Shoulder,ok,7.0,36.276698141943776,7.394919203834143
CapturedFrames_-4.0_2.0_5.0,R_Shoulder,ok,4.0,45.18414306014046,10.65230873813911
CapturedFrames_-4.0_2.0_5.0,L_Hip,ok,13.0,20.469982690559302,18.155875122722954
CapturedFrames_-4.0_2.0_5.0,R_Hip,ok,8.0,29.73880216014845,27.42073711356266
CapturedFrames_-4.0_2.0_6.0,L_Elbow,no_data,,,
CapturedFrames_-4.0_2.0_6.0,R_Elbow,no_data,,,
CapturedFrames_-4.0_2.0_6.0,L_Knee,no_data,,,
CapturedFrames_-4.0_2.0_6.0,R_Knee,no_data,,,
CapturedFrames_-4.0_2.0_6.0,L_Shoulder,no_data,,,
CapturedFrames_-4.0_2.0_6.0,R_Shoulder,no_data,,,
CapturedFrames_-4.0_2.0_6.0,L_Hip,no_data,,,
CapturedFrames_-4.0_2.0_6.0,R_Hip,no_data,,,
CapturedFrames_-5.0_2.0_-1.0,L_Elbow,ok,0.0,11.781830280183256,14.871334546155449
CapturedFrames_-5.0_2.0_-1.0,R_Elbow,ok,0.0,30.609219740985544,52.16956683075801
CapturedFrames_-5.0_2.0_-1.0,L_Knee,ok,0.0,8.300027065881189,12.712823094147138
CapturedFrames_-5.0_2.0_-1.0,R_Knee,ok,0.0,12.811943652509804,10.708064676331679
CapturedFrames_-5.0_2.0_-1.0,L_Shoulder,ok,10.0,43.62889233600115,8.649597314939161
CapturedFrames_-5.0_2.0_-1.0,R_Shoulder,ok,-8.0,40.84129248352475,8.139691056870772
CapturedFrames_-5.0_2.0_-1.0,L_Hip,ok,1.0,22.07013206397825,44.64098721054662
CapturedFrames_-5.0_2.0_-1.0,R_Hip,ok,-15.0,32.494483064402154,14.84991384498687
CapturedFrames_-5.0_2.0_-2.0,L_Elbow,ok,0.0,10.679040169214149,15.251974822077925
CapturedFrames_-5.0_2.0_-2.0,R_Elbow,ok,17.0,30.461924636925865,52.02227172669833
CapturedFrames_-5.0_2.0_-2.0,L_Knee,ok,1.0,9.474123936776694,11.426444560887209
CapturedFrames_-5.0_2.0_-2.0,R_Knee,ok,0.0,14.22597844410533,10.51670745947131
CapturedFrames_-5.0_2.0_-2.0,L_Shoulder,ok,-11.0,44.21891144935325,7.3716695879990475
CapturedFrames_-5.0_2.0_-2.0,R_Shoulder,ok,15.0,40.07350223268695,8.827330532402774
CapturedFrames_-5.0_2.0_-2.0,L_Hip,ok,1.0,22.29774456055516,48.84926655572625
CapturedFrames_-5.0_2.0_-2.0,R_Hip,ok,-15.0,32.73260504080927,12.127188055632748
CapturedFrames_-5.0_2.0_-3.0,L_Elbow,ok,0.0,10.59119681379338,15.863676688742355
CapturedFrames_-5.0_2.0_-3.0,R_Elbow,ok,0.0,32.459864939771016,54.02021202954349
CapturedFrames_-5.0_2.0_-3.0,L_Knee,ok,1.0,10.943940503594783,10.879780742790633
CapturedFrames_-5.0_2.0_-3.0,R_Knee,ok,0.0,17.131729174896602,12.89934698363239
CapturedFrames_-5.0_2.0_-3.0,L_Shoulder,ok,-6.0,46.89383766852146,8.171580760063572
CapturedFrames_-5.0_2.0_-3.0,R_Shoulder,ok,0.0,48.414950513098134,9.370137145206348
CapturedFrames_-5.0_2.0_-3.0,L_Hip,ok,7.0,22.190972996192666,48.95029525356049
CapturedFrames_-5.0_2.0_-3.0,R_Hip,ok,6.0,31.801967066163975,11.52922177198285
CapturedFrames_-5.0_2.0_-4.0,L_Elbow,ok,12.0,11.479006034767119,15.994018377246885
CapturedFrames_-5.0_2.0_-4.0,R_Elbow,no_data,,,
CapturedFrames_-5.0_2.0_-4.0,L_Knee,ok,13.0,8.765962210517868,10.27902659312389
CapturedFrames_-5.0_2.0_-4.0,R_Knee,ok,3.0,13.434288816260223,6.850468553975112
CapturedFrames_-5.0_2.0_-4.0,L_Shoulder,ok,11.0,49.540078464294275,9.42454013072127
CapturedFrames_-5.0_2.0_-4.0,R_Shoulder,no_data,,,
CapturedFrames_-5.0_2.0_-4.0,L_Hip,ok,9.0,27.453928099773755,55.52842269285886
CapturedFrames_-5.0_2.0_-4.0,R_Hip,ok,6.0,42.56314596128473,9.136673963520774
CapturedFrames_-5.0_2.0_-5.0,L_Elbow,no_data,,,
CapturedFrames_-5.0_2.0_-5.0,R_Elbow,no_data,,,
CapturedFrames_-5.0_2.0_-5.0,L_Knee,no_data,,,
CapturedFrames_-5.0_2.0_-5.0,R_Knee,no_data,,,
CapturedFrames_-5.0_2.0_-5.0,L_Shoulder,no_data,,,
CapturedFrames_-5.0_2.0_-5.0,R_Shoulder,no_data,,,
CapturedFrames_-5.0_2.0_-5.0,L_Hip,no_data,,,
CapturedFrames_-5.0_2.0_-5.0,R_Hip,no_data,,,
CapturedFrames_-5.0_2.0_-6.0,L_Elbow,no_data,,,
CapturedFrames_-5.0_2.0_-6.0,R_Elbow,no_data,,,
CapturedFrames_-5.0_2.0_-6.0,L_Knee,no_data,,,
CapturedFrames_-5.0_2.0_-6.0,R_Knee,no_data,,,
CapturedFrames_-5.0_2.0_-6.0,L_Shoulder,no_data,,,
CapturedFrames_-5.0_2.0_-6.0,R_Shoulder,no_data,,,
CapturedFrames_-5.0_2.0_-6.0,L_Hip,no_data,,,
CapturedFrames_-5.0_2.0_-6.0,R_Hip,no_data,,,
CapturedFrames_-5.0_2.0_0.0,L_Elbow,ok,0.0,11.448916154870993,13.773914535108995
CapturedFrames_-5.0_2.0_0.0,R_Elbow,ok,0.0,30.613622940664083,62.97780531175828
CapturedFrames_-5.0_2.0_0.0,L_Knee,ok,1.0,14.040111602804608,18.128071507195514
CapturedFrames_-5.0_2.0_0.0,R_Knee,ok,1.0,13.460289550762932,10.98965546363786
CapturedFrames_-5.0_2.0_0.0,L_Shoulder,ok,2.0,44.45417125404994,6.527752544686195
CapturedFrames_-5.0_2.0_0.0,R_Shoulder,ok,-7.0,43.19786437118211,7.486366127270928
CapturedFrames_-5.0_2.0_0.0,L_Hip,ok,1.0,23.88191401132706,37.32991125046223
CapturedFrames_-5.0_2.0_0.0,R_Hip,ok,9.0,33.0311846937362,18.271856514574978
CapturedFrames_-5.0_2.0_1.0,L_Elbow,ok,0.0,8.295323585981421,11.812884104398863
CapturedFrames_-5.0_2.0_1.0,R_Elbow,ok,16.0,24.933174127402125,57.068040892162074
CapturedFrames_-5.0_2.0_1.0,L_Knee,ok,1.0,14.46164245240705,19.72075953320452
CapturedFrames_-5.0_2.0_1.0,R_Knee,ok,0.0,13.306228720646255,9.109282239511344
CapturedFrames_-5.0_2.0_1.0,L_Shoulder,ok,20.0,43.626724752964606,7.826196374961108
CapturedFrames_-5.0_2.0_1.0,R_Shoulder,ok,14.0,45.016573776458756,7.195591803811157
CapturedFrames_-5.0_2.0_1.0,L_Hip,ok,-19.0,22.171115080236316,34.75360440178157
CapturedFrames_-5.0_2.0_1.0,R_Hip,ok,-7.0,35.40386593976643,16.364574524125818
CapturedFrames_-5.0_2.0_2.0,L_Elbow,ok,0.0,9.916705550028167,12.394390653246282
CapturedFrames_-5.0_2.0_2.0,R_Elbow,ok,6.0,23.54301497269953,55.175329729095125
CapturedFrames_-5.0_2.0_2.0,L_Knee,ok,2.0,12.42360494009251,19.177572505355535
CapturedFrames_-5.0_2.0_2.0,R_Knee,ok,0.0,13.3934173523773,9.408110099711518
CapturedFrames_-5.0_2.0_2.0,L_Shoulder,ok,14.0,45.770998492239784,8.747983636521695
CapturedFrames_-5.0_2.0_2.0,R_Shoulder,ok,1.0,47.93273133868913,7.001181741692775
CapturedFrames_-5.0_2.0_2.0,L_Hip,ok,-13.0,20.33661536811843,37.867865250448034
CapturedFrames_-5.0_2.0_2.0,R_Hip,ok,-16.0,30.958580389693132,15.102266194069367
CapturedFrames_-5.0_2.0_3.0,L_Elbow,ok,0.0,4.969173848392309,9.05580862962278
CapturedFrames_-5.0_2.0_3.0,R_Elbow,ok,0.0,25.297274171594125,57.661456542688335
CapturedFrames_-5.0_2.0_3.0,L_Knee,ok,1.0,13.634890026191838,22.953809389858904
CapturedFrames_-5.0_2.0_3.0,R_Knee,ok,0.0,11.235706390920564,9.606857123679045
CapturedFrames_-5.0_2.0_3.0,L_Shoulder,ok,8.0,41.89221938348836,7.71880938169938
CapturedFrames_-5.0_2.0_3.0,R_Shoulder,ok,0.0,34.99771152386558,8.549573368866808
CapturedFrames_-5.0_2.0_3.0,L_Hip,ok,0.0,15.48850922444528,26.248478942925498
CapturedFrames_-5.0_2.0_3.0,R_Hip,ok,-15.0,27.826378266769265,28.508512821824574
CapturedFrames_-5.0_2.0_4.0,L_Elbow,ok,13.0,3.7816844148888324,6.906517409868395
CapturedFrames_-5.0_2.0_4.0,R_Elbow,ok,0.0,25.02588680734654,57.39006917844075
CapturedFrames_-5.0_2.0_4.0,L_Knee,ok,7.0,15.421322027900487,27.355934484365143
CapturedFrames_-5.0_2.0_4.0,R_Knee,ok,7.0,8.322643937666932,13.26061198269967
CapturedFrames_-5.0_2.0_4.0,L_Shoulder,ok,7.0,40.65986295906382,8.225963254573369
CapturedFrames_-5.0_2.0_4.0,R_Shoulder,ok,0.0,37.82653136865155,7.689173703279106
CapturedFrames_-5.0_2.0_4.0,L_Hip,ok,13.0,12.009356765598293,19.824817799761636
CapturedFrames_-5.0_2.0_4.0,R_Hip,ok,8.0,30.949165608275372,35.26275967854984
CapturedFrames_-5.0_2.0_5.0,L_Elbow,no_data,,,
CapturedFrames_-5.0_2.0_5.0,R_Elbow,no_data,,,
CapturedFrames_-5.0_2.0_5.0,L_Knee,no_data,,,
CapturedFrames_-5.0_2.0_5.0,R_Knee,no_data,,,
CapturedFrames_-5.0_2.0_5.0,L_Shoulder,no_data,,,
CapturedFrames_-5.0_2.0_5.0,R_Shoulder,no_data,,,
CapturedFrames_-5.0_2.0_5.0,L_Hip,no_data,,,
CapturedFrames_-5.0_2.0_5.0,R_Hip,no_data,,,
CapturedFrames_-5.0_2.0_6.0,L_Elbow,no_data,,,
CapturedFrames_-5.0_2.0_6.0,R_Elbow,no_data,,,
CapturedFrames_-5.0_2.0_6.0,L_Knee,no_data,,,
CapturedFrames_-5.0_2.0_6.0,R_Knee,no_data,,,
CapturedFrames_-5.0_2.0_6.0,L_Shoulder,no_data,,,
CapturedFrames_-5.0_2.0_6.0,R_Shoulder,no_data,,,
CapturedFrames_-5.0_2.0_6.0,L_Hip,no_data,,,
CapturedFrames_-5.0_2.0_6.0,R_Hip,no_data,,,
CapturedFrames_-6.0_2.0_-1.0,L_Elbow,ok,0.0,7.470990520625763,6.642673054004447
CapturedFrames_-6.0_2.0_-1.0,R_Elbow,no_data,,,
CapturedFrames_-6.0_2.0_-1.0,L_Knee,ok,0.0,12.747119031821347,18.475601718224066
CapturedFrames_-6.0_2.0_-1.0,R_Knee,ok,0.0,14.128600980248686,17.251619193480753
CapturedFrames_-6.0_2.0_-1.0,L_Shoulder,ok,0.0,41.65278099656114,9.546460468002516
CapturedFrames_-6.0_2.0_-1.0,R_Shoulder,no_data,,,
CapturedFrames_-6.0_2.0_-1.0,L_Hip,ok,0.0,28.183001657850742,46.62303661061925
CapturedFrames_-6.0_2.0_-1.0,R_Hip,ok,0.0,36.98187899066641,10.051065573870337
CapturedFrames_-6.0_2.0_-2.0,L_Elbow,no_data,,,
CapturedFrames_-6.0_2.0_-2.0,R_Elbow,no_data,,,
CapturedFrames_-6.0_2.0_-2.0,L_Knee,no_data,,,
CapturedFrames_-6.0_2.0_-2.0,R_Knee,no_data,,,
CapturedFrames_-6.0_2.0_-2.0,L_Shoulder,no_data,,,
CapturedFrames_-6.0_2.0_-2.0,R_Shoulder,no_data,,,
CapturedFrames_-6.0_2.0_-2.0,L_Hip,no_data,,,
CapturedFrames_-6.0_2.0_-2.0,R_Hip,no_data,,,
CapturedFrames_-6.0_2.0_-3.0,L_Elbow,ok,0.0,5.649617995443965,9.499416069536734
CapturedFrames_-6.0_2.0_-3.0,R_Elbow,no_data,,,
CapturedFrames_-6.0_2.0_-3.0,L_Knee,ok,0.0,8.112130617307265,13.320694047940895
CapturedFrames_-6.0_2.0_-3.0,R_Knee,ok,0.0,10.069678929232893,13.398217383854737
CapturedFrames_-6.0_2.0_-3.0,L_Shoulder,ok,0.0,53.743591511651815,16.39460475373608
CapturedFrames_-6.0_2.0_-3.0,R_Shoulder,no_data,,,
CapturedFrames_-6.0_2.0_-3.0,L_Hip,ok,0.0,23.28765827535163,51.36215286843674
CapturedFrames_-6.0_2.0_-3.0,R_Hip,ok,0.0,34.56027143143807,8.383900658725972
CapturedFrames_-6.0_2.0_-4.0,L_Elbow,no_data,,,
CapturedFrames_-6.0_2.0_-4.0,R_Elbow,no_data,,,
CapturedFrames_-6.0_2.0_-4.0,L_Knee,no_data,,,
CapturedFrames_-6.0_2.0_-4.0,R_Knee,no_data,,,
CapturedFrames_-6.0_2.0_-4.0,L_Shoulder,no_data,,,
CapturedFrames_-6.0_2.0_-4.0,R_Shoulder,no_data,,,
CapturedFrames_-6.0_2.0_-4.0,L_Hip,no_data,,,
CapturedFrames_-6.0_2.0_-4.0,R_Hip,no_data,,,
CapturedFrames_-6.0_2.0_-5.0,L_Elbow,no_data,,,
CapturedFrames_-6.0_2.0_-5.0,R_Elbow,no_data,,,
CapturedFrames_-6.0_2.0_-5.0,L_Knee,no_data,,,
CapturedFrames_-6.0_2.0_-5.0,R_Knee,no_data,,,
CapturedFrames_-6.0_2.0_-5.0,L_Shoulder,no_data,,,
CapturedFrames_-6.0_2.0_-5.0,R_Shoulder,no_data,,,
CapturedFrames_-6.0_2.0_-5.0,L_Hip,no_data,,,
CapturedFrames_-6.0_2.0_-5.0,R_Hip,no_data,,,
CapturedFrames_-6.0_2.0_-6.0,L_Elbow,no_data,,,
CapturedFrames_-6.0_2.0_-6.0,R_Elbow,no_data,,,
CapturedFrames_-6.0_2.0_-6.0,L_Knee,no_data,,,
CapturedFrames_-6.0_2.0_-6.0,R_Knee,no_data,,,
CapturedFrames_-6.0_2.0_-6.0,L_Shoulder,no_data,,,
CapturedFrames_-6.0_2.0_-6.0,R_Shoulder,no_data,,,
CapturedFrames_-6.0_2.0_-6.0,L_Hip,no_data,,,
CapturedFrames_-6.0_2.0_-6.0,R_Hip,no_data,,,
CapturedFrames_-6.0_2.0_0.0,L_Elbow,ok,1.0,6.165098188776432,8.993877425965737
CapturedFrames_-6.0_2.0_0.0,R_Elbow,no_data,,,
CapturedFrames_-6.0_2.0_0.0,L_Knee,ok,1.0,7.4308411955495135,13.864988721278326
CapturedFrames_-6.0_2.0_0.0,R_Knee,ok,3.0,20.524388575572203,14.722204253427691
CapturedFrames_-6.0_2.0_0.0,L_Shoulder,ok,3.0,42.29562317198587,12.441777956464556
CapturedFrames_-6.0_2.0_0.0,R_Shoulder,no_data,,,
CapturedFrames_-6.0_2.0_0.0,L_Hip,ok,1.0,15.878285619928494,36.55041741516085
CapturedFrames_-6.0_2.0_0.0,R_Hip,ok,1.0,30.291845080855527,13.516647573261999
CapturedFrames_-6.0_2.0_1.0,L_Elbow,ok,15.0,13.042279947328737,12.717413757106572
CapturedFrames_-6.0_2.0_1.0,R_Elbow,no_data,,,
CapturedFrames_-6.0_2.0_1.0,L_Knee,ok,13.0,8.706945942014734,14.063042929958613
CapturedFrames_-6.0_2.0_1.0,R_Knee,ok,7.0,13.49545689190787,9.678571584666612
CapturedFrames_-6.0_2.0_1.0,L_Shoulder,ok,15.0,50.79646708668158,13.560227818077433
CapturedFrames_-6.0_2.0_1.0,R_Shoulder,no_data,,,
CapturedFrames_-6.0_2.0_1.0,L_Hip,ok,15.0,17.051907445883693,37.91690862496183
CapturedFrames_-6.0_2.0_1.0,R_Hip,ok,8.0,29.37102085260521,12.556590128476651
CapturedFrames_-6.0_2.0_2.0,L_Elbow,ok,0.0,9.48434693018422,9.564592246419299
CapturedFrames_-6.0_2.0_2.0,R_Elbow,no_data,,,
CapturedFrames_-6.0_2.0_2.0,L_Knee,ok,1.0,8.548940895045254,12.47606834760052
CapturedFrames_-6.0_2.0_2.0,R_Knee,ok,0.0,14.566253093964955,16.690897196578046
CapturedFrames_-6.0_2.0_2.0,L_Shoulder,ok,4.0,48.73149994189761,11.101125939224636
CapturedFrames_-6.0_2.0_2.0,R_Shoulder,no_data,,,
CapturedFrames_-6.0_2.0_2.0,L_Hip,ok,6.0,19.828151295168457,36.707763010462564
CapturedFrames_-6.0_2.0_2.0,R_Hip,ok,0.0,20.65655140539046,35.97484643814967
CapturedFrames_-6.0_2.0_3.0,L_Elbow,ok,0.0,7.390143541000304,6.717478975934003
CapturedFrames_-6.0_2.0_3.0,R_Elbow,no_data,,,
CapturedFrames_-6.0_2.0_3.0,L_Knee,ok,0.0,12.514253667161153,24.448866123625812
CapturedFrames_-6.0_2.0_3.0,R_Knee,ok,0.0,13.919937972359742,10.475603384488796
CapturedFrames_-6.0_2.0_3.0,L_Shoulder,ok,0.0,50.00326098305527,9.23834591758993
CapturedFrames_-6.0_2.0_3.0,R_Shoulder,no_data,,,
CapturedFrames_-6.0_2.0_3.0,L_Hip,ok,0.0,5.299177027850694,23.359347487746994
CapturedFrames_-6.0_2.0_3.0,R_Hip,ok,0.0,27.225539712116323,24.79346620193836
CapturedFrames_-6.0_2.0_4.0,L_Elbow,no_data,,,
CapturedFrames_-6.0_2.0_4.0,R_Elbow,no_data,,,
CapturedFrames_-6.0_2.0_4.0,L_Knee,no_data,,,
CapturedFrames_-6.0_2.0_4.0,R_Knee,no_data,,,
CapturedFrames_-6.0_2.0_4.0,L_Shoulder,no_data,,,
CapturedFrames_-6.0_2.0_4.0,R_Shoulder,no_data,,,
CapturedFrames_-6.0_2.0_4.0,L_Hip,no_data,,,
CapturedFrames_-6.0_2.0_4.0,R_Hip,no_data,,,
CapturedFrames_-6.0_2.0_5.0,L_Elbow,no_data,,,
CapturedFrames_-6.0_2.0_5.0,R_Elbow,no_data,,,
CapturedFrames_-6.0_2.0_5.0,L_Knee,no_data,,,
CapturedFrames_-6.0_2.0_5.0,R_Knee,no_data,,,
CapturedFrames_-6.0_2.0_5.0,L_Shoulder,no_data,,,
CapturedFrames_-6.0_2.0_5.0,R_Shoulder,no_data,,,
CapturedFrames_-6.0_2.0_5.0,L_Hip,no_data,,,
CapturedFrames_-6.0_2.0_5.0,R_Hip,no_data,,,
CapturedFrames_-6.0_2.0_6.0,L_Elbow,no_data,,,
CapturedFrames_-6.0_2.0_6.0,R_Elbow,no_data,,,
CapturedFrames_-6.0_2.0_6.0,L_Knee,no_data,,,
CapturedFrames_-6.0_2.0_6.0,R_Knee,no_data,,,
CapturedFrames_-6.0_2.0_6.0,L_Shoulder,no_data,,,
CapturedFrames_-6.0_2.0_6.0,R_Shoulder,no_data,,,
CapturedFrames_-6.0_2.0_6.0,L_Hip,no_data,,,
CapturedFrames_-6.0_2.0_6.0,R_Hip,no_data,,,
