frame,gt,mp,corr
0,63.55772151959017,,
1,63.55772151959017,,
2,62.4635540970937,,
3,62.24690342041395,,
4,62.05690818914836,,
5,61.80549812407528,,
6,61.60789548427514,,
7,61.39189795310612,,
8,61.06276027058288,,
9,61.325366194561326,,
10,62.21998144251019,,
11,63.31249367284325,,
12,64.43871403363687,,
13,65.26885568242668,,
14,65.49348098011804,,
15,65.40395957102595,,
16,65.50246636912284,,
17,65.95535288924349,,
18,66.78607669171146,,
19,68.18781949190893,,
20,70.12319109497722,,
21,72.5713340152132,,
22,75.48590144498075,,
23,78.36031179889817,,
24,80.16975772506551,,
25,80.22758844790877,,
26,78.39704121006024,,
27,75.25137111916712,,
28,72.19319689459536,,
29,69.81462768396221,,
30,67.59065768016967,,
31,65.34499047676476,,
32,63.55781964855518,,
33,62.463349162824926,,
34,62.24709647515266,,
35,62.05694763367098,,
36,61.80527500662158,,
37,61.60808825125775,,
38,61.39180859427923,,
39,61.06235963042646,,
40,61.32506754614008,,
41,62.22005969819211,,
42,63.31249367284325,,
43,64.43851287972325,,
44,65.26909890313526,,
45,65.4935655830087,,
46,65.40392274108504,,
47,65.50244770796235,,
48,65.95536608965898,,
49,66.78626205062359,,
50,68.1878028104215,,
51,70.12297043315486,,
52,72.57129236273953,,
53,75.48619594451073,,
54,78.35999071840494,,
55,80.16943172958402,,
56,80.2274603486091,,
57,78.39700805975184,,
58,75.2514190083307,,
59,72.19371659596014,,
60,69.81485722732519,,
61,67.59072829353906,,
62,65.34511108660628,,
63,63.557899405041304,,
64,62.46334916282494,,
65,62.24698893315278,,
66,62.05684819057775,,
67,61.80526349959724,,
68,61.60808825125775,,
69,61.391773318721384,,
70,61.06272747551094,,
71,61.32549446848181,,
72,62.220059698192124,,
73,63.312480624666385,,
74,64.43863955570524,,
75,65.26895382340258,,
76,65.49328922234749,,
77,65.40396025902699,,
78,65.50239144208503,,
79,65.9553314390636,,
80,66.78642345890033,,
81,68.18801848162936,,
82,70.12288010109515,,
83,72.57119206017329,93.85667105382835,57.47073401851657
84,75.48595661556053,97.43005171510593,61.044114679794156
85,78.35999071840502,,
86,80.16968393862972,,
87,80.2274603486091,,
88,78.39710266571498,89.79699851752308,53.4110614822113
89,75.2516137792922,87.47040327427153,51.084466238959756
90,72.19361018401808,89.49861754094233,53.11268050563056
91,69.8148572273252,90.96685171769127,54.58091468237949
92,67.59080867735085,92.97677489704321,56.59083786173144
93,65.34518030520184,99.33713056736565,62.95119353205387
94,63.557681578907086,106.21834389484741,69.83240685953564
95,62.46338775540763,110.63364578778445,74.24770875247268
96,62.24694035680881,113.5025237861858,77.11658675087403
97,62.05692151297928,,
98,61.805161226323804,,
99,61.60806294074773,,
100,61.391571445100624,,
101,61.06263850732083,,
102,61.32512193067016,,
103,62.22005969819202,,
104,63.31254002751223,,
105,64.43863955570534,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
