frame,gt,mp,corr
4,166.28877858618915,169.71493947786766,155.15407982008784
5,166.68570409209295,166.322004676715,151.7611450189352
6,167.5443507732364,170.4453874486084,155.88452779082857
7,169.02982082810195,166.61172483742638,152.05086517964656
8,171.07193387213252,166.60584842384029,152.04498876606047
9,172.4585635265204,164.90425940214095,150.34339974436114
10,172.5431920633851,170.03801010003647,155.47715044225666
11,171.7412748412722,162.367205411247,147.80634575346718
23,120.5746879001903,157.258173928023,142.6973142702432
24,119.09740860293572,145.16663068778334,130.60577103000352
25,119.61880112548678,144.5050519917676,129.9441923339878
26,121.77098767577003,152.89502050589616,138.33416084811634
40,172.4585635265203,174.41843990557032,159.8575802477905
42,171.74123426430972,161.2198317765473,146.65897211876748
