frame,gt,mp,corr
0,150.1257165470733,165.1973167529198,149.73443558674796
1,150.1257165470733,171.08648959161926,155.62360842544746
2,157.7226600522273,170.1314091678201,154.66852800164827
3,163.4634305548235,171.49994310482384,156.03706193865202
4,166.35818651670584,167.66778016452415,152.20489899835235
5,164.013632667101,162.46241946959017,146.99953830341838
6,161.82710768319834,161.91687467549542,146.4539935093236
7,160.51368481170834,164.39354083946313,148.9306596732913
8,160.26128760817645,155.83891785521212,140.3760366890403
9,160.9302498286368,163.7586017971567,148.29572063098487
10,162.94198970307642,160.65257230312926,145.18969113695744
11,157.22259629443192,152.96029715508388,137.49741598891205
12,142.61774477932386,143.5973080059394,128.13442683976757
13,124.82806347260625,139.2333432461158,123.77046207994398
14,111.56817334631725,137.5759105471178,122.11302938094597
15,104.9087028462276,138.81028193837972,123.3474007722079
16,102.84264695780071,143.48483019580345,128.02194902963163
17,103.6945944461433,152.31890725668305,136.85602609051125
18,107.4368920969737,145.21515526883354,129.75227410266172
19,114.01313574842769,172.51954695335593,157.0566657871841
29,138.19778171020286,168.24356775869688,152.78068659252506
30,139.8285503979208,171.31174134451166,155.84886017833986
