frame,gt,mp,corr
0,150.17681414048866,,
1,150.17681414048866,,
2,157.7862112019297,,
3,163.51090986583938,,
4,166.38190234726656,,
5,163.993247989123,167.74813727192952,156.47596642159036
6,161.8088424527533,169.43360763270243,158.16143678236327
7,160.50290947617168,169.0735782957198,157.80140744538065
8,160.25923082313315,169.37060014039446,158.0984292900553
9,160.9357198289132,170.3838797643422,159.11170891400303
10,162.95880419872844,165.4582117013724,154.18604085103323
11,157.17366208158913,,
12,142.495018147877,,
13,124.67916754155057,,
14,111.45798170336957,,
15,104.85380406223273,,
16,102.82598188177971,,
17,103.70212945883254,,
18,107.46824413236986,,
19,114.06853756586057,,
20,124.34925285114959,,
21,139.19119319410777,,
22,154.3692031348889,,
23,170.9936952880052,,
24,169.3743967536822,,
25,159.51580105223294,,
26,150.3181746783558,,
27,143.65275208652037,,
28,139.51416201760628,,
29,138.18676497432193,,
30,139.84258976787885,,
31,144.04860055147444,,
32,150.17673150394418,,
33,157.78579705047935,,
34,163.5109247952865,,
35,166.38203553341415,,
36,163.99355855238198,,
37,161.80874157019738,,
38,160.50284787187007,,
39,160.2590808671354,,
40,160.93584703048774,,
41,162.95844436864266,,
42,157.1738566396187,,
43,142.49526507148119,,
44,124.67987166819633,,
45,111.45829879839546,,
46,104.85386600240733,,
47,102.82591125817144,,
48,103.70209762286721,,
49,107.46827989810595,,
50,114.06812536859528,,
51,124.34891340891764,,
52,139.19078472745605,,
53,154.36868344986212,,
54,170.99338329694345,,
55,169.37431269418946,,
56,159.51626770501173,,
57,150.31831099442496,,
58,143.65302666530152,,
59,139.51426043049145,,
60,138.18674098933974,,
61,139.84251467014352,,
62,144.04832666917747,,
63,150.1764952449084,,
64,157.78564973581112,,
65,163.5106602937958,,
66,166.3818131003231,,
67,163.99356892936754,,
68,161.80885252431975,,
69,160.50298095391398,,
70,160.25907188298845,,
71,160.9358858420935,,
72,162.95851720399975,,
73,157.174054928377,,
74,142.49570601108442,,
75,124.68043082659507,,
76,111.45901165560214,,
77,104.8543374904526,,
78,102.826037485817,,
79,103.7020933894118,,
80,107.46824046303189,,
81,114.06793901450864,,
82,124.34869307175526,,
83,139.1903670546486,,
84,154.36858048007645,,
85,170.99289737504557,,
86,169.37449384586472,,
87,159.51608741962372,,
88,150.31868193363516,,
89,143.65303598519623,,
90,139.51433670419493,,
91,138.18685941141055,,
92,139.84244841241608,,
93,144.04829226315206,,
94,150.17633013247786,,
95,157.7853982542055,,
96,163.51041384402956,,
97,166.3819101830786,,
98,163.99374325314383,,
99,161.8089584967721,,
100,160.50302488167011,,
101,160.25925839759142,,
102,160.9359830071026,,
103,162.958349510801,,
104,157.1742460951209,,
105,142.4962455198356,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
