frame,gt,mp,corr
72,172.5411220127153,138.48401437058354,124.42248973089858
73,171.72476683127806,141.5528690580297,127.49134441834474
74,170.1628248318188,142.9729057262296,128.91138108654465
76,165.50905151345688,147.89799357187138,133.83646893218642
77,162.7453372307296,141.7051554032494,127.64363076356443
78,159.4780118832029,153.14905984003147,139.0875352003465
79,155.38074821468237,159.6241190913186,145.56259445163363
85,120.519589586844,126.59252850790027,112.53100386821531
86,119.08126826921904,121.79972495836869,107.73820031868372
87,119.63424221775276,125.19054432724894,111.12901968756398
88,121.81483083387772,139.98837533773843,125.92685069805347
89,125.9907613547092,146.38090031211206,132.3193756724271
90,132.6243180908517,151.7767675813047,137.71524294161975
91,142.12183578321145,158.1265007422556,144.06497610257063
92,151.80914480498927,163.2270008665868,149.16547622690183
93,158.98281422026812,173.12054855665633,159.05902391697137
94,163.74179088241908,176.77101496682684,162.70949032714188
95,166.16570659512612,174.23020012284576,160.1686754831608
96,166.17589512829338,169.0911472014918,155.02962256180683
97,166.292040232627,162.07198694826067,148.0104623085757
98,166.6945166746549,166.1503322877924,152.08880764810743
99,167.5613274735981,167.3837175837176,153.32219294403265
100,169.0565051204098,167.3451537963628,153.28362915667785
101,171.10292120964,171.25728778389163,157.19576314420667
102,172.47590244212049,170.76928761906169,156.70776297937672
103,172.54095168778179,168.63541048424057,154.5738858445556
104,171.7250647750518,161.59862781157713,147.53710317189217
