frame,gt,mp,corr
0,157.33036374626695,151.69866797900502,146.0065891793947
1,157.33036374626695,142.9710425684708,137.27896376886048
2,154.26557805549476,141.61464868026843,135.9225698806581
3,151.4689357496195,140.32259945528662,134.6305206556763
4,147.22391266842024,138.8807613772301,133.18868257761977
5,144.47305973074356,145.31967472351405,139.62759592390373
6,143.17802338601354,146.00617385432304,140.3140950547127
7,143.14405890702287,143.74442759420342,138.0523487945931
8,144.17190671771175,144.0960059425198,138.40392714290948
9,146.0638393539466,138.9480258609067,133.25594706129638
10,148.615907769153,144.43957059036154,138.7474917907512
11,151.43815142018,149.63333068910654,143.94125188949621
12,153.9214879709482,149.32677862521595,143.63469982560562
13,155.95686581106472,147.71047611269353,142.0183973130832
14,159.10552353732126,141.1437868162145,135.45170801660416
15,162.53675166945064,,
16,165.20299232697215,,
17,166.76885919591447,144.17156386915286,138.47948506954253
18,167.56392342260426,153.74649400483523,148.0544152052249
19,167.5846262808057,156.58051221449168,150.88843341488135
20,167.1229932435325,164.33892369922756,158.64684489961724
21,166.615366932997,,
22,166.27715290518904,166.96062569438732,161.268546894777
23,166.3258820836025,168.3390437475341,162.64696494792378
24,166.88916549866983,,
25,167.62432723152992,164.8113932126669,159.11931441305657
26,168.03921233454523,163.69335206468415,158.00127326507382
27,167.6549832950278,,
28,166.36742412253335,,
29,164.51584065630007,,
30,162.29900195234998,,
31,159.91988432123154,,
32,157.3301029471496,,
33,154.26556308615574,,
34,151.46923864833707,,
35,147.22394495305605,,
36,144.47325641744882,145.0269665286052,139.33488772899486
37,143.17825556562374,,
38,143.14384394739454,,
39,144.1719067177118,,
40,146.0637716146568,144.4666993606579,138.77462056104758
41,148.6158261981438,,
42,151.43812899912103,,
43,153.9214879709482,,
44,155.95640993342113,,
45,159.1055625382365,,
46,162.5363954495218,,
47,165.2026581866498,,
48,166.76905094962694,,
49,167.56390006874568,,
50,167.58485948710043,,
51,167.12313151619335,,
52,166.61536693299706,,
53,166.27717672893294,,
54,166.32585420866081,,
55,166.88920188621447,,
56,167.62452223222755,,
57,168.03951943296323,,
58,167.65532286651825,,
59,166.36737286611407,,
60,164.51623585555464,,
61,162.29900839417098,,
62,159.92012132447854,,
63,157.3303380829764,,
64,154.26556308615568,,
65,151.46933685284648,,
66,147.22408341364405,,
67,144.47337226223735,,
68,143.17819341289854,,
69,143.14384394739452,,
70,144.17221209986772,,
71,146.06363023009462,,
72,148.61595671490286,,
73,151.43805323803545,,
74,153.9214772388781,,
75,155.95656467698626,,
76,159.10499058349419,,
77,162.53644806194623,,
78,165.2024814376848,,
79,166.7691198350809,,
80,167.56372791952754,,
81,167.58502410862687,,
82,167.12317580796062,,
83,166.61518077940528,,
84,166.27743055380367,,
85,166.32562210197798,,
86,166.88916549867002,,
87,167.62452223222752,,
88,168.03957275823544,,
89,167.6551985760839,,
90,166.36738591449387,,
91,164.51625109468787,,
92,162.29938676230734,,
93,159.92009000948258,,
94,157.330336745941,,
95,154.2655433153135,,
96,151.46966760636676,,
97,147.22420578229577,,
98,144.47321355097134,,
99,143.17834944710947,,
100,143.14405890702292,,
101,144.17194955251998,,
102,146.0636796018703,,
103,148.61595671490286,,
104,151.43809036362066,,
105,153.92151400893098,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
