frame,gt,mp,corr
0,67.42842801750952,,
1,67.42842801750952,,
2,67.94526079387025,,
3,69.32960984230628,,
4,71.42426305769457,,
5,74.03844453134825,,
6,76.88730717069448,,
7,79.65417076573755,,
8,81.35743638036932,,
9,81.39661670823136,,
10,79.72107611432853,,
11,77.10942229007073,,
12,74.483757727591,,
13,72.0591702173834,,
14,70.11271377875958,,
15,68.47284242868179,,
16,67.12826117947942,,
17,66.22742757221901,,
18,65.8496418746275,,
19,65.88890564144269,,
20,66.15979578125527,,
21,66.48214019907635,,
22,66.67807156543657,,
23,66.6334361550935,,
24,66.52159582171494,,
25,66.69474924826156,,
26,67.41022304367083,,
27,68.22514187633617,,
28,68.60438354467331,,
29,68.20664672280813,,
30,67.68107698184883,,
31,67.35914140340547,,
32,67.42853047674063,,
33,67.94550884844453,,
34,69.32966819237963,,
35,71.42447044997725,,
36,74.03840230620557,,
37,76.8873071706945,,
38,79.65402015470833,,
39,81.35762947160904,,
40,81.39661670823135,,
41,79.72078602113143,,
42,77.10974493814211,,
43,74.48377939597749,,
44,72.05907978155983,,
45,70.1127752470879,,
46,68.47312078753335,,
47,67.12802160984747,,
48,66.22759041562716,,
49,65.8496282389093,,
50,65.88884726858417,,
51,66.15971754678355,,
52,66.48249603485097,,
53,66.67819050801876,,
54,66.6333670964334,,
55,66.5217083678355,,
56,66.69474924826157,,
57,67.40971965716544,,
58,68.22506811966122,,
59,68.60465874993727,,
60,68.20686291091901,,
61,67.6811644086459,,
62,67.35907417061563,,
63,67.42852781307522,,
64,67.94550604674961,,
65,69.32962717990794,,
66,71.42425330007595,,
67,74.03853585204303,,
68,76.88723174990724,,
69,79.65402015470842,,
70,81.35732542463032,,
71,81.39637441252285,,
72,79.72088633771548,,
73,77.10986733610476,104.59114123193015,78.83617091070361
74,74.48367575361809,105.49616309403784,79.7411927728113
75,72.05921018675973,97.13756525983969,71.38259493861315
76,70.1128785949183,92.26714560827062,66.51217528704409
77,68.4729439545422,91.10252182121246,65.34755149998593
78,67.12810110196311,88.82407194437005,63.06910162314351
79,66.22759174685876,88.14270888252541,62.387738561298875
80,65.84962198666102,80.89181854424459,55.13684822301805
81,65.88882684087898,86.76321899108406,61.00824866985752
82,66.15946660562423,92.87165513554159,67.11668481431505
83,66.48225273463001,98.46414658547343,72.70917626424689
84,66.67843032837418,94.3493048504376,68.59433452921107
85,66.63360391899214,96.44756097667833,70.6925906554518
86,66.52177195576856,94.9039495172799,69.14897919605336
87,66.69474924826156,98.9856736011137,73.23070327988717
88,67.41002492221665,95.98343073744999,70.22846041622346
89,68.22517025385051,97.54812669465412,71.79315637342758
90,68.60445591081945,96.85916173789816,71.10419141667163
91,68.20672382754253,95.96645073248608,70.21148041125954
92,67.68080298941233,94.83200477445283,69.07703445322629
93,67.35889596905938,96.44300954661358,70.68803922538704
94,67.42831079116702,96.16495596767791,70.40998564645137
95,67.94549354007603,95.71931894358192,69.96434862235539
96,69.3293621954295,95.21326402296381,69.45829370173728
97,71.42392543532853,95.020206823129,69.26523650190246
98,74.03826485269381,91.70959680453737,65.95462648331083
99,76.88706626713822,96.71535900081521,70.96038867958868
100,79.65378015842916,95.08613009553501,69.33115977430847
101,81.35770333983602,97.65266785920006,71.89769753797353
102,81.39674788053223,99.75131106920226,73.99634074797572
103,79.72084876457977,96.85181530260279,71.09684498137625
104,77.10982976244675,98.17538868165556,72.42041836042903
105,74.48398671236693,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
