folder_name,camera_x,camera_y,camera_z,L_Elbow,R_Elbow,L_Knee,R_Knee,L_Shoulder,R_Shoulder,L_Hip,R_Hip
CapturedFrames_-4.0_1.0_0.0,-4.0,1.0,0.0,25.678109893062555,35.14997928409046,36.933653191113365,44.00905284924015,45.78698708947861,55.24902813232633,42.95991161683803,40.39520245980141
CapturedFrames_-4.0_1.0_1.0,-4.0,1.0,1.0,21.163914704245883,48.44860965897831,55.961516216449894,42.53631530600077,44.38610349383881,55.42128757404315,46.14730408303207,43.57977464468284
CapturedFrames_-4.0_1.0_2.0,-4.0,1.0,2.0,14.769576868064902,35.89081315620743,41.64747486521054,28.905960897452516,46.83100000150037,45.67535582748356,42.68650306019592,46.75809045780092
CapturedFrames_-4.0_1.0_3.0,-4.0,1.0,3.0,16.170286190900185,33.31880720713933,35.9174664959298,33.7772177850579,45.12367108529014,46.573922565178506,28.972775902362216,44.398310278703676
CapturedFrames_-4.0_1.0_4.0,-4.0,1.0,4.0,15.065270447323371,41.86227174604687,36.61584655643209,37.90423718227737,51.6266791951731,47.682238896342966,41.29738579199011,47.60297015788514
CapturedFrames_-4.0_1.0_5.0,-4.0,1.0,5.0,9.513739169546824,33.114976085533044,35.679847377832246,31.535966912811418,42.365447121308435,54.453718319845464,30.40145249246345,47.628870041540274
CapturedFrames_-4.0_1.0_6.0,-4.0,1.0,6.0,16.28701304123507,32.344786966045476,28.047419156100602,8.349635017464578,32.771096149117696,49.5338655047166,37.79032014563211,33.098511267705504
CapturedFrames_-5.0_1.0_-1.0,-5.0,1.0,-1.0,35.140842481142116,33.218055064011935,38.27293057833859,40.33372325465649,65.54810583542775,48.34613925534751,46.975239401624094,45.86581703886125
CapturedFrames_-5.0_1.0_-2.0,-5.0,1.0,-2.0,30.804637490036015,37.824288345909196,34.16499350714329,36.785388327006814,55.99514578536645,50.50740904674717,49.54185691466217,40.19254448850842
CapturedFrames_-5.0_1.0_-3.0,-5.0,1.0,-3.0,24.880102708106975,26.152055388462486,40.21221516212431,40.42351487191745,57.23044193660155,46.4612774063701,31.36893092781134,43.49649735820104
CapturedFrames_-5.0_1.0_-4.0,-5.0,1.0,-4.0,27.73609439286625,20.47348870050925,43.93155066532056,47.5282919241705,65.50264309304545,40.26708717623484,28.643725129927965,41.385005815292885
CapturedFrames_-5.0_1.0_-5.0,-5.0,1.0,-5.0,16.613836092777234,,7.65559107812831,10.755183187565677,63.89792868538069,,27.093493544472835,32.93119525747579
CapturedFrames_-5.0_1.0_-6.0,-5.0,1.0,-6.0,,,,,,,,
CapturedFrames_-5.0_1.0_0.0,-5.0,1.0,0.0,31.038411442380948,37.109963453687016,59.156088190577805,40.60921530656117,52.96408321622863,52.93673992093592,59.612688693064676,44.70636122396612
CapturedFrames_-5.0_1.0_1.0,-5.0,1.0,1.0,25.275242682852493,31.835801689450705,41.929223898292335,43.11027301492793,54.1253271205626,45.14206416028212,42.90430784297189,42.657942532197026
CapturedFrames_-5.0_1.0_2.0,-5.0,1.0,2.0,25.40259704687547,36.330799639364244,41.10631164049977,42.83925009835809,54.114022135722585,49.92681370103834,36.41101794390424,41.81490314686977
CapturedFrames_-5.0_1.0_3.0,-5.0,1.0,3.0,15.07819028369262,37.02159204681824,37.37087898334332,47.01489496344276,55.05645018348109,46.28522875457769,33.43027670600715,45.96901811815425
CapturedFrames_-5.0_1.0_4.0,-5.0,1.0,4.0,8.294820952599693,27.584407180554166,18.864630434583106,21.15389429674579,45.3745922107382,41.643589402076756,19.301389128438203,40.490158401051616
CapturedFrames_-5.0_1.0_5.0,-5.0,1.0,5.0,5.092252713209149,23.84729697336708,29.02997832328387,12.480705211664542,52.282861483572816,35.70004508663045,36.618825506968676,37.8120695232309
CapturedFrames_-5.0_1.0_6.0,-5.0,1.0,6.0,,,,,,,,
CapturedFrames_-6.0_1.0_-1.0,-6.0,1.0,-1.0,23.894567458293864,35.61949274943075,34.94482341337559,28.71558297205752,53.83056456481206,45.82837994589505,21.481440738512845,37.77439443018642
CapturedFrames_-6.0_1.0_-2.0,-6.0,1.0,-2.0,22.745807678211165,44.262184220664906,19.619308717275686,16.043987173453644,56.98796096477466,54.956719233968656,32.52260708304338,31.170084267255092
CapturedFrames_-6.0_1.0_-3.0,-6.0,1.0,-3.0,19.69410660973567,35.67138756978078,25.163764160822325,10.398659616816758,60.71550270745945,37.78634706392806,33.18338659041383,38.3101948872571
CapturedFrames_-6.0_1.0_-4.0,-6.0,1.0,-4.0,16.56636636200119,,11.741189551853097,13.55943687833647,61.48327927357928,,11.822098237618263,37.25381757340794
CapturedFrames_-6.0_1.0_-5.0,-6.0,1.0,-5.0,7.353790012480175,,6.054280163142153,7.518569219206967,51.82242181978285,,6.271144867600825,17.597651459742323
CapturedFrames_-6.0_1.0_-6.0,-6.0,1.0,-6.0,,,,,,,,
CapturedFrames_-6.0_1.0_0.0,-6.0,1.0,0.0,24.216798897378965,29.69353197158466,18.62616589032777,21.782110892442887,76.31298014792777,44.12375135185219,38.63568676066646,39.27320439741503
CapturedFrames_-6.0_1.0_1.0,-6.0,1.0,1.0,21.281674311378282,41.4480291922401,20.40149685805497,28.462882545131123,54.727727364183046,49.2838409178798,26.565772744269992,44.302096503932745
CapturedFrames_-6.0_1.0_2.0,-6.0,1.0,2.0,18.048742122785214,44.264954525190234,14.092195119320877,15.105485769951514,55.24371732226218,53.96661677810411,22.8291872996097,42.23413493444173
CapturedFrames_-6.0_1.0_3.0,-6.0,1.0,3.0,14.401186522258627,31.473330495530732,22.646528780264575,10.829851602433507,53.11547801041241,48.656537435142255,19.63666223597798,41.14145018695538
CapturedFrames_-6.0_1.0_4.0,-6.0,1.0,4.0,12.884570532602822,28.0530684999285,27.578439283632463,9.223268326261518,54.37063474104096,36.85384936686383,23.9415348816094,38.364109410770794
CapturedFrames_-6.0_1.0_5.0,-6.0,1.0,5.0,,,,,,,,
CapturedFrames_-6.0_1.0_6.0,-6.0,1.0,6.0,,,,,,,,
CapturedFrames_0.0_1.0_-3.0,0.0,1.0,-3.0,16.123128874437413,35.289533162955735,70.70480799105727,72.83875264845565,62.588546932212125,45.34579561765325,34.334544693367874,36.13912566027544
CapturedFrames_0.0_1.0_-4.0,0.0,1.0,-4.0,15.952674255533594,21.578285942771657,67.59659921033159,70.68051024738367,57.03739318781974,36.546449320897395,21.4200834035548,41.78690650284244
CapturedFrames_0.0_1.0_-5.0,0.0,1.0,-5.0,17.478502597340963,14.912919290035774,68.18230272017853,69.39515694875271,32.205018587781424,37.427759001695975,26.42566595513702,26.728812732560733
CapturedFrames_0.0_1.0_-6.0,0.0,1.0,-6.0,12.141025059890495,18.666085628198033,62.676131311245356,65.16886971738168,33.405402844286826,33.490357155117906,28.954612230449598,21.57018096108318
CapturedFrames_0.0_1.0_3.0,0.0,1.0,3.0,38.14200968987075,47.514362897911596,85.68113621678947,41.081855592881,43.90513081380099,43.553583177683265,37.25556332128849,27.09950521958372
CapturedFrames_0.0_1.0_4.0,0.0,1.0,4.0,43.77896746198432,47.558480220268066,62.79736729338299,59.261897129031325,48.58774066047273,40.58918879762045,35.23426824381916,31.280664294200804
CapturedFrames_0.0_1.0_5.0,0.0,1.0,5.0,48.88041884892823,49.580166610251325,48.96688950741762,45.187735223067435,52.27999043910044,40.734426356574716,24.53351993284977,22.501164182473445
CapturedFrames_0.0_1.0_6.0,0.0,1.0,6.0,46.96438180280667,51.07569882569409,40.65856495941439,39.99105319902225,52.992487797613705,43.11828886747436,18.646152570181755,17.961891420009948
CapturedFrames_1.0_1.0_-3.0,1.0,1.0,-3.0,17.899510200898334,20.7458828078438,69.34226822314068,59.801076597136046,49.047145231459346,31.846184965505913,46.35375596167384,58.190544046695116
CapturedFrames_1.0_1.0_-4.0,1.0,1.0,-4.0,19.301205445797933,25.995107819245646,69.13225855298539,60.18079293909432,56.3709154517292,51.014881081151685,42.784833595784306,60.34416233023746
CapturedFrames_1.0_1.0_-5.0,1.0,1.0,-5.0,18.04957146727071,20.284294290262068,70.98493556157196,58.05988196120836,46.91155673048152,29.754018463721735,40.20303167674015,49.087752281129355
CapturedFrames_1.0_1.0_-6.0,1.0,1.0,-6.0,15.655057270079539,8.936645974136752,66.28455683711086,56.76995563666655,37.88444793295655,28.28399412360463,30.13586707574646,45.00043676804049
CapturedFrames_1.0_1.0_3.0,1.0,1.0,3.0,55.865890552732466,41.96938152887826,55.96523560791944,41.58396893094056,54.21784076787257,41.20794386214094,45.25886170850387,32.67762433491519
CapturedFrames_1.0_1.0_4.0,1.0,1.0,4.0,51.17330588550314,46.003982695935505,54.565170323463235,43.53076581339775,53.12234393235269,40.01113583276896,44.64624971250892,39.65978433275712
CapturedFrames_1.0_1.0_5.0,1.0,1.0,5.0,51.460679499730304,43.372020783394476,44.45337849312985,42.88848944353428,53.06318202528149,34.27846239076081,51.307833992350474,38.45398994895274
CapturedFrames_1.0_1.0_6.0,1.0,1.0,6.0,49.78733192586553,47.39700944540955,47.61633095956816,24.982387062910092,51.255583429377,40.94230494194879,42.61019298185153,27.063973703256515
CapturedFrames_2.0_1.0_-3.0,2.0,1.0,-3.0,12.532415364313977,18.969426534204104,61.75066928162377,47.38675600833119,39.48278840491963,45.705969403857424,44.62260104756926,55.127741927337276
CapturedFrames_2.0_1.0_-4.0,2.0,1.0,-4.0,12.41122999240622,26.051083982856426,55.94344111856006,54.29841572176586,40.86581191682867,40.405646416296904,49.409271396027904,53.23062010480229
CapturedFrames_2.0_1.0_-5.0,2.0,1.0,-5.0,12.89218166485756,13.05320956372816,61.57881773130087,48.90411446431975,42.10119822383552,34.3521340746821,49.99739313530044,49.92318960711123
CapturedFrames_2.0_1.0_-6.0,2.0,1.0,-6.0,9.682662765862233,12.314649404730346,56.56439359861048,45.551013005441334,37.73256100954268,30.709818836958448,41.71285730754313,45.721906721624244
CapturedFrames_2.0_1.0_3.0,2.0,1.0,3.0,52.767425068310814,30.006407200885633,26.902862038961473,40.56945185634417,54.756380546055695,35.83075933662083,46.93383132444305,37.91800284298768
CapturedFrames_2.0_1.0_4.0,2.0,1.0,4.0,53.430426540520074,38.59090009734416,30.55450132186995,50.0167476303553,53.03536467921032,34.020658738833376,36.67312801848517,44.60620073485142
CapturedFrames_2.0_1.0_5.0,2.0,1.0,5.0,55.34898661408198,28.06032417679046,32.10490422734158,42.31408124248854,55.60302900481818,33.76349861181323,41.826949470454416,37.976693387174095
CapturedFrames_2.0_1.0_6.0,2.0,1.0,6.0,49.05062502650601,30.567925642041757,25.20189757553146,28.99882322466314,50.095784616699476,31.676439966782098,51.418019193084774,38.083257489959024
CapturedFrames_3.0_1.0_-1.0,3.0,1.0,-1.0,10.56825493065142,23.33389978200003,53.94931255698596,53.09497524741427,47.41712385040235,44.83771898282993,43.9937388381157,51.77533345409842
CapturedFrames_3.0_1.0_-2.0,3.0,1.0,-2.0,17.79359058445175,17.60398985732303,55.19619718872819,39.323112591285266,42.277717472986396,45.3844388169946,47.55206085462507,51.775308343780296
CapturedFrames_3.0_1.0_-3.0,3.0,1.0,-3.0,14.084116547010069,15.241490068636239,53.09433714188965,39.69500778994339,39.40596573405627,42.656532578136634,48.66241187488801,53.319626212165396
CapturedFrames_3.0_1.0_-4.0,3.0,1.0,-4.0,14.922462464593934,13.210549665006653,49.14643896385142,41.24803756816951,40.854136479714874,42.95000577736968,46.60990096342741,49.93039156063837
CapturedFrames_3.0_1.0_-5.0,3.0,1.0,-5.0,8.609029758643345,19.791213025013917,55.64752995136996,38.20112200152741,38.24535071069669,42.288565537141665,44.432617870370535,47.49371847694088
CapturedFrames_3.0_1.0_-6.0,3.0,1.0,-6.0,11.416054080263336,9.304950286933433,48.42270957348829,43.68330795983478,39.08120140944629,35.99310868951427,45.376103675000195,38.7016543783458
CapturedFrames_3.0_1.0_0.0,3.0,1.0,0.0,26.325441212277468,19.060238283642917,53.71030263676013,61.37043882688316,48.55811160533831,61.69759015102686,46.7694285299351,49.27252134747699
CapturedFrames_3.0_1.0_1.0,3.0,1.0,1.0,47.05778227062672,14.942039913294337,44.04923524494937,47.86332321562156,54.181774952952004,71.98753929408045,48.27067723594358,45.976873273103074
CapturedFrames_3.0_1.0_2.0,3.0,1.0,2.0,57.72743396039165,22.002149056712568,54.05608337521082,49.56103152788751,61.30574163730938,44.156297966673364,51.72653318855991,42.15235469866522
CapturedFrames_3.0_1.0_3.0,3.0,1.0,3.0,49.28094111344369,19.102607564459362,42.347233213240315,56.601301275922765,61.640006710553564,47.78495003435985,49.032093167246785,43.01955710135334
CapturedFrames_3.0_1.0_4.0,3.0,1.0,4.0,38.21896653954808,13.196782655505416,24.657538481212868,46.892998466842286,55.4209225200761,40.56211122376064,40.96890786069231,39.456428167576576
CapturedFrames_3.0_1.0_5.0,3.0,1.0,5.0,26.833032868457025,28.93390733633612,26.674417964041254,45.43081469418158,47.410704372800325,37.58356193155409,39.28872660464096,46.61205605534255
CapturedFrames_3.0_1.0_6.0,3.0,1.0,6.0,46.56948254127505,10.630692464531052,25.912005688472846,30.624432472601654,52.18303532493177,35.294728678012675,42.551140804948375,25.142322257696364
CapturedFrames_4.0_1.0_-1.0,4.0,1.0,-1.0,26.786757393131154,28.005967591748174,55.45326741072314,41.40978327552327,50.03697505225307,52.54914120710849,46.62857249052175,54.258692723097944
CapturedFrames_4.0_1.0_-2.0,4.0,1.0,-2.0,29.493880095077714,33.58360233158675,48.52414196189082,45.22456285358699,46.937778877960724,54.29115590292655,43.99131491792289,59.51739108803479
CapturedFrames_4.0_1.0_-3.0,4.0,1.0,-3.0,35.88840217105158,13.238238960337128,50.547450042745055,34.07777715953169,54.65746139242762,47.32261276033266,44.94416179103689,38.50974006616295
CapturedFrames_4.0_1.0_-4.0,4.0,1.0,-4.0,24.262037367751873,15.405348308482559,51.68365170863467,33.75353294400645,47.19830160877084,51.80216207337838,43.93133207663779,54.18431366610908
CapturedFrames_4.0_1.0_-5.0,4.0,1.0,-5.0,13.372157271697233,17.708738981399023,45.238566936768706,39.37715606819131,38.524144421591735,44.305886315059965,44.868114552916765,34.54777987520559
CapturedFrames_4.0_1.0_-6.0,4.0,1.0,-6.0,0.5960403339841207,10.475837766902544,39.04334613548383,16.734631833301933,31.005700221077653,42.28308745281656,25.62286356693771,28.28586894420568
CapturedFrames_4.0_1.0_0.0,4.0,1.0,0.0,34.77925176109636,20.048512107461733,54.38978733506097,43.43478105152043,47.70212473971837,49.65521096159972,44.459820484764194,45.07546336252302
CapturedFrames_4.0_1.0_1.0,4.0,1.0,1.0,43.71164066185739,17.26062868557665,53.53173833762732,46.90409098968708,55.2544997593328,48.9570463115253,50.0308200736354,42.83774238951578
CapturedFrames_4.0_1.0_2.0,4.0,1.0,2.0,38.379232030839304,21.26443932470289,51.21200411934619,37.855264523651016,52.47212558612726,52.302535897590886,54.35435222682839,46.954272578155155
CapturedFrames_4.0_1.0_3.0,4.0,1.0,3.0,32.44801003168,21.753633296119872,48.22388223049116,36.1414805391877,50.695926270221534,49.70298766613135,52.88068988781036,34.91353806653622
CapturedFrames_4.0_1.0_4.0,4.0,1.0,4.0,27.096016849775722,14.67083035403246,36.138462219789204,49.28645996399074,54.967200428853005,46.18508877927681,42.38380157224579,46.99478798983833
CapturedFrames_4.0_1.0_5.0,4.0,1.0,5.0,23.788114660579154,21.433539304966416,30.81271094112678,41.891894629935265,44.10510355162326,35.37824211573684,39.571284941392236,50.79802826395883
CapturedFrames_4.0_1.0_6.0,4.0,1.0,6.0,,0.3005334227293588,30.27101525246023,3.829901801995703,,53.532507552867145,30.11679003528748,10.069206332747171
CapturedFrames_5.0_1.0_-1.0,5.0,1.0,-1.0,27.061069909964786,11.733734011448831,38.5400809955524,44.18423905222231,50.398967532464056,54.86232623781423,43.06829366213917,41.92808784720528
CapturedFrames_5.0_1.0_-2.0,5.0,1.0,-2.0,27.45772516754448,14.026094296133977,31.99464009881396,35.61370590559979,44.87299979633373,52.42168713511553,43.231160827360085,35.147274796211576
CapturedFrames_5.0_1.0_-3.0,5.0,1.0,-3.0,35.28352615169953,22.59729532676161,38.627047657707394,49.32309749405242,52.78787926702062,55.10779881517445,38.7768706896164,34.37332873137254
CapturedFrames_5.0_1.0_-4.0,5.0,1.0,-4.0,28.72728499713358,15.463990420106,31.207064064701683,25.359129520573134,47.93710787357963,53.10108327491817,40.19032474916,29.795203235021503
CapturedFrames_5.0_1.0_-5.0,5.0,1.0,-5.0,22.30399202767174,22.97067348734501,35.62642146366642,16.658487881556255,46.054551669505656,46.83941164774684,45.55961682742138,27.670891917860246
CapturedFrames_5.0_1.0_-6.0,5.0,1.0,-6.0,,,,,,,,
CapturedFrames_5.0_1.0_0.0,5.0,1.0,0.0,36.75012182682505,24.83469727205258,21.647052703606846,27.840284918862977,53.09354631072529,55.92461465500408,43.05473395899085,32.32161141939642
CapturedFrames_5.0_1.0_1.0,5.0,1.0,1.0,29.370578932025182,20.656224638845302,40.85750385560263,31.235079005381124,48.945423183450046,53.15934819087063,43.80119214199142,47.8232777304206
CapturedFrames_5.0_1.0_2.0,5.0,1.0,2.0,32.27396456012343,18.22817380847485,39.34729809843529,29.956675578097148,48.59967017416534,53.80645800963147,55.2277013823075,32.54882006524122
CapturedFrames_5.0_1.0_3.0,5.0,1.0,3.0,30.25817131807881,21.905457339433866,35.365395844414564,21.703767373709212,49.56466610803375,47.17652538293606,35.30820818786255,36.896034537102764
CapturedFrames_5.0_1.0_4.0,5.0,1.0,4.0,,12.48136484152954,6.344531621456696,17.94162230413002,,37.14377303954663,27.860802689790475,21.953423296142006
CapturedFrames_5.0_1.0_5.0,5.0,1.0,5.0,,,,,,,,
CapturedFrames_5.0_1.0_6.0,5.0,1.0,6.0,,,,,,,,
CapturedFrames_6.0_1.0_-1.0,6.0,1.0,-1.0,,,,,,,,
CapturedFrames_6.0_1.0_-2.0,6.0,1.0,-2.0,,,,,,,,
CapturedFrames_6.0_1.0_-3.0,6.0,1.0,-3.0,,13.234944676638861,9.354762043644797,16.255082388804738,,37.92472597784359,48.06657511159651,12.67316976287961
CapturedFrames_6.0_1.0_-4.0,6.0,1.0,-4.0,,10.493133456470161,6.668534691853154,14.542307732378788,,38.59893418466662,45.93085547495248,8.20589159055146
CapturedFrames_6.0_1.0_-5.0,6.0,1.0,-5.0,,,,,,,,
CapturedFrames_6.0_1.0_-6.0,6.0,1.0,-6.0,,,,,,,,
CapturedFrames_6.0_1.0_0.0,6.0,1.0,0.0,,,,,,,,
CapturedFrames_6.0_1.0_1.0,6.0,1.0,1.0,,,,,,,,
CapturedFrames_6.0_1.0_2.0,6.0,1.0,2.0,,0.29725464122969925,5.000681339385807,25.765118023218577,,38.887524035572596,43.501335320615,13.816587836762935
CapturedFrames_6.0_1.0_3.0,6.0,1.0,3.0,,,,,,,,
CapturedFrames_6.0_1.0_4.0,6.0,1.0,4.0,,,,,,,,
CapturedFrames_6.0_1.0_5.0,6.0,1.0,5.0,,,,,,,,
CapturedFrames_6.0_1.0_6.0,6.0,1.0,6.0,,,,,,,,
