frame,gt,mp,corr
0,97.26094082202155,,
1,97.26094082202155,,
2,96.55996297102828,,
3,95.53192488380796,,
4,94.77454808794423,,
5,95.40698921013808,,
6,96.31609135167005,,
7,96.78340997784171,,
8,96.78843948888169,,
9,95.58635842292502,,
10,94.17173998567824,,
11,93.8211209233051,,
12,94.09862632881317,,
13,93.8341805835889,,
14,92.99524762594939,,
15,91.84316929103328,,
16,90.68630558808266,,
17,89.77412198346765,,
18,88.91396960534557,,
19,88.23989199324559,,
20,88.02880994892708,,
21,87.8353418441841,,
22,87.84638133640998,,
23,87.94975888758437,,
24,88.42782256756507,,
25,89.37393517524465,,
26,91.13810640925965,,
27,94.13531896019285,,
28,96.49909603857476,,
29,97.19933688962338,,
30,97.42017977219943,,
31,97.54815764568201,,
32,97.26096754829378,,
33,96.56008048378654,,
34,95.53205253225883,,
35,94.77466714452082,,
36,95.40698921013808,,
37,96.31609849026945,,
38,96.78340360846757,,
39,96.7891099622644,,
40,95.58607992256567,,
41,94.17133662741017,,
42,93.82111733861619,,
43,94.09862632881314,,
44,93.83417934332272,,
45,92.99522957653537,,
46,91.84295841329136,,
47,90.68631136653089,,
48,89.77398689004653,,
49,88.91350228735836,,
50,88.23943468397593,,
51,88.02879659641545,,
52,87.83528183916196,,
53,87.84644757385294,,
54,87.94915427197205,,
55,88.42751844745193,,
56,89.37381142023189,,
57,91.1379912462,,
58,94.1352480428564,,
59,96.49900448876842,,
60,97.19881801940933,,
61,97.42008741030241,,
62,97.54833140258147,,
63,97.26097834269625,,
64,96.55986461023022,,
65,95.53205559553767,,
66,94.77402721226831,129.8074257061913,110.65035920370796
67,95.40699730039867,,
68,96.31610134916191,,
69,96.7834036084675,,
70,96.78882258693949,,
71,95.58623420991792,,
72,94.17161158846369,95.04311431584914,75.88604781336579
73,93.8217845000948,75.13334076611352,55.976274263630174
74,94.09811477139644,111.2944063043439,92.13733980186055
75,93.8341705396268,111.01170653369688,91.85464003121353
76,92.99482562223453,108.2711004323777,89.11403392989435
77,91.84294654333925,95.53845799873673,76.38139149625339
78,90.68628840120965,94.43548733518435,75.278420832701
79,89.77410403039143,90.1679313536645,71.01086485118115
80,88.91402871714685,97.96537128003075,78.8083047775474
81,88.23983990336184,83.05753287567835,63.900466373195
82,88.02891104755899,69.83483209097318,50.677765588489834
83,87.8352513810212,62.38429543986982,43.22722893738647
84,87.84634437107863,60.55981678272346,41.40275028024011
85,87.94925921949073,53.938803942718174,34.78173744023482
86,88.42767836950286,51.22801536446199,32.070948861978636
87,89.37400004718896,53.6759485984019,34.518882095918556
88,91.13743168316262,73.19430331750453,54.03723681502119
89,94.13512958713655,83.81406377051857,64.65699726803523
90,96.49899900816655,76.95549195199808,57.79842544951474
91,97.19884296400681,74.76836890277754,55.61130240029419
92,97.41961071534782,52.28031699257974,33.123250490096396
93,97.54770755720884,64.83220058598084,45.6751340834975
94,97.26053708000742,70.80428926140131,51.64722275891796
95,96.55986461023018,87.54969557213103,68.39262906964768
96,95.53204377864076,93.61628321414032,74.45921671165698
97,94.77468319084001,100.91123269777016,81.75416619528681
98,95.40699730039866,101.84820210145325,82.69113559896991
99,96.31584514256096,113.43114513993285,94.2740786374495
100,96.78312122736136,119.83110440548926,100.67403790300591
101,96.78910576053237,123.98218650900061,104.82512000651727
102,95.58662853577493,122.6094887143956,103.45242221191225
103,94.1718725145815,118.44628542035713,99.28921891787378
104,93.82099208440044,122.09507851265968,102.93801201017634
105,94.0986308564973,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
