frame,gt,mp,corr
0,163.57596788887292,,
1,163.57596788887292,,
2,166.0855839886435,,
3,166.17503026033435,,
4,166.28667374689584,,
5,166.67741291048736,,
6,167.52666016665177,,
7,168.99977315653746,,
8,171.0312789066144,,
9,172.4315567449635,,
10,172.54210828329798,,
11,171.75811409518892,,
12,170.22386583781767,,
13,168.10138886769354,,
14,165.60340707807148,,
15,162.84972434802083,,
16,159.60197942496328,,
17,155.53717862695333,,
18,150.32421141846893,,
19,143.49073023132772,,
20,136.24214081659917,,
21,130.08841575510468,,
22,124.60554067962562,,
23,120.65427906624635,,
24,119.12685097092145,,
25,119.60783512889084,,
26,121.72653544131236,,
27,125.8277495133242,,
28,132.36879893512375,,
29,141.77011009893954,,
30,151.46084631232682,,
31,158.72785512923178,,
32,163.57559290828496,,
33,166.08505035674432,,
34,166.17494128987812,,
35,166.2862659223637,,
36,166.67762222998516,,
37,167.52678106246205,,
38,168.99977870451357,,
39,171.03108997528474,,
40,172.43126485662725,,
41,172.5419217630948,,
42,171.75800644390415,,
43,170.22386583781767,,
44,168.1013845187871,,
45,165.60356696262647,,
46,162.84989080258572,,
47,159.60213244685593,,
48,155.53673916570128,,
49,150.32417690373393,,
50,143.49085301247928,,
51,136.24254101196615,,
52,130.0887039548436,,
53,124.6059899438884,,
54,120.6539641636267,,
55,119.12702672487436,,
56,119.60802064400075,,
57,121.72644145326238,,
58,125.82743201003079,,
59,132.36842899901293,,
60,141.76992331653534,,
61,151.46076007313098,,
62,158.727662460634,,
63,163.57554306040316,,
64,166.08523360716922,,
65,166.17512026586144,,
66,166.2865853509437,,
67,166.6775776677644,,
68,167.52676651570258,,
69,168.9994973107848,,
70,171.03141012990153,,
71,172.43132421086727,,
72,172.54198908209938,,
73,171.75806138830038,,
74,170.22364761886905,,
75,168.1015343723023,,
76,165.60361726930466,,
77,162.85032493801958,,
78,159.6022116730877,,
79,155.53731035368014,,
80,150.3241167442117,,
81,143.49143590360308,,
82,136.24253497352743,,
83,130.08899886519544,,
84,124.60570889898405,,
85,120.65442526829418,,
86,119.12718394506157,,
87,119.6080014998474,,
88,121.72658989886766,,
89,125.8272687435358,,
90,132.3682633602128,,
91,141.7695003753464,,
92,151.46059626687025,,
93,158.7270741256965,,
94,163.57548216979856,,
95,166.08504723091565,,
96,166.17516305699888,,
97,166.28633657431058,,
98,166.67735297842034,140.29399805550085,119.36765577997241
99,167.52689986603733,132.37821213971912,111.45186986419068
100,168.99924741682045,139.30672712656667,118.38038485103823
101,171.0310494592942,135.91977401447903,114.99343173895059
102,172.4313889617456,130.97562054793843,110.04927827240999
103,172.54181889881667,134.7444001133386,113.81805783781016
104,171.75793642062584,138.47360894803353,117.54726667250509
105,170.22381607005732,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
