frame,gt,mp,corr
0,91.78360906713152,,
1,91.78360906713152,,
2,90.77836855343791,,
3,90.29878394528262,,
4,90.11682311048094,,
5,89.6232996165751,,
6,89.20425501413983,,
7,89.36112519559002,,
8,89.80286629292377,,
9,90.3974849891558,,
10,90.41256689652101,,
11,91.52690938002513,,
12,94.43886291165725,,
13,97.14871903916459,,
14,98.5020879638935,,
15,99.2773885634212,,
16,100.1499163779656,,
17,100.38033238844417,,
18,100.5509166798299,,
19,100.78187836430203,,
20,100.11872634594958,,
21,99.14065135200666,,
22,98.77597912867775,,
23,99.11724030255262,,
24,98.45403416066522,,
25,96.65471682991759,,
26,96.31140939021594,,
27,96.27337300507442,,
28,96.17454017187445,,
29,95.64244039711448,,
30,94.55287633376258,,
31,93.14316395516381,,
32,91.78356264589752,,
33,90.77837369112031,,
34,90.29881765780553,,
35,90.11682305419964,,
36,89.62328619482655,,
37,89.20460757099615,,
38,89.36112351896182,,
39,89.80285249827482,,
40,90.39748199351914,,
41,90.41268761940147,,
42,91.52702334067223,,
43,94.4382538981824,,
44,97.14866278824188,,
45,98.50256584802246,,
46,99.27735650602537,,
47,100.14988868628897,,
48,100.3807525226682,,
49,100.55104852726022,,
50,100.78117646250959,,
51,100.11869615951596,,
52,99.1402967729294,,
53,98.77621691929579,,
54,99.1172463440021,,
55,98.45422220792203,,
56,96.65497639789427,,
57,96.31137346641036,,
58,96.27295190430807,,
59,96.17425526809076,,
60,95.64268831301587,,
61,94.5527417769936,,
62,93.14315492504169,,
63,91.78414430139765,,
64,90.77851320216831,,
65,90.29831139351717,,
66,90.1168207563772,,
67,89.62328598310077,,
68,89.20466344942575,,
69,89.3609952464448,,
70,89.80284917916525,,
71,90.39747168149988,,
72,90.41268670709049,,
73,91.52663003981097,,
74,94.4387173727037,,
75,97.14844339464382,,
76,98.50193363023992,,
77,99.27734004312887,,
78,100.1498609943819,,
79,100.38073179566861,,
80,100.5512968813668,,
81,100.7814779205624,,
82,100.11868260360079,,
83,99.14029677292946,,
84,98.77555587006509,,
85,99.11686104043567,,
86,98.45422220792203,,
87,96.65514817191472,,
88,96.31169816653133,,
89,96.27295190430807,,
90,96.1742668246028,,
91,95.64242896648302,,
92,94.55274966003479,,
93,93.14316199008954,,
94,91.78416295605582,,
95,90.7785226268348,,
96,90.29882939623292,,
97,90.11683293660361,,
98,89.6231551046175,92.96192382843373,67.53349542713246
99,89.20456342254316,116.73376718973141,91.30533878843013
100,89.36099356977513,126.89339295502589,101.46496455372463
101,89.8029479318324,121.23209954279122,95.80367114148996
102,90.39760042306415,123.31442176612508,97.8859933648238
103,90.41267998417563,122.8034486486495,97.37502024734823
104,91.52645667724887,125.13251615500779,99.70408775370652
105,94.43870464220488,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
