frame,gt,mp,corr
0,91.73077667747741,,
1,91.73077667747741,,
2,90.74217624780431,,
3,90.28167571553682,,
4,90.10704306034664,,
5,89.60285454224746,,
6,89.19231021930324,,
7,89.370409948966,,
8,89.82254551889693,,
9,90.41668110442953,,
10,90.42151260392285,,
11,91.58738309110223,,
12,94.56142099689657,,
13,97.25040906608685,,
14,98.55106153287547,63.61906128801074,31.711351927570938
15,99.30804992432263,76.90599938051194,44.99829002007214
16,100.17993053827486,68.66245508233084,36.754745721891034
17,100.38798979951736,66.87400649038156,34.96629712994176
18,100.5572005558251,57.391944315058744,25.48423495461894
19,100.78299922026086,47.33220153881674,15.424492178376937
20,100.08761462104215,49.845874598981744,17.93816523854194
21,99.10489957575919,38.65533539549369,6.747626035053884
22,98.76708681981557,,
23,99.1222127772245,,
24,98.41633042001013,,
25,96.59144180506249,,
26,96.30177311909081,28.07094073495204,-3.836768625487764
27,96.27131751737625,30.352895086557915,-1.5548142738818882
28,96.16699157520719,30.616258384301794,-1.2914509761380089
29,95.61571853270841,34.17308949206669,2.265380131626884
30,94.50470776131719,41.52174276399856,9.614033403558757
31,93.0850427909198,44.805544741275604,12.8978353808358
32,91.73084635905968,47.65325363042837,15.745544269988564
33,90.74231073197718,48.40255342893148,16.49484406849168
34,90.28216036428758,57.906507862981634,25.99879850254183
35,90.10704306034664,58.25332743032102,26.34561806988122
36,89.60333141946002,55.191770074085525,23.284060713645722
37,89.19231021930324,56.41151574693434,24.50380638649454
38,89.370409948966,55.50092756072661,23.593218200286806
39,89.82254551889693,59.874895535953165,27.967186175513362
40,90.41667383114131,57.52289366207717,25.61518430163737
41,90.42150683585392,62.7814256485787,30.873716288138894
42,91.58783362853309,63.682572962573616,31.774863602133813
43,94.56142272100533,64.58143404335745,32.673724682917644
44,97.25089716236555,57.117624864197865,25.20991550375806
45,98.55103717686073,44.82466963905512,12.916960278615313
46,99.30755405490979,42.82032840986342,10.912619049423618
47,100.17928853122436,48.29026852034684,16.38255915990704
48,100.38767521107185,43.732400978346696,11.824691617906893
49,100.55678847626231,38.39110776834619,6.483398407906385
50,100.7830008254182,37.54919479006922,5.6414854296294195
51,100.08760118855486,40.546854351925305,8.639144991485502
52,99.10539318405961,40.1399741461387,8.232264785698895
53,98.76709077735939,40.60661296130671,8.698903600866906
54,99.12245017833165,39.81619831079647,7.90848895035667
55,98.41673619955152,36.45785753420329,4.550148173763489
56,96.59143486959817,38.13029782396408,6.222588463524275
57,96.30177311909078,39.897831911247415,7.990122550807612
58,96.27131751737622,39.019607668843214,7.111898308403411
59,96.16660399172268,43.95628928564993,12.048579925210127
60,95.61572729050317,47.00209256837989,15.094383207940083
61,94.50507393556119,47.73470996724208,15.82700060680228
62,93.08506021527842,48.26662647423474,16.358917113794938
63,91.73085615116227,51.04472763704536,19.13701827660556
64,90.74176983609088,52.31103471529513,20.403325354855326
65,90.2821641143831,54.22595935843219,22.31824999799239
66,90.10704315253726,59.38021948402952,27.472510123589714
67,89.60272562343135,61.21545438625534,29.307745025815535
68,89.19213655989365,63.39056074925259,31.48285138881279
69,89.37048107551506,66.70177672549946,34.794067365059654
70,89.82264539251379,64.14430118250357,32.236591822063765
71,90.41677673215648,71.47238213315097,39.56467277271117
72,90.42166560462985,64.79924507280026,32.89153571236046
73,91.58754414362375,60.160237398167936,28.252528037728133
74,94.56140768886623,59.81973827980343,27.912028919363628
75,97.25033292464416,52.7085221155679,20.8008127551281
76,98.55091615919731,55.306771889348916,23.399062528909113
77,99.30801858546216,64.36147677447069,32.453767414030885
78,100.17991525503949,63.61342438335152,31.70571502291172
79,100.38747428036959,56.39679507881967,24.48908571837987
80,100.5570443671479,49.17894225309089,17.271232892651085
81,100.78294527074387,52.01005748683488,20.10234812639508
82,100.08804892790626,53.98004994366298,22.07234058322318
83,99.10496031448479,64.3693163641802,32.46160700374039
84,98.7672911287969,,
85,99.12245017833169,,
86,98.4168505189547,,
87,96.59137827593513,,
88,96.30109880891584,,
89,96.27160194976909,,
90,96.16700295301487,,
91,95.61573640827721,,
92,94.50484428549633,,
93,93.08505140940656,,
94,91.73059588344309,,
95,90.74232591816546,,
96,90.28216320431193,,
97,90.10691776398025,,
98,89.60320525903163,,
99,89.19217719949113,,
100,89.37040619656926,,
101,89.8224420556236,,
102,90.41631923602914,,
103,90.42104698899388,,
104,91.58713785127253,,
105,94.56117135130205,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
