frame,gt,mp,corr
0,91.68966536321382,87.33476991956441,71.92935347254073
1,91.68966536321382,80.38052699743632,64.97511055041264
2,90.72256263987227,78.84461811179276,63.43920166476907
3,90.27470614380825,93.51691195125856,78.11149550423488
4,90.08571512077333,95.70406630252285,80.29864985549916
5,89.58519885138696,98.4081233163155,83.00270686929181
6,89.19967366064148,98.09298759696416,82.68757114994048
7,89.39044629011435,102.16656216084648,86.7611457138228
8,89.84841261132789,97.36811897064835,81.96270252362467
9,90.4166362589612,98.30604908773783,82.90063264071415
10,90.46996870214224,109.6301240159613,94.22470756893762
11,91.70845276634383,111.39833500029913,95.99291855327544
12,94.67104476003446,120.73968852574028,105.3342720787166
13,97.30590856774583,106.4308950588388,91.02547861181512
14,98.58458751625479,108.60474561009391,93.19932916307023
15,99.34586800107317,80.97381775609699,65.56840130907331
16,100.19015546741794,79.69803102284803,64.29261457582435
17,100.39625583768188,91.00179720886055,75.59638076183687
18,100.56809330234042,80.52265086344426,65.11723441642057
19,100.75399649142335,82.00644621963707,66.60102977261339
20,100.04638826257087,79.40676052000879,64.0013440729851
21,99.09083695781604,75.62621651132774,60.22080006430406
22,98.78349823163133,72.98510445654838,57.5796880095247
23,99.09322771278639,54.70797630884032,39.30255986181664
24,98.33934114062421,64.09236977752747,48.68695333050378
25,96.57935018581556,86.3418991416934,70.93648269466972
26,96.30042361521096,93.61019426514348,78.2047778181198
27,96.26712282288727,99.69085396723311,84.28543752020943
28,96.14397664613176,84.40786540050586,69.00244895348217
35,90.08558646155804,86.93315743298918,71.5277409859655
38,89.39027693574855,92.03219856797749,76.6267821209538
