frame,gt,mp,corr
0,97.38271723586742,98.21358318575827,84.99174798078349
1,97.38271723586742,100.50583468509295,87.28399948011817
2,96.76045326154694,96.37736319228986,83.15552798731508
3,95.75673415821946,99.16989317943184,85.94805797445706
4,94.66972951779077,104.75807864592669,91.5362434409519
5,95.20137724588012,103.47707243145706,90.25523722648228
6,96.20976871398297,110.62809673179343,97.40626152681865
7,96.7212508066134,101.6100016604094,88.38816645543461
8,97.0021855916449,102.1508896991833,88.92905449420851
9,95.91662386290766,102.86179969618131,89.63996449120653
10,94.28401850916889,98.1854599718442,84.96362476686942
11,93.7420982696786,108.08115607330993,94.85932086833515
12,94.12301736432987,110.10297556583444,96.88114036085966
13,93.98498989414621,109.4476229944888,96.22578778951402
14,93.21983695218591,105.77765374117436,92.55581853619958
15,92.08732504190226,107.89256491848296,94.67072971350818
16,90.87101171275593,106.41084227333185,93.18900706835707
17,89.95023119413027,88.23996714154309,75.01813193656831
18,89.0781887891748,84.59039162442933,71.36855641945455
19,88.27960276054294,85.72704413464695,72.50520892967216
20,88.08029876719021,88.70162064357915,75.47978543860437
21,87.83366273515084,86.22555914006611,73.00372393509133
22,87.84237285585733,88.0351441843417,74.81330897936692
23,87.87116852840884,85.39900356789461,72.17716836291983
25,89.08950080310063,78.90460219566708,65.6827669906923
26,90.54302747166774,85.00465004231644,71.78281483734166
