frame,gt,mp,corr
0,109.74335493526404,,
1,109.74335493526404,,
2,119.1400728330552,,
3,132.94929294759206,,
4,152.5854244968854,,
5,165.17841301687753,,
6,170.74514882352048,,
7,169.11455382209425,,
8,168.57374841776488,,
9,168.09149648224863,,
10,166.63013217179648,,
11,159.22390851584473,,
12,145.70612396229953,,
13,139.39512080832725,,
14,137.24050758976523,,
15,138.5068811805265,,
16,142.17536582245052,,
17,146.72945124199995,,
18,151.94251220168434,,
19,157.13953070382675,,
20,160.98006062226804,,
21,164.8276789495989,,
22,165.9263840612944,,
23,170.02842973161725,,
24,170.88888554997982,,
25,167.91769504421325,,
26,160.98218073587546,,
27,147.38930075304305,,
28,129.47746989046564,,
29,114.80646416337109,,
30,106.74245060423107,,
31,105.46189576945098,,
32,109.74326223380216,,
33,119.13965363174657,,
34,132.94896362512878,,
35,152.58516276596,,
36,165.17813140248293,,
37,170.74493166880157,,
38,169.1145153797601,,
39,168.57374841776485,,
40,168.0914866615723,,
41,166.63013217179653,,
42,159.2239900305735,,
43,145.70627758506836,,
44,139.39524443476154,,
45,137.24042872846547,,
46,138.50700221712557,,
47,142.1754231504012,,
48,146.72956213967532,,
49,151.94239638332897,,
50,157.1395457905892,,
51,160.98010273922046,,
52,164.82755123642974,,
53,165.9262678590069,,
54,170.02839380484545,,
55,170.8886987041134,,
56,167.91772560990665,,
57,160.98225643415964,,
58,147.38940509596898,,
59,129.47799547354137,,
60,114.80715965751355,,
61,106.74270610744651,,
62,105.4618538111995,,
63,109.74295938017168,,
64,119.13941502427697,,
65,132.94858542872134,,
66,152.5845939605674,,
67,165.177639517174,,
68,170.74498589698499,,
69,169.1146655774066,,
70,168.5736258459961,,
71,168.09143551089358,,
72,166.63014145367887,,
73,159.22444253136553,,
74,145.7068613630527,167.6291803184859,153.7693004537539
75,139.39548915630124,,
76,137.2407736771137,,
77,138.50706465457705,,
78,142.1751405219592,,
79,146.7294252747649,,
80,151.9422922664022,166.61529496563568,152.7554151009037
81,157.13940626056646,170.01857138565822,156.15869152092623
82,160.97966981844922,171.4730945356018,157.6132146708698
83,164.8273004765052,,
84,165.92649442694542,,
85,170.02820601159934,171.71122792132698,157.851348056595
86,170.88869377173708,161.14619526786015,147.28631540312816
87,167.9179106709842,153.32254352402518,139.46266365929318
88,160.9824398084945,147.8302742379294,133.9703943731974
89,147.38996436942938,138.55523873493013,124.69535887019813
90,129.47829468407303,166.4963075542673,152.6364276895353
91,114.80729228046634,140.3372848801079,126.4774050153759
92,106.74273066979211,125.31588745025485,111.45600758552285
93,105.46178729880636,121.0551034726089,107.19522360787691
94,109.74293646497176,142.28011824244365,128.42023837771166
95,119.13922847428064,145.98148128555752,132.12160142082553
96,132.94827166005146,153.28835776151246,139.42847789678046
97,152.58396187295784,159.83527711070386,145.97539724597186
98,165.17735790253093,162.28028049104154,148.42040062630954
99,170.74473310510334,165.1509289839188,151.2910491191868
100,169.11454871909916,163.80405212875738,149.94417226402538
101,168.57352269436603,162.9111699693688,149.05129010463682
102,168.09133058969752,163.85372423662298,149.993844371891
103,166.6302704550817,157.8301867601154,143.9703068953834
104,159.22449006870718,141.26170299014993,127.40182312541793
105,145.70717753023385,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
