frame,gt,mp,corr
18,167.5569397478821,159.53919744161422,153.47556489620132
19,167.59368928420528,162.13335299899254,156.06972045357963
20,167.13659681943156,172.07088922096088,166.00725667554798
21,166.62596950398284,174.96219667729724,168.89856413188434
22,166.27942651555517,170.53218349044118,164.46855094502828
23,166.3144292286715,170.51015971001146,164.44652716459856
24,166.87033291658972,169.05323971887384,162.98960717346094
25,167.6101302292562,166.10126270326552,160.03763015785262
26,168.0433472943648,162.67474671084236,156.61111416542946
27,167.68319977375035,160.8797519156688,154.8161193702559
28,166.413303283104,160.020059763095,153.9564272176821
29,164.57386201891904,158.91816072785574,152.85452818244283
30,162.36320342188588,158.61435225050317,152.55071970509027
31,159.98923631827975,152.48634146455154,146.42270891913864
32,157.4110627121654,157.55021499031005,151.48658244489715
33,154.34420181224777,152.1649941826671,146.1013616372542
34,151.57499772753033,147.5209782079011,141.4573456624882
35,147.31174937214126,146.07236395605145,140.00873141063855
36,144.5203556951897,147.22534793313133,141.16171538771843
37,143.18955801176574,145.38680372165547,139.32317117624257
38,143.12422082008297,144.16456185658407,138.10092931117117
39,144.12714450681776,141.49170958840645,135.42807704299355
40,145.99895254548375,139.45118394527117,133.38755139985827
41,148.5403466433009,143.07285110206865,137.00921855665575
42,151.36710888133854,148.18172838045416,142.11809583504126
43,153.8626128469738,156.90693439651494,150.84330185110204
44,155.87896175995422,156.22357368356117,150.15994113814827
45,159.0127835211897,152.6477603530384,146.5841278076255
46,162.45672863400608,152.90256338892272,146.83893084350981
47,165.15104019201576,149.14059532297043,143.07696277755753
48,166.74075011819127,152.39388960664078,146.33025706122788
49,167.55692352212202,154.186472376233,148.1228398308201
50,167.59372459509154,157.32848888191288,151.26485633649997
51,167.13677612008547,155.7895719053775,149.7259393599646
52,166.6257832188062,154.18239795622054,148.11876541080764
53,166.27899332630312,158.81346193199354,152.74982938658064
54,166.31435155339628,154.61905821703596,148.55542567162306
55,166.87008002592816,153.89631702518557,147.83268447977267
56,167.61050099189973,151.8253471354668,145.7617145900539
57,168.0433472943648,149.0739207601607,143.0102882147478
58,167.6830405918206,153.2369639779577,147.1733314325448
59,166.41349929890433,153.51047090120923,147.44683835579633
60,164.5736701014905,150.75944758507583,144.69581503966293
61,162.36321332291118,154.6865579053886,148.6229253599757
62,159.98908658203882,158.79086152401752,152.72722897860461
63,157.41079427670368,153.7322422973702,147.6686097519573
64,154.344019630463,158.76821423736286,152.70458169194995
65,151.57490962156197,158.9500897744997,152.8864572290868
66,147.31220044084822,150.10647314894675,144.04284060353385
67,144.5207248539096,147.38081586827528,141.31718332286238
68,143.18960023398782,141.32652618004573,135.26289363463283
69,143.12433938203787,141.08820028822063,135.02456774280773
70,144.1269802665431,141.97342436580033,135.90979182038743
71,145.99916604145238,142.14486342684236,136.08123088142946
72,148.5402653156857,143.65388343108293,137.59025088567003
73,151.36708922994004,149.92768060372816,143.86404805831526
74,153.86253790598835,160.01614404339978,153.95251149798688
75,155.8788611961359,164.132849533402,158.0692169879891
76,159.01293006086485,163.70779280486067,157.64416025944777
77,162.45689584054233,161.61493509839113,155.55130255297823
