frame,gt,mp,corr
0,109.92031378591994,147.2542767711004,136.03257982190118
1,109.92031378591994,,
2,119.41022539593389,157.39003785233442,146.1683409031352
3,133.33525359199328,165.4618499962713,154.24015304707208
4,152.86856044640814,170.49266351069673,159.27096656149752
5,165.31633648271554,172.38415638784738,161.16245943864817
6,170.73491764821412,166.08676376231307,154.86506681311386
7,169.0996542136872,165.95119833626518,154.72950138706597
8,168.5634792926706,165.21336923776136,153.99167228856214
9,168.06443001873666,166.52189494506914,155.30019799586992
10,166.49729686421455,166.18697980989617,154.96528286069696
11,158.9656462577564,162.17821165464972,150.9565147054505
12,145.55212652941321,163.97850471987002,152.7568077706708
13,139.33703045836788,167.7137043565109,156.4920074073117
14,137.25538286365418,163.5440827805955,152.32238583139628
15,138.57471046701866,,
16,142.26652471829922,,
17,146.8348214343432,,
18,152.04999871267222,177.05046599577165,165.82876904657243
19,157.22330961418376,177.05477555263965,165.83307860344044
20,161.05955729860278,178.32785737666126,167.10616042746204
21,164.85939529656235,175.7678748508394,164.5461779016402
22,166.00142928387277,177.33875641575403,166.11705946655482
23,170.05695543217576,177.00284004996726,165.78114310076805
24,170.84057464415184,167.18448982665694,155.96279287745773
25,167.78821665586602,173.54120041028503,162.31950346108582
27,147.03414453530849,163.8481379155091,152.6264409663099
28,129.16436228801385,156.63340803957644,145.41171109037722
29,114.6185956009117,139.66025071733276,128.43855376813354
30,106.69370362229684,147.39841737789092,136.1767204286917
31,105.531727992308,,
35,152.86845685654646,172.73267164346817,161.51097469426895
36,165.31641780433296,171.62741600624977,160.40571905705056
37,170.7349670425312,175.24216902256845,164.02047207336923
38,169.09964291914036,179.15984480499554,167.93814785579633
39,168.56355584251816,170.4888806807131,159.26718373151388
40,168.06458776549903,174.7232503597816,163.50155341058237
41,166.49754122592918,169.5245236915956,158.30282674239638
42,158.96570748251324,167.0128061988089,155.7911092496097
43,145.55239183736822,161.07868127376437,149.85698432456516
