height_bin,azimuth_bin,joint,metric,r2,rmse,local_mae,n,beta_0_intercept,beta_1_camera_y,beta_2_distance,beta_3_sin_azimuth,beta_4_cos_azimuth,beta_5_elevation,reliability_weight
0,5,L_Elbow,angle_mae,0.9181493319698466,1.220337217294291,1.012923800118784,8,152.82302058119473,76.41151029059719,-13.448982725483162,-49.61588561884234,-39.70357275905039,-7.730137289831767,0.14566301823876396
0,5,R_Elbow,angle_mae,0.9140982358958897,1.2625075009289493,1.11203203321274,9,-26.612150253949668,-13.306075126974719,10.166958981193588,-41.86804226206163,-20.289165965234286,6.046035402776904,0.1627834073928601
0,5,L_Hip,angle_mae,0.6881924923195645,1.8611097049426566,1.6702284942814276,9,81.49502708249985,40.74751354125017,5.687118691465248,-127.21274032509031,-69.29723178037689,4.615831502908062,0.12255391646409712
0,5,R_Hip,angle_mae,0.8988611374699619,1.203301434061531,0.9957557253845088,9,73.72184647625282,36.860923238126425,-7.327935919187137,-25.106467974310902,-7.465890418276494,-3.2086949031994187,0.16006997167758166
0,5,L_Knee,angle_mae,0.889061044372247,1.0138039288807033,0.7505039952630015,9,14.258681715128342,7.129340857564289,5.874280164348291,-58.53419572295497,-23.767547041084228,4.338425642449008,0.15832476259110995
0,5,R_Knee,angle_mae,0.7423253950817568,0.5643066669316306,0.4914290661855648,9,10.290050857446635,5.145025428723295,-1.2221897002439288,7.553281788366078,4.593499776397216,-0.32987544982874883,0.13219395078169935
0,6,L_Shoulder,angle_mae,0.7671374196526093,1.7426106520780167,1.1751092148377227,8,-31.49998055054654,-15.749990275273227,10.68704942507408,-4.835226308333314,10.449178416152124,5.629831869752647,0.1217052042185292
0,6,R_Shoulder,angle_mae,0.6489072431229551,2.300464850865665,1.8031187627497105,11,44.382044137998925,22.19102206899925,2.116346744381536,-25.023479887144024,6.487712913461643,-0.18508392223659875,0.1405001383697678
0,6,L_Elbow,angle_mae,0.9021903507086492,1.4026165202015846,0.994985640811229,8,10.780469499046339,5.390234749523153,3.5427881928175275,-10.486534123551252,9.884914543643461,-0.37613853150376464,0.14313114973156318
0,6,R_Elbow,angle_mae,0.5634297268346392,3.0225526927140147,2.6191859626200698,11,7.831743984977743,3.915871992488913,8.211015280313486,-70.23379888873428,21.764652770714388,4.690457152527155,0.12199271224178285
0,6,L_Hip,angle_mae,0.6363329041674559,1.4452333874841996,1.345596618728944,10,10.423181214667451,5.211590607333735,2.3689831076499095,-15.442135790751843,14.399079225854484,1.540001882687997,0.12559641072969477
0,6,R_Hip,angle_mae,0.8252708410659428,1.666040720510311,1.4049636701954626,11,24.977586161380426,12.48879308069004,-6.143375464882517,23.101248008440553,-12.019374164582674,-2.2962583785169084,0.17868604271431943
0,6,L_Knee,angle_mae,0.11434184951805315,3.4329895010705633,2.5445739379211645,10,-31.075369340171598,-15.537684670085774,2.704931203401049,24.127219015924858,-4.578236750846524,2.0660612763752244,0.022568259163733527
0,6,R_Knee,angle_mae,0.6690371270933146,2.4189407043100335,2.0581118915023606,11,16.0019231207777,8.000961560388683,-8.910343316648085,67.30181115397679,-22.943275521060563,-5.162053571930105,0.14485862182510964
0,7,L_Shoulder,angle_mae,0.7498467755286122,1.0836001701384679,1.0044868023986495,10,67.09654925543595,33.54827462771759,-0.6601994178531605,-13.576556336745764,47.08334343948565,-0.0011726577263004856,0.14800124743957155
0,7,R_Shoulder,angle_mae,0.9093580498678488,1.5820580720053412,1.1110501954607024,10,186.29031038895695,93.14515519447748,-10.331756966947935,-26.50929417258743,102.73235137641073,-8.686851648109702,0.1794848362917609
0,7,L_Elbow,angle_mae,0.6712931196593881,1.8964268964065703,1.7113765385832989,10,102.91640322692922,51.45820161346392,0.6612071384953957,-52.7317224692599,123.48470712786053,1.3429353406444626,0.13249669445754653
0,7,R_Elbow,angle_mae,0.6357280000873096,1.3244976078382025,1.1107864632585427,10,54.997503223681704,27.49875161184058,-5.203888621147703,-7.099115293733929,12.222356528154315,-3.597220570944243,0.12547701759317054
0,7,L_Hip,angle_mae,0.9063756063911319,1.2282238533321692,1.0084747041688322,10,-75.50333921571449,-37.751669607856805,6.443991741886343,34.489035427362126,-37.98221085110193,4.212381101523963,0.1788961755554912
0,7,R_Hip,angle_mae,0.9476737622371558,1.0410078436880534,0.8599418201192164,10,96.40498766836953,48.202493834184224,-6.172213338088788,-35.35787786487513,45.05293477752873,-2.808112502411092,0.18704741229029817
0,7,L_Knee,angle_mae,0.7080386356231659,2.3240502882207004,1.920019387197069,10,21.11585207737575,10.557926038687887,-7.955318762382086,17.350482451867496,-66.54671453508176,-5.936960070332283,0.1397493524377265
0,7,R_Knee,angle_mae,0.9336496093331196,1.0398917538093628,0.7381512737397946,10,106.7558496694481,53.37792483472347,-6.9633385502447105,-36.626302142190966,46.9309977343958,-4.323560153655318,0.184279390619981
1,0,L_Shoulder,angle_mae,0.7678368046238806,3.54490736653972,2.894467042119927,14,1.56097797849714,1.5609779784972688,11.711386817266991,11.895336965564315,72.91644937958101,3.2320747333503936,0.20954656502521854
1,0,R_Shoulder,angle_mae,0.791848979668456,1.2683235704179465,1.0464040026679002,13,-1.066961772289485,-1.0669617722894362,1.3000858827282586,-14.660625749936814,-12.90396792045392,0.8136647209919032,0.2013636580444544
1,0,L_Elbow,angle_mae,0.9479968110333715,1.1256168054750997,0.9772207173539632,14,-41.21299324875052,-41.21299324875106,0.7395572716346681,-47.202680644660305,-85.3134857648812,-0.04548662070430254,0.25871314608865514
1,0,R_Elbow,angle_mae,0.4159949126463953,0.9113073996655866,0.7598423896011816,13,-7.860255096401353,-7.860255096401214,0.2895436793583692,-2.9551168191724093,-19.77598658146853,0.17028042885098493,0.10578564788128415
1,0,L_Hip,angle_mae,0.9383130534226519,1.145787909587695,1.0428483045925818,14,-16.00952680554933,-16.009526805549612,-2.622049210549918,-42.259852405943626,-68.80187074482265,-1.319384827038311,0.2560703994377479
1,0,R_Hip,angle_mae,0.8723805183214736,1.5121084309823098,1.1148261351254285,14,25.69247508938086,25.692475089381094,-3.4608102890082613,-17.241260683202476,7.763772364690728,-1.4105105796762594,0.23807707563422922
1,0,L_Knee,angle_mae,0.9345235726249619,1.124530592078797,0.9193109026737891,14,35.642981163985375,35.642981163985816,1.71971848172692,40.156676959793934,65.18071316600144,0.763763590036568,0.25503623087536187
1,0,R_Knee,angle_mae,0.7192676451007491,1.5865228950364263,1.2970444761547355,14,14.00136508837633,14.001365088376486,0.08386425285439447,13.919133321265944,11.702348793426745,0.5011200921614822,0.1962917946326747
1,1,L_Shoulder,angle_mae,0.9705362665277827,1.6047453022576514,1.222127827887541,12,-22.54349999674384,-22.543499996743726,8.297836242465184,-33.93047474615604,-4.850357333783047,0.7976482477955376,0.2285571655402556
