frame,gt,mp,corr
0,97.40103429810543,,
1,97.40103429810543,,
2,96.79807183315249,,
3,95.8076103325106,,
5,95.1653678564831,139.32250774215566,102.7264954525827
6,96.17017459091905,142.82754507122877,106.2315327816558
7,96.70079083297598,153.18580072081602,116.58978843124305
8,97.0158434161674,149.68707543263315,113.09106314306018
9,95.9811652952536,153.47857194864503,116.88255965907206
10,94.34237569196077,148.3838777632046,111.78786547363163
11,93.74947298666133,145.59653010836524,109.00051781879228
