frame,gt,mp,corr
2,157.79782729722004,167.6996032904595,154.73073921567308
3,163.51960622187408,164.53400684885383,151.56514277406743
4,166.3863812146709,160.482820590189,147.51395651540258
5,163.98992012141076,165.27415260413457,152.30528852934816
6,161.8053860988084,159.08156822593955,146.11270415115314
7,160.50078818061476,157.89101743102316,144.92215335623675
8,160.25892814464282,157.07977618843577,144.11091211364936
9,160.93708710290156,158.34171152065363,145.37284744586722
10,162.96162752684972,160.61971920756923,147.65085513278282
11,157.16500951578539,145.33851193204853,132.36964785726212
12,142.47240541874334,122.8222181647115,109.85335408992509
13,124.65212875464451,113.03556819933607,100.06670412454966
14,111.4380222022902,113.62184389827053,100.65297982348412
15,104.84380083745947,118.5322149704869,105.5633508957005
16,102.82294130446734,130.0930170282836,117.1241529534972
18,107.474071619336,107.77346382968958,94.80459975490317
19,114.07838540209512,153.10415188595533,140.13528781116892
20,124.364948826583,154.7387412072238,141.7698771324374
21,139.21394529062204,162.2834382264453,149.3145741516589
22,154.39238037566025,168.74131580905868,155.77245173427227
23,171.01863580403767,159.29925756200794,146.33039348722153
24,169.37196648021336,161.00024148066328,148.03137740587687
25,159.50083228492642,153.81259281144403,140.84372873665762
26,150.30422467555994,146.42013938517107,133.45127531038466
27,143.6426578249871,154.3451593683022,141.3762952935158
28,139.50813468295718,160.57830403954608,147.60943996475967
29,138.18495730547667,167.20392884211748,154.23506476733107
30,139.84519353932637,161.43986794212103,148.47100386733462
31,144.05498706577276,164.73950181108455,151.77063773629814
32,150.18599329789726,166.82417465748483,153.85531058269842
33,157.7975466699512,174.95740438386227,161.98854030907586
34,163.51948991594338,174.89794044539917,161.92907637061276
35,166.38638603684296,170.70171767803248,157.73285360324607
36,163.9898166577234,167.40121364123178,154.43234956644537
37,161.80551084049898,163.00914833548129,150.04028426069488
38,160.50093375695292,161.80231962255303,148.83345554776662
39,160.25899079553284,157.8793240275398,144.9104599527534
40,160.93700791741946,163.971884535743,151.00302046095658
41,162.96156892508066,154.42224526571923,141.45338119093282
42,157.16488952495774,142.65079040173444,129.68192632694803
43,142.47269246684039,133.1312132968795,120.1623492220931
44,124.65255831962745,127.31455681453228,114.34569273974587
45,111.43829294296431,138.39269461426332,125.42383053947691
46,104.84412739044215,139.46600054631782,126.4971364715314
48,103.70338684471474,140.92432702748775,127.95546295270134
50,114.07825338528059,159.68185995436988,146.71299587958347
51,124.36462948761148,162.61001323157984,149.64114915679343
53,154.39199563641668,170.1012116940051,157.13234761921868
55,169.3718571899273,167.8255364617856,154.85667238699918
56,159.50092320044067,174.78034216513072,161.8114780903443
59,139.50817308337182,151.88564169789726,138.91677762311085
65,163.5193658222598,175.84240435739082,162.8735402826044
66,166.3862466674767,168.88785859964446,155.91899452485805
67,163.9896726168897,172.46482674074988,159.49596266596348
68,161.8055821166322,172.48601309983619,159.51714902504978
69,160.50111074607645,171.41591115604913,158.44704708126272
70,160.2589596763054,169.08796697653105,156.11910290174464
71,160.93682598678814,171.9017402925546,158.93287621776818
72,162.96156765391194,169.21481471534727,156.24595064056086
81,114.07790758080851,159.63112547073567,146.66226139594926
82,124.36441464229935,165.88468621260387,152.91582213781746
