frame,gt,mp,corr
4,147.2911793831666,,
5,144.5073229758398,,
6,143.18297321745158,,
7,143.12394406218826,,
8,144.1321238200124,,
9,146.0081416217288,,
10,148.55266518459158,,
11,151.3808431809311,,
12,153.87453159674325,,
13,155.8885037091004,,
14,159.02757835138698,,
15,162.47329277541962,,
16,165.16363417964888,162.3807672321158,155.36890326498974
17,166.74824937125848,163.62490259005642,156.61303862293036
18,167.56113474773878,164.8903540211406,157.87849005401455
19,167.5942897896842,171.05407998753458,164.04221602040852
20,167.13451514869917,170.23977592143834,163.22791195431228
21,166.62383585283808,174.54196999705712,167.53010602993106
22,166.27743069420643,173.91793241079722,166.90606844367116
23,166.31465798459038,172.07133717985283,165.05947321272677
24,166.8727192949715,176.95955043263604,169.94768646550997
25,167.61366081948165,177.75980479198483,170.74794082485877
26,168.04528669622854,175.97183309016995,168.9599691230439
27,167.6810989839768,176.72429439951767,169.7124304323916
28,166.4071965749848,173.476619466681,166.46475549955494
29,164.56487557088502,173.2792338078423,166.26736984071624
30,162.35217136148287,170.59923406701392,163.58737009988786
31,159.9777964892283,169.73418295698696,162.7223189898609
32,157.39836175585256,,
33,154.32911289863821,,
34,151.56184311591372,,
35,147.2914999266889,,
36,144.5072796293683,,
37,143.18310161106672,,
38,143.12370611071563,,
39,144.1319595691003,,
40,146.00797624365487,,
41,148.55250121175143,,
42,151.38058860781828,,
43,153.87467197207587,,
44,155.88876559723977,,
45,159.02782229233264,164.5839159671444,157.57205200001835
46,162.4730186316102,168.83128619347042,161.81942222634436
47,165.16351653894003,165.08029535001737,158.0684313828913
48,166.74815607916437,170.79075924991514,163.77889528278908
49,167.56090098565804,170.91681030484608,163.90494633772002
50,167.59386747952044,175.60085276920134,168.58898880207528
51,167.13484398127304,175.79416297993356,168.7822990128075
52,166.62357391322703,171.7833701998797,164.77150623275364
53,166.27750298382762,176.28654636759387,169.2746824004678
54,166.31471800295975,170.61457621646954,163.60271224934348
55,166.872755765072,173.4805539406843,166.46868997355824
56,167.61366081948145,177.8143259787975,170.80246201167145
57,168.04528669622866,178.31422878754177,171.3023648204157
58,167.68138027415606,178.16711765101235,171.1552536838863
59,166.40724419620878,176.09027188187412,169.07840791474806
60,164.5650818431599,167.06883735938698,160.05697339226091
61,162.35239202315185,173.41962648870611,166.40776252158005
62,159.97806289492726,176.15223882460037,169.1403748574743
63,157.39819169925104,,
