frame,gt,mp,corr
0,163.70259064831845,,
1,163.70259064831845,,
2,166.14997202993072,,
3,166.1755062755242,,
4,166.2896014776186,,
5,166.6881785654205,,
6,167.54991855923072,,
7,169.03936398115079,,
8,171.08495922321325,,
9,172.46721650995107,,
10,172.54360231286165,,
11,171.7359260332259,,
12,170.18090332101048,,
13,168.04331182408862,,
14,165.5354850672737,,
15,162.77561037409842,,
16,159.51466259643303,,
17,155.4269755428166,,
18,150.18339168653623,,
19,143.30630050950273,,
20,136.04747965244104,,
21,129.92476770644635,,
22,124.45911905737297,,
23,120.54977047204015,,
24,119.08844634434648,,
25,119.62256141137627,,
26,121.78472544550894,,
27,125.93926969334518,,
28,132.5462353561423,,
29,142.02420152373895,,
30,151.72008424285238,,
31,158.91915437123737,,
32,163.7024537526829,,
33,166.15009027620886,,
34,166.17560132671693,,
35,166.28960704699446,,
36,166.68844724535037,,
37,167.54989954449312,,
38,169.0393380438339,,
39,171.08464040685678,,
40,172.46691806151114,,
41,172.54387052952504,,
42,171.7361036288939,,
43,170.18126143990503,,
44,168.04327370475028,,
45,165.53550856556356,,
46,162.77568880715958,,
47,159.5143203537019,,
48,155.42696453792828,,
49,150.1832204224801,,
50,143.30642717781848,,
51,136.0479692267291,,
52,129.9246436161634,,
53,124.4592640324789,,
54,120.54975175975038,,
55,119.08825599734237,,
56,119.62245623858615,,
57,121.78483499443321,,
58,125.93896802109388,,
59,132.54588244960112,,
60,142.02380064892876,,
61,151.7197284911528,,
62,158.91905030610963,,
63,163.702404331057,,
64,166.14990897145535,,
65,166.1758006937581,,
66,166.28934764424204,,
67,166.6882230366482,,
68,167.54997637074877,,
69,169.03933328282588,,
70,171.0849592232133,,
71,172.46721650995116,,
72,172.5437865384254,,
73,171.73592591539145,,
74,170.18110227588568,,
75,168.0433353728011,,
76,165.53553093747078,,
77,162.77585218618947,,
78,159.51446930372833,,
79,155.42711384892502,,
80,150.1834740857625,129.8803191752487,110.67774452112732
81,143.30678091378854,129.76064560507962,110.55807095095824
82,136.04809437047402,108.9520775206983,89.74950286657693
83,129.92506337720408,,
84,124.45957149967107,112.19770191500328,92.9951272608819
85,120.55010595524058,105.56890735693474,86.36633270281337
86,119.08843191234006,104.37156808381141,85.16899342969003
87,119.62245623858615,104.94518085191471,85.74260619779335
88,121.78468252732095,105.17771997828211,85.97514532416074
89,125.939106813267,116.74775878973178,97.54518413561041
90,132.5457564148362,120.01476400549215,100.81218935137079
91,142.02367703182307,,
92,151.7196784610465,,
93,158.91872223454567,,
94,163.70193222914634,,
95,166.14968933460844,,
96,166.1756118430889,,
97,166.28964733586145,,
98,166.6884031203342,,
99,167.54977920785564,,
100,169.0392777647198,,
101,171.08495922321325,,
102,172.46686632163184,,
103,172.54391404264945,,
104,171.736347879402,,
105,170.18124159050893,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
