frame,gt,mp,corr
0,109.81930112195657,,
1,109.81930112195657,,
2,119.2619159483519,,
3,133.1242746823812,,
4,152.7335589575119,,
5,165.25658579754,,
6,170.75280526834436,,
7,169.10566422680552,,
8,168.56864570276042,,
9,168.08030886581534,,
10,166.57669518895642,,
11,159.11059029080354,,
12,145.6194675259227,,
13,139.36016106348455,,
14,137.2417466300793,,
15,138.53513574217354,,
16,142.21745349556156,,
17,146.77903403340295,,
18,151.99411555495078,,
19,157.18198201044711,,
20,161.018026991675,,
21,164.8476751155806,,
22,165.95711105466566,,
23,170.0478457428676,,
24,170.87233084127098,,
25,167.86237052146942,,
26,160.86996540242893,,
27,147.22634135632896,,
28,129.32152925630632,,
29,114.70493652758104,,
30,106.70702158146514,,
31,105.48576098331738,,
32,109.81897164063186,,
33,119.26151322579156,,
34,133.12366433285064,,
35,152.73319397539424,,
36,165.2563460672723,,
37,170.7526194651038,,
38,169.10567660567077,,
39,168.56854456915454,,
40,168.08012069980404,,
41,166.5770799385846,,
42,159.1109787905458,,
43,145.6196854095502,,
44,139.36019445529863,,
45,137.24161992108674,,
46,138.53523154448717,,
47,142.21743580725098,,
48,146.7786226835395,,
49,151.99408999273868,,
50,157.18183519847275,,
51,161.0180300811653,,
52,164.8477208475233,,
53,165.95697133889226,,
54,170.0477847975955,,
55,170.87253841957386,,
56,167.86254939786735,,
57,160.87027738863435,,
58,147.22679608558508,,
59,129.32178083159334,,
60,114.70502417721599,,
61,106.7071400413961,,
62,105.48554100235091,104.20281451518697,87.11740195008251
63,109.81880722014022,93.14895085683237,76.06353829172791
64,119.26102783418945,146.26175274399318,129.17634017888872
65,133.12310398291194,,
66,152.7326766423271,,
67,165.25652812212928,,
68,170.75269775647743,,
69,169.1054482898629,,
70,168.56883084988021,151.15499720174768,134.0695846366432
71,168.080246913018,159.18562117246304,142.10020860735858
72,166.57705599228998,,
73,159.11128209076549,156.34969213288082,139.26427956777636
74,145.61998032140602,153.6385961230484,136.55318355794392
75,139.36027990614352,142.33538410422364,125.24997153911917
76,137.24157802156884,,
77,138.53495010915327,135.6768038085968,118.59139124349232
78,142.21730228372738,141.0334019259642,123.94798936085974
79,146.7787145978491,,
80,151.99381427577896,,
81,157.1818874640478,169.43254825143265,152.3471356863282
82,161.01790228585554,173.17594228973275,156.09052972462828
83,164.84767174594865,165.98490283402174,148.89949026891728
84,165.95671933659204,173.9271663669791,156.84175380187463
85,170.04778185091916,173.66944516874722,156.58403260364275
86,170.87258330937433,165.93090341051214,148.84549084540768
87,167.86288531821916,159.1503555453555,142.06494298025103
88,160.87070178500778,146.99827038410535,129.9128578190009
89,147.22756338863485,144.4733171571201,127.38790459201564
90,129.32236420112645,132.7433997427811,115.65798717767663
91,114.70558293783952,131.33465335721343,114.24924079210896
92,106.70741410146616,144.35513270458787,127.26972013948341
93,105.48547437439164,141.46511653442096,124.3797039693165
94,109.81849457423446,134.00393588605553,116.91852332095107
95,119.26080527075325,123.29709725719385,106.21168469208939
96,133.1229170579639,157.5428902029289,140.45747763782444
97,152.73261194425987,168.11418076966822,151.02876820456376
98,165.25618705616097,171.31463950956652,154.22922694446206
99,170.75274708056094,165.07090553947012,147.98549297436566
100,169.10544828986286,157.27139963133905,140.1859870662346
101,168.56852653680758,160.8659361478121,143.78052358270764
102,168.08014195739486,161.81399882485104,144.72858625974658
103,166.57743410913014,163.65376554430085,146.5683529791964
104,159.11166559613866,149.11021187001205,132.0247993049076
105,145.62011575603677,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
