frame,gt,mp,corr
26,161.19419207110144,170.8973278198757,158.40516123996196
39,168.59010653268535,174.59258511613666,162.10041853622295
40,168.10601036913462,153.78127212477162,141.28910554485788
41,166.6747132782596,161.6477260552134,149.1555594752997
56,168.00878453803878,170.16791390029107,157.67574732037735
57,161.1943857431574,160.2079041705612,147.71573759064745
58,147.80422787696077,160.2846555988311,147.79248901891737
63,109.6123460284261,,
68,170.5774185220601,174.2454633084708,161.75329672855707
69,169.16522149897807,178.18942202733112,165.69725544741738
70,168.59010653268538,175.73032542230249,163.23815884238877
71,168.106096186414,176.49585886532913,164.0036922854154
72,166.67486861096424,163.04046602126198,150.54829944134826
73,159.45092687492908,169.40242914587003,156.91026256595632
84,165.89324645505042,176.1372217426939,163.64505516278018
87,168.00903974735084,173.32882159569644,160.8366550157827
88,161.19454596760497,166.1643070088841,153.67214042897035
89,147.80471577387144,170.79659492079298,158.30442834087927
90,130.0243276889201,,
94,109.61217971433425,,
95,118.852828273101,,
96,132.52775023955283,,
98,164.79619420745064,173.32592842474838,160.83376184483467
99,170.57757652963423,177.71392721989326,165.22176063997955
100,169.16508619830057,176.92115353122753,164.4289869513138
101,168.58987877915123,176.8620943935676,164.36992781365387
102,168.10603102203976,174.05759394771025,161.56542736779653
103,166.67467930374713,172.6464422773714,160.15427569745765
104,159.45093316357244,166.40341415071777,153.91124757080405
