frame,gt,mp,corr
0,157.3085240779583,,
1,157.3085240779583,,
2,154.2459340908701,,
3,151.438674626617,,
4,147.20431141693155,,
5,144.46370190223266,,
6,143.17810584312377,,
7,143.15126272362744,,
8,144.1857653706096,,
9,146.0821314491094,,
10,148.6361491803356,,
11,151.45578653201738,,
12,153.93572504349194,,
13,155.97921919573906,,
14,159.12973439259878,,
15,162.55570238729257,,
16,165.21407458747302,,
17,166.77475904908326,,
18,167.563892931868,,
19,167.5814908431449,,
20,167.11946723490203,,
21,166.61278052820074,,
22,166.27781281385407,,
23,166.3298470113903,,
24,166.8943986919333,,
25,167.6277567948543,,
26,168.03681876951248,,
27,167.64615577116174,,
28,166.3543869207703,,
29,164.50018143084276,,
30,162.28232276179696,,
31,159.90137590501263,,
32,157.30857958436957,,
33,154.24577193447294,,
34,151.43882601044064,,
35,147.20433505252234,,
36,144.46392651026275,,
37,143.1779565205155,,
38,143.1510110896161,,
39,144.1854625543405,,
40,146.08189729010476,,
41,148.63590353420983,,
42,151.45592866443013,,
43,153.93615320106906,,
44,155.97901231969988,,
45,159.1299872239746,142.00663742263444,128.54138284406642
46,162.5555681786737,,
47,165.21386055211292,,
48,166.7749002765676,139.5243970156131,126.05914243704507
49,167.56406907512303,138.6309281585311,125.16567357996308
50,167.5817397164842,,
51,167.11951201228882,129.792310324455,116.32705574588698
52,166.6126921174835,124.13143429118577,110.66617971261775
53,166.27781281385415,,
54,166.32987937717763,122.57784233963258,109.11258776106456
55,166.89443524557018,120.89045254963467,107.42519797106664
56,167.62758086141469,122.8532057999556,109.38795122138757
57,168.0367959679945,124.82203913771758,111.35678455914956
58,167.64609529581787,131.3557681458095,117.89051356724147
59,166.35437769968098,130.86166606303328,117.39641148446526
60,164.49995125675702,134.11141304180705,120.64615846323903
61,162.28215974042902,137.842865822148,124.37761124357999
62,159.90186229907158,142.22581976626134,128.76056518769332
63,157.30834204632907,142.45331532866314,128.98806075009512
64,154.24628150438986,148.18502978570743,134.7197752071394
65,151.43906168070356,147.39925785054692,133.9340032719789
66,147.20457680957963,149.30215513157935,135.83690055301133
67,144.46386241476912,148.53795341885,135.072698840282
68,143.17791001182243,148.02449816176338,134.55924358319535
69,143.15136303557787,147.02685537761738,133.56160079904936
70,144.18546255434052,150.00227503649202,136.537020457924
71,146.08182481670457,147.61898745970396,134.15373288113594
72,148.63595502910562,154.2458286221163,140.78057404354828
73,151.4557507911795,152.16426430738264,138.69900972881462
74,153.93595056776127,156.22421758426268,142.75896300569465
75,155.97898769791078,159.65234451534513,146.1870899367771
76,159.13000396228003,157.46503155495256,143.99977697638454
77,162.55576078927038,165.4465434590929,151.9812888805249
78,165.21411045484106,160.5072820948211,147.04202751625309
79,166.77454033443743,161.1168243322997,147.65156975373168
80,167.56388637949445,166.21379579999987,152.74854122143185
81,167.58153386450866,147.707531548668,134.24227697009997
82,167.1193096725021,144.35714483655366,130.89189025798564
83,166.6127163557412,139.1363713694127,125.67111679084468
84,166.2778128138542,137.53953902556648,124.07428444699846
85,166.3298966963005,135.84709911302667,122.38184453445865
86,166.89443524557024,137.91186470519455,124.44661012662652
87,167.6276587708047,139.87183187001546,126.40657729144743
88,168.0366924301435,144.89234391414277,131.42708933557475
89,167.6461612492517,153.8354830110439,140.37022843247587
90,166.35432650146217,147.0454800606028,133.5802254820348
91,164.50014892835654,143.33152243582768,129.86626785725966
92,162.28253805746357,146.8413867078939,133.37613212932587
93,159.90167029967134,146.48917293891915,133.02391836035113
94,157.30859133431244,153.0569559141295,139.59170133556148
95,154.24593258363805,152.18447407866358,138.71921950009556
96,151.4388018111563,151.70064843971926,138.23539386115124
97,147.20459583282147,152.34922873254226,138.88397415397424
98,144.46359486381348,153.928131612343,140.462877033775
99,143.1779010733333,152.92847899094286,139.46322441237484
100,143.1511479219364,147.9156070769605,134.45035249839248
101,144.18546012969244,146.14581984753008,132.68056526896206
102,146.08182263529326,152.95169004648832,139.4864354679203
103,148.63595264205108,160.45946191479555,146.99420733622753
104,151.45581291567177,167.78698080621044,154.32172622764242
105,153.9359646006724,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
