folder_name,camera_x,camera_y,camera_z,height_label,azimuth_bin,azimuth_label,joint,n_frames,n_keep,reject_rate,mean_eps_norm,mean_E_norm,mean_E_corr_norm,mean_eps_norm_keep
CapturedFrames_-3.0_2.0_1.0,-3.0,2.0,1.0,Y=2.0,6,W,LEFT_ANKLE,96,67,0.30208333333333337,0.32638723831344113,0.577558446789866,0.5753209749633613,0.3204016613127116
CapturedFrames_-3.0_2.0_1.0,-3.0,2.0,1.0,Y=2.0,6,W,LEFT_ELBOW,96,64,0.33333333333333337,0.26214451987821635,0.6133815885076567,0.6128492521394319,0.26232276010022076
CapturedFrames_-3.0_2.0_1.0,-3.0,2.0,1.0,Y=2.0,6,W,LEFT_KNEE,96,62,0.35416666666666663,0.18192239478018504,0.31383382064158266,0.31215143948165386,0.1881324941474204
CapturedFrames_-3.0_2.0_1.0,-3.0,2.0,1.0,Y=2.0,6,W,LEFT_SHOULDER,96,65,0.32291666666666663,0.19010362565235775,0.5432996702394585,0.5429734228652485,0.19243735502576761
CapturedFrames_-3.0_2.0_1.0,-3.0,2.0,1.0,Y=2.0,6,W,LEFT_WRIST,96,62,0.35416666666666663,0.22189096568481226,0.6540776327635439,0.6502399096427017,0.2279861475466968
CapturedFrames_-3.0_2.0_1.0,-3.0,2.0,1.0,Y=2.0,6,W,RIGHT_ANKLE,96,67,0.30208333333333337,0.40517583095939996,0.8203780072617911,0.8182194959196006,0.39800520306414894
CapturedFrames_-3.0_2.0_1.0,-3.0,2.0,1.0,Y=2.0,6,W,RIGHT_ELBOW,96,60,0.375,0.2680599383529368,0.3097840069140461,0.30890606156242056,0.27625954613892717
CapturedFrames_-3.0_2.0_1.0,-3.0,2.0,1.0,Y=2.0,6,W,RIGHT_KNEE,96,62,0.35416666666666663,0.28607832568827063,0.42078677611959664,0.4184029785701265,0.27899272207691433
CapturedFrames_-3.0_2.0_1.0,-3.0,2.0,1.0,Y=2.0,6,W,RIGHT_SHOULDER,96,74,0.22916666666666663,0.11485419406137372,0.15746292962429487,0.15723275811258194,0.11300232580405224
CapturedFrames_-3.0_2.0_1.0,-3.0,2.0,1.0,Y=2.0,6,W,RIGHT_WRIST,96,71,0.26041666666666663,0.354703374813067,0.4384458155144964,0.4372553806506598,0.3597482578502769
CapturedFrames_-3.0_2.0_2.0,-3.0,2.0,2.0,Y=2.0,7,NW,LEFT_ANKLE,92,55,0.40217391304347827,0.3287018791281842,0.5994929565159911,0.5974043857475794,0.32756983614937224
CapturedFrames_-3.0_2.0_2.0,-3.0,2.0,2.0,Y=2.0,7,NW,LEFT_ELBOW,92,69,0.25,0.2722192292139989,0.6053688188533733,0.6045164898431622,0.26841185089850733
CapturedFrames_-3.0_2.0_2.0,-3.0,2.0,2.0,Y=2.0,7,NW,LEFT_KNEE,92,60,0.34782608695652173,0.19535025213402374,0.3592622483603349,0.357501227567536,0.1913999852027354
CapturedFrames_-3.0_2.0_2.0,-3.0,2.0,2.0,Y=2.0,7,NW,LEFT_SHOULDER,92,66,0.28260869565217395,0.1740644944934731,0.5297722489559716,0.5295180793453251,0.17621733466313502
CapturedFrames_-3.0_2.0_2.0,-3.0,2.0,2.0,Y=2.0,7,NW,LEFT_WRIST,92,52,0.4347826086956522,0.23652688871200203,0.6673170332201854,0.662745322289609,0.27252004464349755
CapturedFrames_-3.0_2.0_2.0,-3.0,2.0,2.0,Y=2.0,7,NW,RIGHT_ANKLE,92,61,0.3369565217391305,0.39323599077841126,0.7719670932599617,0.7698695401865558,0.39567097204560525
CapturedFrames_-3.0_2.0_2.0,-3.0,2.0,2.0,Y=2.0,7,NW,RIGHT_ELBOW,92,70,0.23913043478260865,0.28857493487390323,0.3314650023278708,0.3305675884053813,0.29281346919644274
CapturedFrames_-3.0_2.0_2.0,-3.0,2.0,2.0,Y=2.0,7,NW,RIGHT_KNEE,92,56,0.3913043478260869,0.2788363648582487,0.41630484963703807,0.4140573985742385,0.27521136633186744
CapturedFrames_-3.0_2.0_2.0,-3.0,2.0,2.0,Y=2.0,7,NW,RIGHT_SHOULDER,92,70,0.23913043478260865,0.12501716916237426,0.17109966234929894,0.17123180200418178,0.12468587123074362
CapturedFrames_-3.0_2.0_2.0,-3.0,2.0,2.0,Y=2.0,7,NW,RIGHT_WRIST,92,66,0.28260869565217395,0.3682284872597498,0.4565546072346283,0.45490972510971417,0.3736003059626361
CapturedFrames_-3.0_2.0_3.0,-3.0,2.0,3.0,Y=2.0,7,NW,LEFT_ANKLE,81,66,0.18518518518518523,0.30555559561188284,0.5893180872657408,0.5870939512752584,0.30499025507357097
CapturedFrames_-3.0_2.0_3.0,-3.0,2.0,3.0,Y=2.0,7,NW,LEFT_ELBOW,81,67,0.1728395061728395,0.27804469396143716,0.5869934578044063,0.5858760364624566,0.2767443091424831
CapturedFrames_-3.0_2.0_3.0,-3.0,2.0,3.0,Y=2.0,7,NW,LEFT_KNEE,81,60,0.2592592592592593,0.19048518216078625,0.372887309684502,0.37028531477716925,0.18772603069686083
CapturedFrames_-3.0_2.0_3.0,-3.0,2.0,3.0,Y=2.0,7,NW,LEFT_SHOULDER,81,62,0.23456790123456794,0.1631255228647437,0.5190034082893473,0.5185087874913762,0.16187514421738197
CapturedFrames_-3.0_2.0_3.0,-3.0,2.0,3.0,Y=2.0,7,NW,LEFT_WRIST,81,54,0.33333333333333337,0.25523892202910464,0.6526362004759496,0.6461977054407513,0.25143615433027805
CapturedFrames_-3.0_2.0_3.0,-3.0,2.0,3.0,Y=2.0,7,NW,RIGHT_ANKLE,81,64,0.2098765432098766,0.38245085040988924,0.7964467941413282,0.7942215210429936,0.3823464485378265
CapturedFrames_-3.0_2.0_3.0,-3.0,2.0,3.0,Y=2.0,7,NW,RIGHT_ELBOW,81,58,0.28395061728395066,0.31313025331102184,0.35065639344412186,0.34804862141090154,0.30316341648935485
CapturedFrames_-3.0_2.0_3.0,-3.0,2.0,3.0,Y=2.0,7,NW,RIGHT_KNEE,81,56,0.308641975308642,0.2604318290969663,0.42489265509764484,0.4226443254935216,0.2589672635442228
CapturedFrames_-3.0_2.0_3.0,-3.0,2.0,3.0,Y=2.0,7,NW,RIGHT_SHOULDER,81,55,0.32098765432098764,0.1361363203930901,0.18057424146514933,0.1805970116071605,0.13316765630648247
CapturedFrames_-3.0_2.0_3.0,-3.0,2.0,3.0,Y=2.0,7,NW,RIGHT_WRIST,81,59,0.2716049382716049,0.394154329422631,0.48093776042824454,0.47636886001135886,0.3790960509625946
CapturedFrames_-3.0_2.0_4.0,-3.0,2.0,4.0,Y=2.0,7,NW,LEFT_ANKLE,42,28,0.33333333333333337,0.2925398323385498,0.6534815559590738,0.6494187243922219,0.2563743835910926
CapturedFrames_-3.0_2.0_4.0,-3.0,2.0,4.0,Y=2.0,7,NW,LEFT_ELBOW,42,26,0.38095238095238093,0.2825185448265251,0.5824160755936311,0.5819075848388069,0.28672026945367096
CapturedFrames_-3.0_2.0_4.0,-3.0,2.0,4.0,Y=2.0,7,NW,LEFT_KNEE,42,28,0.33333333333333337,0.19029439862584618,0.41435745418106373,0.41069997628422994,0.17603150099330128
CapturedFrames_-3.0_2.0_4.0,-3.0,2.0,4.0,Y=2.0,7,NW,LEFT_SHOULDER,42,30,0.2857142857142857,0.15876791632092843,0.5201291398382374,0.5197664681207653,0.16091681775155064
CapturedFrames_-3.0_2.0_4.0,-3.0,2.0,4.0,Y=2.0,7,NW,LEFT_WRIST,42,26,0.38095238095238093,0.26602329566631006,0.6513524492664813,0.6469553067485736,0.27409117495790397
CapturedFrames_-3.0_2.0_4.0,-3.0,2.0,4.0,Y=2.0,7,NW,RIGHT_ANKLE,42,32,0.23809523809523814,0.3701974335276906,0.8131126091992973,0.8105611698860021,0.360495297478249
CapturedFrames_-3.0_2.0_4.0,-3.0,2.0,4.0,Y=2.0,7,NW,RIGHT_ELBOW,42,25,0.40476190476190477,0.3227250554026031,0.36530379742940444,0.36523315713362614,0.3071205353408055
CapturedFrames_-3.0_2.0_4.0,-3.0,2.0,4.0,Y=2.0,7,NW,RIGHT_KNEE,42,26,0.38095238095238093,0.24922057530470262,0.43332189372755386,0.4311011497475362,0.24623519125395976
CapturedFrames_-3.0_2.0_4.0,-3.0,2.0,4.0,Y=2.0,7,NW,RIGHT_SHOULDER,42,33,0.2142857142857143,0.1484051305113528,0.19269587209693806,0.1928971440615377,0.14889541839327855
CapturedFrames_-3.0_2.0_4.0,-3.0,2.0,4.0,Y=2.0,7,NW,RIGHT_WRIST,42,30,0.2857142857142857,0.3954601829386628,0.49628484024869024,0.4953769507839005,0.3866738032369879
CapturedFrames_-3.0_2.0_5.0,-3.0,2.0,5.0,Y=2.0,7,NW,LEFT_ANKLE,27,19,0.2962962962962963,0.29085949321395604,0.6713987707138064,0.6715480400473012,0.31478700674159993
CapturedFrames_-3.0_2.0_5.0,-3.0,2.0,5.0,Y=2.0,7,NW,LEFT_ELBOW,27,18,0.33333333333333337,0.29212546585124266,0.5604042124598686,0.5594061135379326,0.2916356512120357
CapturedFrames_-3.0_2.0_5.0,-3.0,2.0,5.0,Y=2.0,7,NW,LEFT_KNEE,27,13,0.5185185185185186,0.19860914910738284,0.4058608560781478,0.4030052966899088,0.20753001295825071
CapturedFrames_-3.0_2.0_5.0,-3.0,2.0,5.0,Y=2.0,7,NW,LEFT_SHOULDER,27,16,0.40740740740740744,0.14048734123103165,0.48395143556833836,0.48323977446896227,0.1322329754765345
CapturedFrames_-3.0_2.0_5.0,-3.0,2.0,5.0,Y=2.0,7,NW,LEFT_WRIST,27,20,0.2592592592592593,0.26682101863520624,0.6524580023622024,0.6458934283726299,0.2677319693375116
CapturedFrames_-3.0_2.0_5.0,-3.0,2.0,5.0,Y=2.0,7,NW,RIGHT_ANKLE,27,19,0.2962962962962963,0.33504780066159656,0.8071985821588353,0.8044821469212481,0.3308429744386434
CapturedFrames_-3.0_2.0_5.0,-3.0,2.0,5.0,Y=2.0,7,NW,RIGHT_ELBOW,27,26,0.03703703703703709,0.3259302231743426,0.3649144437563693,0.36360602078586673,0.32219249702771374
CapturedFrames_-3.0_2.0_5.0,-3.0,2.0,5.0,Y=2.0,7,NW,RIGHT_KNEE,27,18,0.33333333333333337,0.2394486789875126,0.43642226541921264,0.4340712014070154,0.23520299124609398
CapturedFrames_-3.0_2.0_5.0,-3.0,2.0,5.0,Y=2.0,7,NW,RIGHT_SHOULDER,27,22,0.18518518518518523,0.14072882080440352,0.18533726416138183,0.18513424578782392,0.14105823819908433
CapturedFrames_-3.0_2.0_5.0,-3.0,2.0,5.0,Y=2.0,7,NW,RIGHT_WRIST,27,23,0.14814814814814814,0.4001387487047292,0.5000021664257955,0.498026296960498,0.3950150538220571
CapturedFrames_-3.0_2.0_6.0,-3.0,2.0,6.0,Y=2.0,7,NW,LEFT_ANKLE,7,6,0.1428571428571429,0.1207450454360731,0.6797347412380654,0.6727778723777479,0.11138912260176063
CapturedFrames_-3.0_2.0_6.0,-3.0,2.0,6.0,Y=2.0,7,NW,LEFT_ELBOW,7,6,0.1428571428571429,0.3051235431668063,0.41638158925186947,0.4163360831585111,0.30641614178097826
CapturedFrames_-3.0_2.0_6.0,-3.0,2.0,6.0,Y=2.0,7,NW,LEFT_KNEE,7,7,0.0,0.1022471108104523,0.5633414667484933,0.562495108698258,0.1022471108104523
CapturedFrames_-3.0_2.0_6.0,-3.0,2.0,6.0,Y=2.0,7,NW,LEFT_SHOULDER,7,5,0.2857142857142857,0.20351475103444616,0.46257306042208807,0.4605565077884881,0.19197030085886183
CapturedFrames_-3.0_2.0_6.0,-3.0,2.0,6.0,Y=2.0,7,NW,LEFT_WRIST,7,1,0.8571428571428572,0.3552375247193091,0.4997056887088779,0.5001198298307704,0.3516595144336569
CapturedFrames_-3.0_2.0_6.0,-3.0,2.0,6.0,Y=2.0,7,NW,RIGHT_ANKLE,7,6,0.1428571428571429,0.49351312926173235,1.115690957021652,1.1168215861979698,0.4849687483463783
CapturedFrames_-3.0_2.0_6.0,-3.0,2.0,6.0,Y=2.0,7,NW,RIGHT_ELBOW,7,3,0.5714285714285714,0.425186506853437,0.4617887659830879,0.4630532219558062,0.43409410583075897
CapturedFrames_-3.0_2.0_6.0,-3.0,2.0,6.0,Y=2.0,7,NW,RIGHT_KNEE,7,0,1.0,0.22743066053963304,0.48588112866732885,0.4847013224018779,
CapturedFrames_-3.0_2.0_6.0,-3.0,2.0,6.0,Y=2.0,7,NW,RIGHT_SHOULDER,7,5,0.2857142857142857,0.17850870552677417,0.24513234163294578,0.24271900873999425,0.1691828339978943
CapturedFrames_-3.0_2.0_6.0,-3.0,2.0,6.0,Y=2.0,7,NW,RIGHT_WRIST,7,3,0.5714285714285714,0.495054922716642,0.7123344875734253,0.714510931373459,0.5001708880612337
CapturedFrames_-4.0_0.5_-1.0,-4.0,0.5,-1.0,Y=0.5,6,W,LEFT_ANKLE,99,79,0.202020202020202,0.2540259362018868,0.3806556266562848,0.37576288635066385,0.25219599913639595
CapturedFrames_-4.0_0.5_-1.0,-4.0,0.5,-1.0,Y=0.5,6,W,LEFT_ELBOW,99,65,0.3434343434343434,0.19046662231936487,0.5129027021085306,0.5121787378999078,0.1810031177555406
CapturedFrames_-4.0_0.5_-1.0,-4.0,0.5,-1.0,Y=0.5,6,W,LEFT_KNEE,99,70,0.29292929292929293,0.15383943664764274,0.32190590460890695,0.3198822390373915,0.15178185237450834
CapturedFrames_-4.0_0.5_-1.0,-4.0,0.5,-1.0,Y=0.5,6,W,LEFT_SHOULDER,99,68,0.31313131313131315,0.09705579073683543,0.40477478183979054,0.40450682104158797,0.09778403058716864
CapturedFrames_-4.0_0.5_-1.0,-4.0,0.5,-1.0,Y=0.5,6,W,LEFT_WRIST,99,52,0.4747474747474747,0.1931407040731192,0.544326500309216,0.5400371316446464,0.17954912048527577
CapturedFrames_-4.0_0.5_-1.0,-4.0,0.5,-1.0,Y=0.5,6,W,RIGHT_ANKLE,99,74,0.2525252525252525,0.27047252553371487,0.5467373726300975,0.5432584801070744,0.26934547645529605
CapturedFrames_-4.0_0.5_-1.0,-4.0,0.5,-1.0,Y=0.5,6,W,RIGHT_ELBOW,99,64,0.3535353535353535,0.22461442691400865,0.32138190336784883,0.3198612361005745,0.22860114191208858
CapturedFrames_-4.0_0.5_-1.0,-4.0,0.5,-1.0,Y=0.5,6,W,RIGHT_KNEE,99,68,0.31313131313131315,0.22059161174589706,0.3210972685086045,0.31774347959175037,0.21874993902609724
CapturedFrames_-4.0_0.5_-1.0,-4.0,0.5,-1.0,Y=0.5,6,W,RIGHT_SHOULDER,99,70,0.29292929292929293,0.09329938643125493,0.17484721660208985,0.1744881242593322,0.09444487121177915
CapturedFrames_-4.0_0.5_-1.0,-4.0,0.5,-1.0,Y=0.5,6,W,RIGHT_WRIST,99,69,0.303030303030303,0.2808334317368155,0.355748782134166,0.3532353859649337,0.29042035627990714
CapturedFrames_-4.0_0.5_-2.0,-4.0,0.5,-2.0,Y=0.5,5,SW,LEFT_ANKLE,86,61,0.2906976744186046,0.24887986856531769,0.3769899731160312,0.3708520237319675,0.24817927983916696
CapturedFrames_-4.0_0.5_-2.0,-4.0,0.5,-2.0,Y=0.5,5,SW,LEFT_ELBOW,86,57,0.33720930232558144,0.18204108980542621,0.4851922624696815,0.48405282204396355,0.18315330272930735
CapturedFrames_-4.0_0.5_-2.0,-4.0,0.5,-2.0,Y=0.5,5,SW,LEFT_KNEE,86,60,0.3023255813953488,0.15118435963413704,0.30913185443941055,0.3066176569345544,0.15338888340084988
CapturedFrames_-4.0_0.5_-2.0,-4.0,0.5,-2.0,Y=0.5,5,SW,LEFT_SHOULDER,86,64,0.2558139534883721,0.08672745012544544,0.37153898463918156,0.3710218927157636,0.08801507539154942
CapturedFrames_-4.0_0.5_-2.0,-4.0,0.5,-2.0,Y=0.5,5,SW,LEFT_WRIST,86,58,0.32558139534883723,0.1869722889071742,0.5232511161180533,0.515594341022351,0.1839135506634166
CapturedFrames_-4.0_0.5_-2.0,-4.0,0.5,-2.0,Y=0.5,5,SW,RIGHT_ANKLE,86,64,0.2558139534883721,0.26321574397428527,0.5270512624283334,0.5223564873896825,0.259446813209447
CapturedFrames_-4.0_0.5_-2.0,-4.0,0.5,-2.0,Y=0.5,5,SW,RIGHT_ELBOW,86,53,0.38372093023255816,0.20751144776241962,0.30803553506068126,0.3051672365935025,0.19575696133443513
CapturedFrames_-4.0_0.5_-2.0,-4.0,0.5,-2.0,Y=0.5,5,SW,RIGHT_KNEE,86,66,0.2325581395348837,0.21192154374403466,0.30784366283933107,0.30337506819151433,0.20803832623798738
CapturedFrames_-4.0_0.5_-2.0,-4.0,0.5,-2.0,Y=0.5,5,SW,RIGHT_SHOULDER,86,64,0.2558139534883721,0.08431635660289052,0.1813565699675633,0.18081379645947154,0.08482331763737472
CapturedFrames_-4.0_0.5_-2.0,-4.0,0.5,-2.0,Y=0.5,5,SW,RIGHT_WRIST,86,55,0.36046511627906974,0.2572232818132789,0.3446647229767307,0.3416625320025827,0.26102934088262153
CapturedFrames_-4.0_0.5_-3.0,-4.0,0.5,-3.0,Y=0.5,5,SW,LEFT_ANKLE,68,48,0.2941176470588235,0.2537879590819139,0.3755708426019924,0.36766509245674617,0.24002567396508048
CapturedFrames_-4.0_0.5_-3.0,-4.0,0.5,-3.0,Y=0.5,5,SW,LEFT_ELBOW,68,49,0.27941176470588236,0.18056648850898066,0.4748269799458928,0.4738599290903768,0.18140069671981318
CapturedFrames_-4.0_0.5_-3.0,-4.0,0.5,-3.0,Y=0.5,5,SW,LEFT_KNEE,68,55,0.19117647058823528,0.1520943568380754,0.32580451343903244,0.32312909068504714,0.1482402442774298
CapturedFrames_-4.0_0.5_-3.0,-4.0,0.5,-3.0,Y=0.5,5,SW,LEFT_SHOULDER,68,53,0.22058823529411764,0.07894488777491511,0.3597382796022337,0.3591972480377439,0.07961583985243359
CapturedFrames_-4.0_0.5_-3.0,-4.0,0.5,-3.0,Y=0.5,5,SW,LEFT_WRIST,68,43,0.36764705882352944,0.19173143005077437,0.5113269524382221,0.5051214454331948,0.18995970967824968
CapturedFrames_-4.0_0.5_-3.0,-4.0,0.5,-3.0,Y=0.5,5,SW,RIGHT_ANKLE,68,56,0.17647058823529416,0.2579208575577406,0.5344034486037683,0.5293045786099292,0.24683817496386637
CapturedFrames_-4.0_0.5_-3.0,-4.0,0.5,-3.0,Y=0.5,5,SW,RIGHT_ELBOW,68,47,0.3088235294117647,0.20430680218669672,0.3059519002981842,0.30347783615440643,0.19928503832316458
CapturedFrames_-4.0_0.5_-3.0,-4.0,0.5,-3.0,Y=0.5,5,SW,RIGHT_KNEE,68,52,0.23529411764705888,0.2127046101443291,0.3105324172328856,0.30536033938617063,0.2007271621256077
CapturedFrames_-4.0_0.5_-3.0,-4.0,0.5,-3.0,Y=0.5,5,SW,RIGHT_SHOULDER,68,51,0.25,0.08167516830032236,0.18537339595629873,0.1846835373670641,0.08123272674483209
CapturedFrames_-4.0_0.5_-3.0,-4.0,0.5,-3.0,Y=0.5,5,SW,RIGHT_WRIST,68,46,0.32352941176470584,0.2583457480033149,0.33993878319450477,0.33809960990777915,0.2651654492317627
CapturedFrames_-4.0_0.5_-4.0,-4.0,0.5,-4.0,Y=0.5,5,SW,LEFT_ANKLE,47,36,0.23404255319148937,0.2504413177021259,0.3772843787674754,0.36872234949099053,0.2257451212574177
CapturedFrames_-4.0_0.5_-4.0,-4.0,0.5,-4.0,Y=0.5,5,SW,LEFT_ELBOW,47,37,0.21276595744680848,0.16882996106702597,0.4541603147308184,0.4535888838107729,0.17959499482361274
CapturedFrames_-4.0_0.5_-4.0,-4.0,0.5,-4.0,Y=0.5,5,SW,LEFT_KNEE,47,41,0.12765957446808507,0.1450282384316382,0.3257188988201028,0.3225984790457699,0.13937432561118543
CapturedFrames_-4.0_0.5_-4.0,-4.0,0.5,-4.0,Y=0.5,5,SW,LEFT_SHOULDER,47,34,0.276595744680851,0.07932194130778017,0.3585871415942396,0.35816750237319145,0.08014158520203224
CapturedFrames_-4.0_0.5_-4.0,-4.0,0.5,-4.0,Y=0.5,5,SW,LEFT_WRIST,47,26,0.44680851063829785,0.190456011062877,0.467213661268078,0.46358937438690595,0.19320539215848834
CapturedFrames_-4.0_0.5_-4.0,-4.0,0.5,-4.0,Y=0.5,5,SW,RIGHT_ANKLE,47,33,0.2978723404255319,0.251995305577131,0.5175912726760492,0.5110426992564779,0.23074184637717024
CapturedFrames_-4.0_0.5_-4.0,-4.0,0.5,-4.0,Y=0.5,5,SW,RIGHT_ELBOW,47,38,0.19148936170212771,0.20031352070094963,0.2930067851229777,0.2915874885318289,0.20889667513228485
CapturedFrames_-4.0_0.5_-4.0,-4.0,0.5,-4.0,Y=0.5,5,SW,RIGHT_KNEE,47,33,0.2978723404255319,0.21141112866994027,0.30468361542847766,0.2996901028357572,0.18769365245509137
