frame,gt,mp,corr
0,163.85449845833668,,
1,163.85449845833668,,
2,166.16566168649126,,
3,166.18133936691672,,
4,166.31013454760972,149.2221025576968,141.00640162703436
5,166.7341036196137,145.61361917091685,137.39791824025443
6,167.63047257009526,150.02496311637418,141.80926218571176
7,169.15249240976013,149.64058300162515,141.42488207096272
8,171.16766871905043,144.509856378579,136.29415544791658
9,172.4788948985242,140.93347966450597,132.71777873384355
10,172.50437816264267,151.7012774125731,143.48557648191067
11,171.65481623489416,,
12,170.06586966615455,149.22176183961574,141.00606090895332
13,167.90597353945742,,
14,165.38284523316395,,
15,162.5961910623759,,
16,159.29022346355302,,
17,155.13992420956708,,
18,149.8072740933373,,
19,142.90120780550035,,
20,135.69715020027115,,
21,129.61386136385406,,
22,124.23054730651607,113.95605479735512,105.7403538666927
23,120.4530255627152,113.23740366286611,105.02170273220369
24,119.10637993962264,,
25,119.73384019953434,112.34611270564402,104.1304117749816
26,122.00606698217634,,
27,126.29565939841848,,
28,133.06125077068745,,
29,142.56814080646342,,
30,152.1403634748515,,
31,159.20307540716402,,
32,163.85444075468968,,
33,166.1660198554354,,
34,166.18122023936732,,
35,166.31031498733765,161.26358335874295,153.04788242808053
36,166.7342574252755,,
37,167.63019286895815,,
38,169.15266777256855,170.74578468817487,162.53008375751244
39,171.1677722795541,,
40,172.4788294905953,,
41,172.5043781626426,,
42,171.6546992761983,,
43,170.06604095662084,,
44,167.90563903252774,,
45,165.38301499845406,,
46,162.59607395008044,,
47,159.29043840092865,,
48,155.1399104700866,,
49,149.80748338512115,,
50,142.9011963083744,,
51,135.6971433834563,,
52,129.6140425466746,,
53,124.23054730651607,,
54,120.4530583189264,,
55,119.10614714628447,,
56,119.73411175422298,,
57,122.00575968858382,,
58,126.29532674758515,,
59,133.06135950519393,,
60,142.56841823920115,,
61,152.14022927265538,,
62,159.20335042960673,,
63,163.85427557229661,,
64,166.16591759329296,,
65,166.18120307880324,,
66,166.3102354301497,,
67,166.73424025173773,,
68,167.6301564721731,,
69,169.15224216850743,,
70,171.1677722795541,,
71,172.47901218487073,,
72,172.50438558210635,,
73,171.65483877113786,,
74,170.06629283409438,,
75,167.9058023341405,,
76,165.38301431640267,,
77,162.59666230741655,,
78,159.29042064017722,,
79,155.1402387847701,,
80,149.80765959984157,,
81,142.901667483774,,
82,135.69761509182766,,
83,129.61401831304752,,
84,124.23042795811631,,
85,120.4531717134925,,
86,119.10614714628447,,
87,119.7341987255036,,
88,122.00589155458017,,
89,126.29515413128902,,
90,133.06077451131173,,
91,142.56783166171317,,
92,152.14004920832633,,
93,159.20276671467713,,
94,163.85437733063858,,
95,166.16572947116074,,
96,166.1813193092008,,
97,166.31012736903153,,
98,166.73411930970545,,
99,167.62997842689512,,
100,169.15268325867945,,
101,171.16785581645885,,
102,172.47914311815452,,
103,172.50431918213374,,
104,171.65513440390544,,
105,170.06625356035622,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
