frame,gt,mp,corr
0,109.91918013588585,151.3646379702622,135.63920667641884
1,109.91918013588585,157.6775126790501,141.95208138520672
2,119.40875460281886,165.61197118114126,149.8865398872979
3,133.33313161272753,167.86577965721293,152.14034836336955
4,152.86727762486584,169.63442597442446,153.9089946805811
5,165.3157766025022,173.57726168437304,157.85183039052967
6,170.7352949094364,173.31288563075486,157.5874543369115
7,169.09976086754128,173.67801164710835,157.95258035326498
8,168.5634635337623,175.42786716140745,159.70243586756408
9,168.06473215872853,177.42568237516605,161.70025108132268
10,166.4981338406186,175.65393836610264,159.92850707225926
14,137.25519354273084,139.67339445190757,123.9479631580642
