frame,gt,mp,corr
0,163.7650737078129,,
1,163.7650737078129,,
2,166.16566885134705,,
3,166.17679759284368,,
4,166.29566980338672,,
5,166.70224744949704,,
6,167.57530718264206,,
7,169.0765438393853,,
8,171.1159650398963,,
9,172.47661671554064,,
10,172.53367946069443,,
11,171.71016785703898,,
12,170.1431557991042,,
13,167.99644696436636,,
14,165.48322147597125,,
15,162.71491599679126,,
16,159.43931896067585,,
17,155.33167547032488,,
18,150.0584570510253,,
19,143.16624703689425,,
20,135.92050635829284,,
21,129.8133598355833,,
22,124.37291706485783,,
23,120.50573408624683,,
24,119.08646400342384,,
25,119.65470700501922,,
26,121.8538058645363,,
27,126.05339745111438,,
28,132.71394639975807,,
29,142.21350117959773,,
30,151.87698306552224,,
31,159.0278285077798,,
32,163.7652741609867,,
33,166.16548738179364,,
34,166.17698330260623,,
35,166.2954343433879,,
36,166.7023564175214,,
37,167.57526174585604,,
38,169.0764139204815,,
39,171.11642906013407,,
40,172.4765509528403,,
41,172.53381371026506,,
42,171.71068344288187,,
43,170.1430003190687,,
44,167.99666051809425,,
45,165.48319827007725,,
46,162.7147990978469,,
47,159.43957530922756,,
48,155.3315923638985,,
49,150.05856364925768,,
50,143.16631431523035,,
51,135.92055463849854,,
52,129.813778406139,,
53,124.37292528146175,,
54,120.50573408624679,,
55,119.08646400342387,,
56,119.65442169034094,,
57,121.85391591498916,,
58,126.05347766952404,,
59,132.71379928304054,,
60,142.2130080806692,,
61,151.8769515169632,,
62,159.0278460692866,,
63,163.76472738645603,,
64,166.16530591180444,,
65,166.17708989075425,,
66,166.29555543642854,,
67,166.70233931854517,,
68,167.57523556242114,,
69,169.07628164697874,,
70,171.1161365484364,,
71,172.47661656149538,,
72,172.5339980863271,,
73,171.7105192245069,,
74,170.14313990537346,,
75,167.9966059685433,,
76,165.4834785207742,,
77,162.71491932503216,,
78,159.43967139786574,,
79,155.33199845671166,,
80,150.05883715522887,,
81,143.16706655591096,,
82,135.92076307972067,,
83,129.81337590168084,,
84,124.37324449726044,,
85,120.50589913741027,,
86,119.08646400342384,,
87,119.65456368544334,126.3856459896785,112.32412134999353
88,121.85358075351265,,
89,126.05319334437328,132.46611895170426,118.4045943120193
90,132.7137725804123,142.22751174995912,128.16598711027416
91,142.2129050397652,144.51870132792038,130.45717668823542
92,151.8769239627098,153.11235397730883,139.05082933762387
93,159.02782697616996,165.36407750760455,151.3025528679196
94,163.76453373641965,170.6135076586822,156.55198301899725
95,166.16556160667105,,
96,166.17678446378576,174.8005772015872,160.73905256190224
97,166.2953706509259,174.26838102966286,160.2068563899779
98,166.70230627889867,172.7313485303442,158.66982389065925
99,167.5749801856163,176.35467584840652,162.29315120872155
100,169.07621946377074,172.15199378745604,158.09046914777107
101,171.11583568991503,175.90152026437798,161.83999562469302
102,172.47652250741652,173.9244982127645,159.86297357307953
103,172.53362023563733,176.08837562180787,162.0268509821229
104,171.71039947716162,178.11932826751698,164.05780362783202
105,170.1433389841605,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
