frame,gt,mp,corr
81,88.28351521162651,114.5698379184093,98.61450276332118
83,87.83363100018117,126.10843440952775,110.15309925443962
85,87.86373374700011,127.15246035164107,111.19712519655295
86,88.24469942949864,120.5565015292297,104.60116637414158
87,89.06206948185923,114.75069560000865,98.79536044492053
88,90.48626475871693,120.77948875761008,104.82415360252196
90,96.30965579064437,112.42716031218076,96.47182515709264
91,97.1401748509496,104.31604518897723,88.3607100338891
92,97.36516772676987,103.8961530355957,87.94081788050758
93,97.58593481435545,61.15996754152883,45.20463238644071
94,97.39437151024282,79.37677355067427,63.42143839558615
95,96.77983075134509,74.21106920626413,58.255734051176006
96,95.77830016060533,79.16619757282746,63.210862417739335
97,94.65957913007071,92.83151397358927,76.87617881850115
98,95.18141734544207,86.96963060785944,71.01429545277132
99,96.19924399450058,82.35434730034095,66.39901214525283
100,96.71489193598325,95.54460229183304,79.58926713674492
101,97.02296246320435,100.35520475885774,84.39986960376962
102,95.94924276204371,96.06208664807632,80.1067514929882
103,94.29528986139643,98.12112703618256,82.16579188109444
104,93.7342414780805,76.71825817019237,60.76292301510425
