frame,gt,mp,corr
0,109.69078483956615,,
1,109.69078483956615,,
2,119.02478183421303,,
3,132.7803538251994,,
4,152.34551610449424,,
5,165.02539455505485,,
6,170.67802311922057,,
7,169.13489659003585,,
8,168.5801418032397,,
9,168.09721553644195,,
10,166.6479854422571,,
11,159.31476825472262,,
12,145.87172324600218,,
13,139.4719720639665,,
14,137.26671957706617,,
15,138.49130488503218,,
16,142.13045423794205,,
17,146.67377483174545,,
18,151.87882659604742,,
19,157.076133589571,,
20,160.93309218895257,,
21,164.7808415180919,,
22,165.91314729561088,,
23,169.97851620607264,,
24,170.87869125137772,,
25,167.95438646438848,,
26,161.06724614500126,,
27,147.55583619908327,,
28,129.69662383281778,,
29,114.98598489129851,,
30,106.84076930697887,,
31,105.4772772750031,,
32,109.69067644762619,,
33,119.02449018840422,,
34,132.77993139706106,,
35,152.3450776840843,,
36,165.02494019132422,,
37,170.67781987813464,,
38,169.1350168910812,,
39,168.58026697431785,,
40,168.09738468323476,,
41,166.6481269694919,,
42,159.31505711847512,,
43,145.87201817037683,,
44,139.47202121863094,,
45,137.26659431785072,,
46,138.49124750041904,,
47,142.1304702700391,,
48,146.67374895820092,,
49,151.87871487159495,,
50,157.0759980307793,,
51,160.93326489497923,,
52,164.78053009195193,,
53,165.91318281845432,,
54,169.97857699026025,,
55,170.87841540292385,,
56,167.95411579807632,,
57,161.0674995711873,,
58,147.55608129593224,,
59,129.69707687723937,,
60,114.9862796853738,,
61,106.84104452988501,,
62,105.47725126562248,,
63,109.69060134956115,,
64,119.02428138549656,,
65,132.7796658389284,,
66,152.3444619756958,,
67,165.02459592534439,,
68,170.67762409936805,,
69,169.13473292260073,,
70,168.58026697431785,,
71,168.09719455299322,161.38787724890895,149.0974104221057
72,166.6480715871215,,
73,159.31537364063462,,
74,145.87242426168012,,
75,139.4724024903076,,
76,137.2668603862057,,
77,138.49126988125525,,
78,142.13042189504435,,
79,146.67358582035632,,
80,151.87841081112316,,
81,157.07572293740873,,
82,160.93296518205872,,
83,164.78045834490084,,
84,165.91330493643395,,
85,169.97823155155598,,
86,170.87840843040215,,
87,167.95434902726817,172.08432343045473,159.79385660365148
88,161.0676230283846,161.4804177463049,149.18995091950165
89,147.55653693246833,,
90,129.69777739278777,,
91,114.98680382322551,134.67937778418036,122.3889109573771
92,106.84116997740273,,
93,105.47737082146855,,
94,109.69038756547376,,
95,119.02398346651368,,
96,132.7793044337314,,
97,152.34419314943437,159.0347838292466,146.74431700244335
98,165.0243598139395,160.7699294797101,148.47946265290685
99,170.6776909441821,154.1183473023376,141.82788047553436
100,169.13491147271768,157.61310588013689,145.32263905333363
101,168.5801424072679,152.14486617672668,139.85439934992343
102,168.0972062259992,159.49785908813726,147.207392261334
103,166.648270251214,150.2452110790986,137.95474425229534
104,159.31540373596604,142.8160516094896,130.52558478268634
105,145.87260181814477,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
