frame,gt,mp,corr
0,163.54428204758332,,
1,163.54428204758332,,
2,166.06920536401645,,
3,166.17507694045182,,
4,166.28571612819874,165.46426926467612,154.92924046555666
5,166.67508856926113,,
6,167.52113621698967,,
7,168.98963031739703,170.2666245056188,159.73159570649935
8,171.0175518396733,164.01274570768348,153.47771690856402
9,172.4223479548005,,
10,172.54121741743919,174.0600944024781,163.52506560335863
11,171.76368113688142,175.06748836365892,164.53245956453947
12,170.23413698489517,,
13,168.11621047681223,,
14,165.62056455286705,,
15,162.8684034367469,,
16,159.62383537241448,,
17,155.56427627005158,,
18,150.35920204366172,,
19,143.53707620413903,,
20,136.29083853920932,,
21,130.1294544971375,,
22,124.64220890860281,,
23,120.68012786472035,,
24,119.13699042024707,136.3058242565408,125.77079545742136
25,119.60402825965714,,
26,121.71209892343224,131.81831462438134,121.2832858252619
27,125.79962113695235,121.8036581061941,111.26862930707466
28,132.32477583094212,,
29,141.70686566080443,,
30,151.39613457909195,,
31,158.6795614739632,,
32,163.54381130637495,,
33,166.06919202117555,,
34,166.1749035426006,,
35,166.2857808610824,,
36,166.67523637097548,,
37,167.52089419597309,,
38,168.98951093537582,,
39,171.01776502760538,,
40,172.42220811852167,,
41,172.54140154698473,,
42,171.76376418887003,,
43,170.23428321215363,,
44,168.1161583341149,,
45,165.6201724883414,,
46,162.86862925745763,,
47,159.6242054516821,,
48,155.56459524409064,,
49,150.35913844049318,,
50,143.53718886248262,,
51,136.29110095851738,,
52,130.12959470010085,,
53,124.64222216824867,,
54,120.68037217808663,,
55,119.13693911055474,,
56,119.60411439732952,,
57,121.71209892343218,,
58,125.79958207837288,,
59,132.32459750144497,,
60,141.70644056418945,,
61,151.39592976524537,,
62,158.67936870740192,,
63,163.54353225768492,,
64,166.06936750682652,,
65,166.1750089392591,,
66,166.28555990163483,,
67,166.67493629815982,,
68,167.52106443056144,,
69,168.98983049752857,,
70,171.01776502760538,,
71,172.4221636816799,,
72,172.5416305688289,,
73,171.76362838545333,,
74,170.23445131264046,,
75,168.11601489653052,,
76,165.6203811669612,,
77,162.8686032546099,,
78,159.62422393050764,,
79,155.56458056901937,,
80,150.3597239560379,,
81,143.53753939463874,,
82,136.2913154885571,,
83,130.12956911039058,,
84,124.6422396822082,,
85,120.68044324343,,
86,119.1367552931325,,
87,119.60429338123713,,
88,121.71195485050444,,
89,125.79944176507827,,
90,132.32413261640988,,
91,141.70621452500166,,
92,151.39539411342795,,
93,158.6797966585677,,
94,163.54383670079133,,
95,166.06884178794428,,
96,166.17519530149892,,
97,166.28572092877255,,
98,166.67502708757473,,
99,167.5208672096105,,
100,168.98980590342038,,
101,171.01751509511453,,
102,172.42241256404566,,
103,172.54163671039106,,
104,171.76350340138762,,
105,170.23423524040646,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
