frame,gt,mp,corr
55,80.19771939844547,129.62117111164187,86.70193072701421
56,80.19424506278197,147.87597302519185,104.9567326405642
67,61.79797046364127,,
69,61.38254705280561,,
70,61.06222839984964,,
72,62.25335522013212,,
83,72.66130266321659,120.01707370275454,77.09783331812689
84,75.58252001751762,121.26820453528767,78.34896415066001
85,78.43632102669426,119.5936756763901,76.67443529176245
87,80.19436140925893,113.4404002189983,70.52115983437065
88,78.31137349082601,107.58022087318145,64.66098048855379
89,75.14836023815691,114.36741617347968,71.44817578885203
90,72.10428442370333,,
91,69.73857779115124,,
93,65.27819194452206,,
96,62.24025349400144,,
97,62.04966479910228,,
98,61.79815250514681,,
99,61.60140916797065,,
100,61.38264692527049,107.89180553224915,64.9725651476215
101,61.062406808654494,109.99818135771255,67.0789409730849
102,61.34560075491903,108.92989629745007,66.01065591282241
103,62.253387240662555,109.42463982869168,66.50539944406403
104,63.349347622099415,,
