frame,gt,mp,corr
81,114.2797222077679,122.61372297816638,112.421488695211
82,124.6583725224485,124.40402840251278,114.2117941195574
83,139.52894092238265,139.759106622233,129.5668723392776
84,154.73500821759188,172.6583431728649,162.46610888990952
85,171.04800067880598,134.72402291935904,124.53178863640366
86,169.19600242937963,131.03206906054908,120.8398347775937
87,159.30681809692305,127.91584324111679,117.7236089581614
88,150.15645274134624,133.26270196038675,123.07046767743137
89,143.54765069520366,139.0789135260965,128.88667924314112
90,139.47043731656322,157.93918882914636,147.74695454619098
91,138.20899976901765,168.1048784078395,157.9126441248841
92,139.92367852300723,152.51600900522385,142.32377472226847
93,144.17591824937463,142.53891339428662,132.34667911133124
94,150.33947170946035,,
95,157.9235021570763,155.15465116528375,144.96241688232837
96,163.58919390823004,162.8128109367142,152.6205766537588
97,166.35502317376253,167.56449704195785,157.37226275900247
98,163.94337624104432,168.91507771173283,158.72284342877745
99,161.77522035556956,167.3117830147679,157.11954873181253
100,160.49214605165744,169.97488443013825,159.78265014718286
101,160.26969970471504,166.86073869792781,156.66850441497243
102,160.97455307490463,170.45003602004658,160.2578017370912
103,162.86856817598326,164.859748566881,154.6675142839256
104,156.8905736080872,157.14850301330588,146.9562687303505
