frame,gt,mp,corr
0,150.24986171171065,171.457367208665,154.95613581110806
1,150.24986171171065,176.16675245439677,159.66552105683982
2,157.85626787257516,174.65884525827937,158.15761386072242
3,163.55574937294895,174.83094942554348,158.32971802798653
4,166.38311658303934,174.11222567358328,157.61099427602633
5,163.9690546238008,176.94529573010013,160.44406433254318
6,161.79044337221484,175.59232482949412,159.09109343193717
7,160.495056764287,176.46935097425575,159.9681195766988
8,160.26189681588218,176.45543832407623,159.95420692651928
9,160.95034358626336,178.94957177484474,162.4483403772878
10,162.93719011945754,178.11191299027513,161.61068159271818
11,157.06339233569432,173.22262125730956,156.7213898597526
12,142.32212250194596,156.09774898238075,139.5965175848238
13,124.51618112144241,126.18143899895385,109.6802076013969
14,111.35468005734202,115.66395706234577,99.16272566478882
15,104.80924699925286,136.4068023058942,119.90557090833724
16,102.82061459376622,136.8474777920315,120.34624639447455
17,103.7273366111884,141.23581769280463,124.73458629524768
18,107.52377140401641,150.57063868986512,134.06940729230817
19,114.15854609264976,153.55800227744172,137.05677087988477
20,124.48331080726045,159.1395697773664,142.63833837980945
21,139.35024425605715,149.28479569512285,132.7835642975659
22,154.53827057456567,,
23,171.06804281903365,,
24,169.3120196940493,147.29422372615224,130.7929923285953
25,159.41488472468615,,
26,150.23472412743047,,
27,143.59623752756983,,
28,139.48599746148713,,
29,138.1890411404317,144.00070797627322,127.49947657871627
30,139.87401246527045,,
31,144.10381309696785,,
32,150.24983873061706,,
33,157.85630273378703,,
34,163.55547227642145,,
35,166.38342452719147,,
36,163.96901013813002,,
37,161.79056803615063,,
38,160.4949317728196,,
39,160.2618616144428,,
40,160.95041162912997,,
41,162.9373209699792,,
42,157.0637111948485,,
43,142.32257210908767,,
44,124.51642632480684,,
45,111.35482661111541,,
46,104.80940890707527,,
47,102.82085231236805,,
48,103.72731863908346,,
49,107.5238636830178,,
50,114.15814055192203,,
51,124.48287948480073,,
52,139.34987948287863,,
53,154.5377384313669,,
54,171.06793568619975,,
55,169.31199267467684,,
56,159.41503522468156,,
57,150.23486101920471,,
58,143.5963747964318,,
59,139.48606893984504,,
60,138.18917584179957,,
61,139.87399015964695,,
62,144.10349752196507,,
63,150.2495461199539,,
64,157.8558921349166,,
65,163.5554997307202,,
66,166.3835920798077,,
67,163.96905647263478,,
68,161.79059914214264,,
69,160.49503296259584,,
70,160.2619243077884,,
71,160.95058647257804,,
72,162.9373947012227,,
73,157.06414274655117,,
74,142.32315086603694,,
75,124.51681814092025,,
76,111.35508231451512,,
77,104.80932551545847,,
78,102.82069280681694,,
79,103.72702807854539,,
80,107.52352734743914,,
81,114.1577864153507,,
82,124.48223989234886,,
83,139.34937841611685,,
84,154.53727677999902,,
85,171.06827623097786,,
86,169.31232121772163,,
87,159.41540404051392,,
88,150.23523111850577,,
89,143.59642046113308,,
90,139.48611816199474,,
91,138.18902007570105,,
92,139.87380370262755,,
93,144.10324725286114,,
94,150.2491714847957,,
95,157.85576579786587,,
96,163.55538994941804,,
97,166.38342744048444,,
98,163.96932510418839,,
99,161.79059725249576,,
100,160.49502717306538,,
101,160.26179237131473,,
102,160.9504344260276,,
103,162.93745546886757,,
104,157.06450320150591,,
105,142.32360047282864,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
